clone,alt,depth,id
0,50,102,77ccaeX0
0,42,103,77ccaeX1
0,47,104,77ccaeX2
0,47,87,77ccaeX3
0,50,103,77ccaeX4
0,58,113,77ccaeX5
0,52,108,77ccaeX6
0,50,104,77ccaeX7
0,57,104,77ccaeX8
1,34,99,77ccafX0
1,21,90,77ccafX1
1,37,94,77ccafX2
1,32,79,77ccafX3
1,33,81,77ccafX4
1,25,94,77ccafX5
1,31,93,77ccafX6
1,35,111,77ccafX7
1,30,107,77ccafX8
1,27,103,77ccafX9
1,31,112,77ccafXa
1,5,89,77ccb1X2
1,7,113,77ccb1X6
1,7,104,77ccb1X8
1,6,111,77ccbdX0
1,6,94,77ccbdX2
1,5,100,77ccbdX4
1,8,105,77ccbdX7
1,5,102,77ccc1X1
1,5,84,77ccc1X3
1,7,86,77ccc1X4
1,6,105,77ccc1X5
1,10,98,77ccc1X6
1,7,106,77ccf7X2
1,5,105,77cd63Xa
1,5,105,77cda1X7
1,6,113,77cda1Xb
1,6,98,77cdcaX3
1,7,114,77cea8X3
1,5,99,77cfa7X5
1,5,112,77cfa7X6
1,5,99,77de62X1
1,5,99,77de62X7
1,5,100,77ccceX2
1,6,95,77cce2X5
1,5,88,77cdc7X3
1,6,91,77ce11X8
1,29,110,77ccb2X0
1,27,86,77ccb2X1
1,28,100,77ccb2X2
1,22,121,77ccb2X3
1,31,107,77ccb2X4
1,30,124,77ccb2X5
1,23,105,77ccb2X6
1,29,94,77ccb2X7
1,20,87,77ccb2X8
1,31,108,77ccb2X9
1,37,108,77ccb2Xa
1,32,105,77ccb8X0
1,21,92,77ccb8X1
1,29,99,77ccb8X2
1,22,98,77ccb8X3
1,23,88,77ccb8X4
1,33,120,77ccb8X5
1,25,89,77ccb8X6
1,26,108,77ccbcX0
1,27,89,77ccbcX1
1,27,91,77ccbcX2
1,26,97,77ccbcX3
1,38,98,77ccf2X0
1,29,104,77ccf2X1
1,28,110,77ccf2X2
1,20,79,77ccf2X3
1,23,104,77ccf2X4
1,29,109,77ccf2X5
1,30,101,77ccf2X6
1,28,93,77ccf2X7
1,19,73,77ccf2X8
1,23,91,77ccf2X9
1,24,102,77cd00X0
1,23,97,77cd00X1
1,30,100,77cd00X2
1,30,113,77cd00X3
1,23,107,77cd00X4
1,25,97,77cd00X5
1,19,114,77cd00X6
1,22,104,77cd00X7
1,23,93,77cd00X8
1,22,100,77cd00X9
1,16,85,77cd08X0
1,22,97,77cd08X1
1,26,91,77cd08X2
1,29,107,77cd08X3
1,19,100,77cd08X4
1,35,109,77cd08X5
1,23,105,77cd08X6
1,25,100,77cd08X7
1,24,81,77cd08X8
1,19,99,77cd1bX0
1,19,98,77cd1bX1
1,21,107,77cd1bX2
1,26,97,77cd1bX3
1,27,98,77cd1bX4
1,25,99,77cd1bX5
1,32,113,77cd1bX6
1,12,97,77cd1bX7
1,14,94,77cd1bX8
1,22,92,77cd1bX9
1,19,97,77cd25X0
1,20,101,77cd25X1
1,13,103,77cd25X2
1,15,105,77cd25X3
1,27,108,77cd25X4
1,22,98,77cd25X5
1,20,84,77cd25X6
1,11,105,77cd45X0
1,7,85,77cd45X1
1,9,100,77cd45X2
1,6,88,77cd45X3
1,7,110,77cd45X4
1,10,103,77cd45X5
1,13,110,77cd45X6
1,8,98,77cd45X7
1,10,94,77cd45X8
1,6,105,77cd45X9
1,9,104,77cd45Xa
1,7,95,77cdddX0
1,9,105,77cdddX1
1,5,97,77cdddX3
1,5,110,77cdddX4
1,6,100,77cdddX5
1,6,121,77cdddX6
1,5,93,77cdddX7
1,6,108,77cdddX9
1,6,96,77cdddXa
1,6,96,77cdddXb
1,5,109,77cf48X0
1,8,109,77cf48X1
1,6,96,77cf48X2
1,7,109,77cf48X3
1,8,108,77cf48X5
1,9,102,77cf48X8
1,10,110,77cf48Xa
1,6,85,77cf48Xb
1,7,85,77cf58X1
1,7,113,77cf58X2
1,5,95,77cf58X4
1,6,104,77cf58X5
1,14,113,77cf58X6
1,6,99,77cf58X7
1,5,93,77cf58X9
1,5,118,77cf58Xb
1,8,113,77cf58Xc
1,7,99,77cf58Xe
1,6,120,77d026X8
1,6,94,77fc89X0
1,6,102,77cfb8X1
1,5,99,77cfb8X2
1,6,102,77cfb8X6
1,5,110,77cfebX1
1,5,113,77cfebX2
1,7,119,77d0d1X1
1,5,107,77d0d1X5
1,7,110,77d211X3
1,5,103,77d2dcX8
1,11,107,77cd46X0
1,9,91,77cd46X1
1,12,117,77cd46X2
1,14,106,77cd46X3
1,8,92,77cd46X4
1,9,90,77cd46X5
1,19,106,77cd46X6
1,10,117,77cd46X7
1,12,96,77cd46X8
1,21,100,77cd46X9
1,20,120,77cd46Xa
1,8,68,77cd46Xb
1,13,96,77cd46Xc
1,19,101,77cd46Xd
1,9,103,77cd46Xe
1,9,95,77cd46Xf
1,13,94,77cd46X10
1,14,96,77cd46X11
1,17,87,77cd46X12
1,15,90,77cd9cX0
1,12,100,77cd9cX1
1,13,90,77cd9cX2
1,15,106,77cd9cX3
1,16,116,77cd9cX4
1,19,101,77cd9cX5
1,18,94,77cd9cX6
1,11,103,77cd9cX7
1,10,111,77cd9cX8
1,12,114,77cd9cX9
1,12,97,77cda6X0
1,9,101,77cda6X1
1,18,109,77cda6X2
1,14,104,77cda6X3
1,14,87,77cda6X4
1,14,94,77cda6X5
1,20,111,77cda6X6
1,8,84,77cda6X7
1,14,108,77cda6X8
1,16,89,77cda6X9
1,11,111,77cda6Xa
1,6,113,77cdf9X0
1,18,118,77cdf9X1
1,13,84,77cdf9X2
1,8,95,77cdf9X3
1,9,102,77cdf9X4
1,10,96,77cdf9X5
1,12,90,77cdf9X6
1,11,105,77cdf9X7
1,15,99,77cdf9X8
1,11,123,77cdf9X9
1,8,94,77cdf9Xa
1,6,101,77cdf9Xb
1,11,97,77cdf9Xc
1,5,100,77cf23X0
1,5,108,77cf23X3
1,5,113,77d70bX4
1,5,105,780436Xe
1,5,107,77cf24X0
1,11,105,77cf24X1
1,12,107,77cf24X3
1,13,94,77d0cdX0
1,10,114,77d0cdX1
1,5,98,77d0cdX3
1,6,100,77d0cdX4
1,6,89,77d0cdX5
1,5,100,77d0cdX6
1,6,93,77d0cdX7
1,5,90,77d3d2X0
1,6,99,77d3d2X1
1,5,92,77d3d2X2
1,10,106,77d3d2X3
1,8,117,77d3d2X4
1,6,92,77d3d2X5
1,6,104,77d3d2X6
1,6,96,77d3d2X7
1,7,98,77d60eX3
1,6,93,77d60eX6
1,5,95,77d60eX7
1,7,102,77d60eXa
1,8,105,77d60eXb
1,5,97,77d60eXc
1,7,89,77d60eXd
1,5,101,77e10bX1
1,5,114,77e10bX2
1,7,106,77e10bX3
1,5,105,77e10bX4
1,5,90,77e10bX5
1,8,111,77e35fX0
1,6,88,77e35fX2
1,5,92,77e35fX3
1,6,99,77e35fX4
1,6,95,77e35fX5
1,5,109,77e35fX7
1,8,117,77e71eX0
1,6,105,77e71eX1
1,5,110,77e841X0
1,6,92,77e841X5
1,5,111,77e841X7
1,9,92,77d0ceX2
1,6,118,77d0ceX9
1,5,125,77d36fX4
1,5,103,77dcc7X2
1,6,129,77cd26X6
1,7,100,77cd32X3
0,16,96,77ccb0X0
0,27,117,77ccb0X1
0,25,120,77ccb0X2
0,16,98,77ccb0X3
0,23,114,77ccb0X4
0,17,87,77ccb0X5
0,14,87,77ccb0X6
0,19,93,77ccb0X7
0,17,98,77ccb0X8
0,19,91,77ccb0X9
0,21,108,77ccb0Xa
2,7,112,77ccb3X0
2,5,110,77ccb3X1
2,7,98,77ccb3X2
2,7,107,77ccb3X3
2,5,94,77ccb3X4
2,10,115,77ccb3X5
2,5,105,77ccb3X6
2,6,107,77ccb5X0
2,5,117,77ccb5X1
2,6,103,77ccb5X5
2,5,82,77ccb5X8
2,5,101,77ccb5X9
2,5,92,77ccbfX0
2,5,108,77ccbfX2
2,5,111,77ccbfX8
2,6,101,77ccc6X6
2,5,121,77ccc6X7
2,5,106,77ccc6X8
2,5,94,77cccfX0
2,5,108,77cccfX1
2,5,120,77cccfX3
2,6,103,77ccd2X0
2,5,120,77ccd2X4
2,6,105,77ccd2X7
2,5,90,77cd22X1
1,19,93,77ccb4X0
1,18,100,77ccb4X1
1,18,107,77ccb4X2
1,17,101,77ccb4X3
1,15,105,77ccb4X4
1,22,102,77ccb4X5
1,15,89,77ccb4X6
1,12,88,77ccb4X7
1,15,80,77ccb4X8
1,17,107,77ccb4X9
1,12,96,77ccd9X0
1,15,121,77ccd9X1
1,14,104,77ccd9X2
1,21,106,77ccd9X3
1,12,91,77ccd9X4
1,16,97,77ccecX0
1,8,98,77ccecX1
1,18,86,77ccecX2
1,11,71,77ccecX3
1,19,105,77ccecX4
1,16,100,77ccecX5
