clone,alt,depth,id
1,5,107,60aa9bX0
1,5,104,60aa9bX2
1,5,104,60aa9eX1
1,6,100,60aa9eX5
1,6,108,60aaa2X7
2,41,87,60aa9cX0
2,42,112,60aa9cX1
2,49,99,60aa9cX2
2,47,96,60aa9cX3
2,46,100,60aa9cX4
2,55,105,60aa9cX5
2,40,84,60aa9cX6
2,52,99,60aa9cX7
2,54,116,60aa9cX8
2,13,103,60aaa7X0
2,6,100,60aaa7X1
2,6,103,60aaa7X4
2,10,106,60aaa7X5
2,6,93,60aaa7X6
2,9,93,60aaa7X7
2,9,95,60aaa7X8
2,6,105,60aaa7X9
2,8,107,60aab6X0
2,10,107,60aab6X1
2,9,107,60aab6X2
2,6,97,60aab6X3
2,8,115,60aab6X4
2,8,93,60aab6X5
2,9,101,60aab6X6
2,7,96,60aab6X7
2,6,86,60aab6X8
2,5,98,60aabbX0
2,7,106,60aabbX1
2,9,111,60aabbX2
2,6,100,60aabbX3
2,11,105,60aabbX6
2,9,119,60aabbX7
2,7,91,60aaecX1
2,6,91,60aaecX2
2,7,90,60aaecX3
2,5,118,60aaecX4
2,8,93,60aaecX6
2,5,97,60aaecX8
2,5,112,60ab06X0
2,15,97,60ab06X3
2,7,121,60ab06X4
2,6,110,60ab4bX1
2,8,108,60ab4bX5
2,5,99,60ab4bX7
2,7,103,60ab4bX8
2,5,101,60ab4bX9
2,5,105,60abd3X0
2,7,88,60abd3X2
2,8,124,60abd3X5
2,6,97,60abd3X7
2,6,125,60abdeX5
2,5,96,60abd4X2
2,37,104,60aaa8X0
2,40,97,60aaa8X1
2,35,99,60aaa8X2
2,38,106,60aaa8X3
2,46,130,60aaa8X4
2,37,96,60aaa8X5
2,48,111,60aaa8X6
2,40,96,60aaa8X7
2,50,112,60aaa8X8
2,35,95,60aaaaX0
2,52,97,60aaaaX1
2,46,100,60aaaaX2
2,34,93,60aaaaX3
2,29,90,60aaaaX4
2,49,106,60aaaaX5
2,43,111,60aaaaX6
2,39,86,60aaaaX7
2,43,105,60aaaaX8
2,32,83,60aaaaX9
2,32,99,60aaaaXa
2,37,105,60aaaaXb
2,34,93,60aaaaXc
2,39,100,60aaabX0
2,38,109,60aaabX1
2,33,109,60aaabX2
2,40,103,60aaabX3
2,29,107,60aaabX4
2,29,96,60aaabX5
2,30,81,60aaabX6
2,34,101,60aaabX7
2,39,90,60aaabX8
2,47,117,60aaabX9
2,29,92,60aaabXa
2,35,107,60aab1X0
2,33,94,60aab1X1
2,33,97,60aab1X2
2,25,83,60aab1X3
2,28,101,60aab1X4
2,32,102,60aab1X5
2,43,105,60aab1X6
2,38,87,60aab1X7
2,33,101,60aab1X8
2,29,95,60aab1X9
2,30,93,60aab1Xa
2,39,104,60aab1Xb
2,31,93,60aab1Xc
2,27,117,60aab3X0
2,19,101,60aab3X1
2,20,100,60aab3X2
2,28,92,60aab3X3
2,23,95,60aab3X4
2,22,92,60aab3X5
2,34,109,60aab3X6
2,31,99,60aab3X7
2,35,109,60aab3X8
2,22,93,60aab3X9
2,24,97,60aab3Xa
2,24,91,60aab3Xb
2,22,94,60aab3Xc
2,25,85,60aab3Xd
2,21,97,60aab3Xe
2,7,102,60aab9X0
2,8,87,60aab9X1
2,8,105,60aab9X2
2,9,89,60aab9X3
2,12,105,60aab9X4
2,10,103,60aab9X6
2,7,100,60aab9X7
2,6,72,60aab9X8
2,6,101,60aab9X9
2,10,104,60aab9Xa
2,11,94,60aab9Xb
2,14,107,60aab9Xc
2,5,122,60ab07X9
2,5,103,60ab07Xa
2,6,103,60abc0X6
2,5,119,60acc7X2
2,6,108,60ab20X2
2,5,109,60b366X9
2,5,112,60ab08X0
2,8,91,60ab08X2
2,5,78,60ab08X4
2,5,98,60ab08X5
2,6,92,60ab08X6
2,6,85,60ab08X7
2,6,93,60ab08X8
2,5,98,60ab08Xa
2,6,99,60ab08Xb
2,9,98,60ab08Xd
2,9,90,60ab08Xe
2,6,96,60ab08Xf
2,7,98,60ab4fX0
2,6,120,60ab4fX1
2,8,121,60ab4fX2
2,5,97,60ab4fX3
2,5,104,60ab4fX5
2,5,121,60ab4fX6
2,5,120,60ab4fX7
2,6,112,60ab4fX8
2,7,97,60abbcX1
2,11,103,60abbcX2
2,9,106,60abbcX3
2,6,112,60abbcX5
2,5,94,60abbcX6
2,6,112,60abbcX7
2,5,100,60abf6X3
2,5,93,60abf6X7
2,5,97,60abf6X8
2,6,112,60abf6Xa
2,8,101,60abf6Xb
2,5,105,60abf6Xe
2,6,109,60abf6X11
2,5,112,60aee9X8
2,5,86,60afa4X8
2,5,111,60b25aX1
2,6,110,60b5b0Xc
2,5,92,60b5b0Xd
2,16,101,60aabaX0
2,10,110,60aabaX1
2,17,101,60aabaX2
2,7,78,60aabaX3
2,20,110,60aabaX4
2,24,102,60aabaX5
2,14,100,60aabaX6
2,15,103,60aabaX7
2,5,96,60aac9X0
2,6,108,60aac9X1
2,8,100,60aac9X3
2,6,88,60aac9X4
2,11,91,60aac9X6
2,5,106,60aac9X7
2,9,107,60aadcX0
2,8,84,60aadcX1
2,5,104,60aadcX2
2,7,94,60aadcX3
2,6,96,60ab04X0
2,6,91,60ab04X1
2,8,115,60ab04X2
2,9,104,60ab04X3
2,8,91,60ab04X4
2,5,101,60ab04X5
2,8,98,60ab13X1
2,6,97,60ab13X3
2,5,98,60ab13X4
2,5,99,60ab13X6
2,7,85,60ab13X8
2,6,113,60ab24X0
2,7,90,60ab24X2
2,12,113,60ab24X3
2,5,110,60ab24X5
2,12,82,60ab24X6
2,6,133,60ab24X7
2,11,90,60ab24Xa
2,5,105,60ab24Xb
2,6,94,60ac41X1
2,6,84,60ac41X2
2,5,96,60ac41X4
2,5,95,60ac41X6
2,6,102,60ac41X7
2,6,98,60ac41X9
2,8,77,60ac41Xa
2,8,107,60ac41Xb
2,5,117,60ac71X1
2,7,105,60ac71X2
2,5,94,60ac71X3
2,5,95,60ad69X0
2,6,109,60ad69X2
2,5,109,60ad69X6
2,6,91,60ad69X7
2,7,103,60ad69X8
2,5,109,60ad69X9
2,5,112,60ad69Xa
2,6,133,60adbdX8
2,5,95,60aacaX0
2,6,105,60aacaX1
2,9,109,60aacaX2
2,5,94,60aacaX3
2,7,94,60aacaX4
2,8,104,60aacaX5
2,11,90,60aacaX6
2,11,97,60aacaX7
2,6,94,60aacaX8
2,11,109,60aacaX9
2,12,86,60aacaXa
2,8,99,60aad9X0
2,7,105,60aad9X1
2,9,116,60aad9X2
2,5,95,60aad9X3
2,8,97,60aad9X4
2,9,98,60aad9X5
2,12,99,60aad9X6
2,11,96,60aad9X7
2,10,111,60aad9X8
2,14,98,60aad9X9
2,8,98,60aad9Xa
2,5,79,60aad9Xb
2,11,96,60aad9Xc
2,10,112,60aad9Xd
2,14,107,60aad9Xe
2,6,94,60aaf7X0
2,7,103,60aaf7X1
2,6,100,60aaf8X0
2,10,97,60aaf8X1
2,7,85,60aaf8X2
2,9,116,60aaf8X5
2,10,103,60aaf8X6
2,9,92,60aaf8X7
2,7,114,60aaffX5
2,5,107,60aaffX6
2,8,124,60aaffXa
2,6,117,60aaffXc
2,6,104,60ab2cX2
2,5,108,60ab2cX4
2,5,102,60ab2cX5
2,7,99,60ac11X5
2,5,98,60dcf4X6
2,6,94,60ab00Xa
2,6,108,60ab10X2
2,7,103,60ab1eX7
2,6,89,60ab1eX8
2,10,96,60ac1fX1
2,5,90,60ac1fX4
2,6,94,60ac1fX5
2,6,107,60aca7X1
2,11,91,60aab4X0
2,11,124,60aab4X1
2,5,92,60aab4X2
2,11,91,60aab4X3
2,8,94,60aab4X4
2,8,104,60aab4X5
2,13,108,60aab4X6
2,8,97,60aab4X7
2,13,96,60aab4X8
2,9,99,60aab4X9
2,11,102,60aabfX0
2,5,105,60aabfX3
2,5,100,60ac51X3
2,5,81,60ac51X4
2,5,106,60aac0X2
2,9,110,60aac0X3
2,8,121,60ab5dX1
2,5,112,60ab5dX2
2,5,103,60ab5dX3
2,6,89,60ab5dX9
2,6,107,60ab5dXb
2,6,121,60abc4X0
2,6,113,60abc4X4
2,6,83,60abc4X6
2,5,110,60ac4cX2
2,7,121,60ac4cX4
2,5,102,60ac4cX8
2,5,110,60ac4cXc
2,5,123,60ac4cXd
2,5,108,60ae0aX0
2,6,118,60ae0aX6
2,6,111,60ae0aX8
2,5,100,60ae0aX9
2,5,110,60ae73X7
2,5,110,60ae73X8
2,5,87,60c40fX6
2,11,116,60aaacX0
2,5,88,60aaacX3
2,5,117,60aaacX4
2,7,89,60aaacX7
2,6,103,60aaacX8
2,9,88,60aabdX0
2,5,105,60aabdX1
2,5,100,60aabdX2
2,5,105,60aabdX3
2,7,99,60aabdX6
2,5,93,60aac3X2
2,5,71,60aae5X7
