clone,alt,depth,id
1,5,95,46af9X5
1,5,101,46af9Xa
1,5,103,46affX0
1,8,106,46affX2
1,6,115,46affX7
1,6,113,46b3eX9
1,5,110,48478X9
0,44,112,46afaX0
0,50,111,46afaX1
0,54,106,46afaX2
0,45,97,46afaX3
0,33,88,46afaX4
0,36,78,46afaX5
0,49,101,46afaX6
0,47,94,46afaX7
0,34,76,46afaX8
0,43,111,46afaX9
1,5,109,46afbX2
1,6,96,46afbX3
1,6,116,46afeX4
1,6,138,46afeX6
1,6,98,46afeXb
1,5,101,46b0dX7
1,5,100,46b29X3
1,6,98,46b47X2
1,6,112,46b57X4
1,5,104,46b57X6
1,5,113,46b72X0
1,7,94,46bb9X8
1,5,100,46bb9Xc
1,6,107,46fc3X2
1,5,123,46fc3X5
1,5,109,472b3X3
1,5,114,4a115X0
0,31,94,46afcX0
0,36,92,46afcX1
0,41,96,46afcX2
0,39,79,46afcX3
0,48,101,46afcX4
0,52,103,46afcX5
0,38,101,46afcX6
0,37,103,46afcX7
0,49,106,46afcX8
0,51,116,46afcX9
1,16,104,46b01X0
1,11,91,46b01X1
1,13,103,46b01X2
1,12,100,46b01X3
1,13,78,46b01X4
1,18,133,46b01X5
1,19,99,46b01X6
1,15,116,46b01X7
1,13,99,46b01X8
1,15,94,46b01X9
1,17,106,46b08X0
1,16,89,46b08X1
1,7,104,46b08X2
1,12,93,46b08X3
1,18,112,46b08X4
1,8,87,46b08X5
1,13,84,46b08X6
1,8,89,46b08X7
1,5,103,46b09X0
1,5,91,46b09X1
1,7,111,46b09X9
1,5,102,46b17X0
1,7,109,46b17X7
1,6,105,46b17X8
1,6,93,46b24X1
1,5,101,46b24X5
1,5,80,46b24X7
1,5,84,46b37X0
1,6,127,46b37X4
1,8,106,46b37X8
1,5,112,46b65X7
1,9,88,46b0aX1
1,13,112,46b0aX2
1,10,100,46b0aX3
1,5,91,46b0aX4
1,12,101,46b0aX5
1,14,101,46b0aX6
1,8,104,46b0aX7
1,9,107,46b0aX8
1,6,101,46b0aX9
1,5,103,46b0aXa
1,11,113,46b12X0
1,13,108,46b12X1
1,6,126,46b12X2
1,6,98,46b12X3
1,8,96,46b12X4
1,9,105,46b12X5
1,11,102,46b12X6
1,12,90,46b12X7
1,7,104,46b12X8
1,6,110,46b12X9
1,11,98,46b12Xa
1,8,117,46b12Xb
1,6,113,46b12Xc
1,11,110,46b12Xd
1,10,89,46b12Xe
1,10,111,46b12Xf
1,6,97,46b1aX0
1,7,119,46b1aX1
1,7,90,46b1aX2
1,11,109,46b1aX3
1,10,100,46b1aX5
1,7,109,46b1aX6
1,10,95,46b1aX8
1,6,90,46b1aX9
1,8,85,46b1aXa
1,9,112,46b26X0
1,6,88,46b26X1
1,5,88,46b26X2
1,6,105,46b26X4
1,5,86,46b26X5
1,8,90,46b26X6
1,7,112,46b26X7
1,5,94,46b26X9
1,5,92,46b26Xa
1,5,76,46b26Xc
1,5,85,46b5fX1
1,7,109,46b5fX3
1,6,106,46b5fX4
1,6,115,46b5fX6
1,5,101,46ca4X4
1,5,103,4bb1fX2
1,7,99,46b9cX0
1,5,110,46e2eX7
1,6,104,46fbfX7
1,5,106,471e2X1
1,6,102,47439Xa
1,5,94,4b7f2X7
1,5,104,5416fX4
1,5,97,5416fX8
1,5,99,5ac61X0
0,25,87,46b02X0
0,32,114,46b02X1
0,30,100,46b02X2
0,37,93,46b02X3
0,28,119,46b02X4
0,37,113,46b02X5
0,24,112,46b02X6
0,33,101,46b04X0
0,33,108,46b04X1
0,19,103,46b04X2
0,30,108,46b04X3
0,35,104,46b04X4
0,33,102,46b04X5
0,25,94,46b04X6
0,30,86,46b04X7
0,21,98,46b04X8
0,28,98,46b04X9
0,26,105,46b04Xa
0,29,106,46b04Xb
0,34,106,46b04Xc
0,30,98,46b04Xd
0,27,111,46b04Xe
0,17,102,46b04Xf
0,25,93,46b15X0
0,37,121,46b15X1
0,28,91,46b15X2
0,41,103,46b15X3
0,31,88,46b15X4
0,38,113,46b15X5
0,32,101,46b15X6
0,25,96,46b15X7
0,30,96,46b15X8
0,38,105,46b15X9
1,5,104,48076X2
0,32,100,46b1cX0
0,20,85,46b1cX1
0,28,82,46b1cX2
0,30,115,46b1cX3
0,23,90,46b1cX4
0,39,120,46b1cX5
0,31,108,46b1cX6
0,32,99,46b1cX7
0,25,86,46b1cX8
0,31,116,46b1cX9
0,33,95,46b1cXa
1,6,106,46b1fX1
1,8,110,46bcfX0
1,11,97,46bcfX5
1,6,95,46e0aX9
1,6,95,46ec9X0
1,5,99,46ec9X3
1,5,111,46ec9X9
1,5,128,4735fX2
1,10,109,4735fX4
1,6,103,47ff6X4
1,6,89,4eb60X6
1,5,112,5736cX6
0,26,90,46b20X0
0,29,98,46b20X1
0,32,104,46b20X2
0,32,122,46b20X3
0,10,85,46b20X4
0,24,106,46b20X5
0,19,104,46b20X6
0,16,101,46b20X7
0,29,106,46b20X8
0,31,108,46b20X9
0,28,97,46b20Xa
0,31,94,46b41X0
0,29,95,46b41X1
0,24,100,46b41X2
0,29,97,46b41X3
0,30,107,46b41X4
0,24,95,46b41X5
0,14,85,46b41X6
0,26,97,46b41X7
0,20,93,46b41X8
0,23,101,46b41X9
0,25,88,46b41Xa
0,30,97,46b41Xb
0,18,86,46c3dX0
0,24,91,46c3dX1
0,29,112,46c3dX2
0,32,104,46c3dX3
0,25,107,46c3dX4
0,25,102,46c3dX5
0,30,100,46c3dX6
0,27,90,46f12X0
0,23,100,46f12X1
0,29,106,46f12X2
0,23,101,46f12X3
0,23,111,46f12X4
0,15,80,46f12X5
0,21,92,46f12X6
0,19,102,46f12X7
0,33,107,46f12X8
0,26,97,46f12X9
0,33,115,46f12Xa
0,26,98,46f12Xb
0,27,107,46f6cX0
0,12,80,46f6cX1
0,28,93,46f6cX2
0,28,107,46f6cX3
0,19,84,46f6cX4
0,31,100,46f6cX5
