clone,alt,depth,id
1,17,108,9dc4d4X0
1,17,122,9dc4d4X1
1,13,102,9dc4d4X2
1,15,101,9dc4d4X3
1,10,107,9dc4d4X4
1,12,90,9dc4d4X5
1,11,106,9dc4d4X6
1,11,86,9dc4d4X7
1,6,76,9dc4d4X8
1,7,76,9dc4d4X9
1,7,108,9dc4d4Xa
1,15,101,9dc4d4Xb
1,9,110,9dc4dbX0
1,15,109,9dc4dbX1
1,12,102,9dc4dbX2
1,15,104,9dc4dbX3
1,18,100,9dc4dbX4
1,7,97,9dc4dbX5
1,8,102,9dc4e1X0
1,13,90,9dc4e1X1
1,11,99,9dc4e1X2
1,9,96,9dc4e1X3
1,13,97,9dc4e1X4
1,12,99,9dc4e1X5
1,12,107,9dc4e1X6
1,10,97,9dc4e1X7
1,13,99,9dc4e1X8
1,13,98,9dc4e1X9
1,12,91,9dc4e1Xa
1,18,119,9dc4e1Xb
1,9,77,9dc4eaX0
1,7,99,9dc4eaX1
1,12,100,9dc4eaX2
1,7,97,9dc4eaX3
1,12,101,9dc4eaX4
1,15,119,9dc4eaX5
1,12,92,9dc4eaX6
1,11,93,9dc4eaX7
1,9,98,9dc4eaX8
1,13,98,9dc503X0
1,13,114,9dc503X1
1,13,130,9dc503X2
1,10,120,9dc503X3
1,11,92,9dc503X4
1,14,117,9dc503X5
1,7,87,9dc503X6
1,6,90,9dc503X7
1,10,88,9dc503X8
1,14,101,9dc503X9
1,7,111,9dc503Xa
1,6,95,9dc503Xb
1,10,100,9dc503Xc
1,6,88,9dc503Xd
1,9,101,9dc503Xe
1,10,98,9dc503Xf
1,11,108,9dc503X10
1,9,110,9dc50bX0
1,9,120,9dc50bX1
1,9,116,9dc50bX2
1,13,105,9dc50bX5
1,8,102,9dc50bX6
1,9,105,9dc50bX7
1,11,115,9dc5c0X0
1,10,112,9dc5fcX1
1,7,113,9dc5fcX2
1,8,91,9dc5fcX6
1,7,98,9dc5fcX8
1,6,102,9dc611X4
1,6,117,9dc611X7
1,7,102,9dc622X5
1,6,116,9dc622X8
1,6,106,9dc64cX0
1,6,101,9dc64cX3
1,5,104,9dc74dXd
1,6,119,9dc8afX8
0,43,99,9dc4d5X0
0,33,92,9dc4d5X1
0,42,92,9dc4d5X2
0,26,69,9dc4d5X3
0,31,87,9dc4d5X4
0,34,89,9dc4d5X5
0,35,99,9dc4d5X6
0,30,87,9dc4d5X7
0,36,95,9dc4d5X8
0,44,116,9dc4d5X9
0,41,110,9dc4d7X0
0,29,104,9dc4d7X1
0,41,110,9dc4d7X2
0,37,109,9dc4d7X3
0,33,110,9dc4d7X4
0,36,110,9dc4d7X5
0,39,107,9dc4d7X6
0,31,105,9dc4d7X7
0,29,98,9dc4d7X8
0,33,98,9dc4d7X9
1,29,110,9dc4dcX0
1,26,95,9dc4dcX1
1,22,95,9dc4dcX2
1,10,96,9dc4dcX3
1,20,91,9dc4dcX4
1,26,102,9dc4dcX5
1,19,91,9dc4dcX6
1,22,106,9dc4dcX7
1,26,97,9dc4dcX8
1,27,120,9dc4dcX9
1,28,99,9dc4e3X0
1,29,99,9dc4e3X1
1,16,79,9dc4e3X2
1,20,88,9dc4e3X3
1,24,96,9dc4e3X4
1,25,109,9dc4e3X5
1,21,93,9dc4e3X6
1,24,102,9dc4e3X7
1,24,120,9dc4e4X0
1,18,95,9dc4e4X1
1,22,100,9dc4e4X2
1,13,118,9dc4e4X3
1,16,105,9dc4e4X4
1,20,111,9dc4e4X5
1,21,112,9dc4e4X6
1,19,89,9dc4e4X7
1,24,99,9dc4e4X8
1,17,86,9dc4e4X9
1,6,116,9dc4f2X0
1,13,94,9dc4f2X4
1,6,89,9dc4f2X5
1,6,100,9dc4f2X6
1,13,99,9dc4f2X7
1,5,81,9dc4ffX2
1,6,116,9dc4ffX3
1,5,107,9dc4ffX5
1,5,103,9dc4ffX9
1,5,99,9dc4ffXb
1,8,110,9dc513X1
1,6,88,9dc513X3
1,5,105,9dc513X4
1,6,111,9dc513X5
1,6,111,9dc513X6
1,6,105,9dc513Xb
1,5,116,9dc558X9
1,5,108,9dc521X6
1,6,110,9dc521X8
1,15,100,9dc4f3X1
1,12,103,9dc4f3X2
1,13,86,9dc4f3X3
1,12,89,9dc4f3X4
1,12,119,9dc4f3X5
1,16,131,9dc4f3X6
1,10,96,9dc4f3X7
1,12,85,9dc4f3X8
1,11,103,9dc529X0
1,18,115,9dc529X1
1,13,96,9dc529X2
1,18,112,9dc529X3
1,13,134,9dc529X4
1,14,89,9dc529X5
1,22,108,9dc529X6
1,11,95,9dc529X7
1,9,78,9dc529X8
1,8,96,9dc529X9
1,14,105,9dc529Xa
1,13,94,9dc529Xb
1,11,109,9dc529Xc
1,15,123,9dc529Xd
1,7,81,9dc572X0
1,12,97,9dc572X1
1,10,106,9dc572X2
1,10,85,9dc572X3
1,9,95,9dc572X4
1,9,96,9dc572X5
1,6,95,9dc57cX3
1,6,113,9dc57cX4
1,6,83,9dc57cX5
1,5,105,9dc57cX6
1,5,86,9dc57cX7
1,8,110,9dc57cX8
1,8,96,9dc57cXb
1,5,96,9dc57cXc
1,7,101,9dc588X0
1,11,125,9dc588X1
1,6,103,9dc588X2
1,8,82,9dc588X3
1,5,85,9dc588X5
1,5,80,9dc588X8
1,8,122,9dc588X9
1,5,89,9dc588Xa
1,5,101,9dc61fX1
1,5,100,9dc61fX4
1,8,114,9dc61fX8
1,8,100,9dc63bX2
1,10,98,9dc57dX0
1,6,91,9dc57dX1
1,9,97,9dc57dX3
1,5,94,9dc57dX4
1,7,95,9dc57dX5
1,8,118,9dc57dX6
1,7,115,9dc57dX9
1,9,103,9dc57dXa
1,7,91,9dc57dXb
1,8,113,9dc57dXc
1,5,89,9dc5b0X0
1,10,107,9dc5b0X1
1,5,96,9dc5b0X3
1,8,93,9dc5b0X4
1,5,104,9dc5b0X5
1,8,98,9dc5b0X6
1,10,96,9dc5b0X7
1,7,115,9dc5b0X8
1,5,87,9dc5eaX1
1,5,109,9dc5eaX5
1,5,97,9dc650X1
1,6,88,9dc650X2
1,6,107,9dc650X3
1,9,91,9dc650X5
1,5,114,9dc6a4X5
1,5,107,9dc6a5X1
1,6,108,9dc6a5X3
1,5,102,9dc8a9X1
1,5,106,9dc8f0X1
1,8,89,9dc4e5X1
1,5,111,9dc4e5X2
1,6,99,9dc4e5X3
1,5,91,9dc4e5X4
1,5,109,9dc4e5X6
1,8,95,9dc4e5X7
1,6,107,9dc4e5X8
1,6,112,9dc4edX4
1,8,100,9dc4edX5
1,8,105,9dc4edX6
1,6,98,9dc4edX7
1,5,103,9dc4edX9
1,8,104,9dc4edXa
1,9,104,9dc4edXb
1,6,93,9dc4edXc
1,7,97,9dc4edXf
1,7,115,9dc4f4X3
1,5,96,9dc4f4X5
1,5,92,9dc4f4X7
1,5,104,9dc4f4Xa
1,5,97,9dc4f4Xb
1,6,96,9dc509X6
1,5,83,9dc509X7
1,7,97,9dc514X2
1,6,106,9dc514X4
1,5,85,9dc514X5
1,5,94,9dc514X6
1,5,103,9dc715X0
0,12,108,9dc4ddX0
0,10,104,9dc4ddX1
0,5,87,9dc4ddX2
0,5,108,9dc4ddX3
0,12,95,9dc4ddX4
0,10,119,9dc4ddX5
0,16,118,9dc4ddX6
0,15,106,9dc4dfX0
0,9,115,9dc4dfX1
0,6,80,9dc4dfX2
0,11,120,9dc4dfX3
0,10,104,9dc4dfX4
0,9,100,9dc4dfX5
0,12,98,9dc4dfX6
0,14,108,9dc4dfX7
0,8,102,9dc4dfX8
0,9,94,9dc4dfX9
0,9,92,9dc4dfXa
