clone,alt,depth,id
1,7,110,9dc4d4X0
1,10,106,9dc4d4X1
1,6,87,9dc4d4X2
1,7,100,9dc4d4X3
1,8,93,9dc4d4X4
1,5,116,9dc4d4X5
1,8,113,9dc4d4X6
1,5,82,9dc4d4X8
1,11,106,9dc4d4X9
1,6,111,9dc4d4Xa
1,5,120,9dc519X4
1,7,90,9dc4dbX0
1,9,96,9dc4dbX4
1,7,111,9dc4dbX5
1,6,115,9dc4e1X0
1,6,108,9dc4e1X2
1,6,94,9dc4e1X3
1,9,97,9dc4e1X4
1,6,103,9dc4e1X5
1,8,106,9dc4e1X6
1,6,106,9dc4e1Xa
1,5,82,9dc4e1Xb
1,6,99,9dc4eaX1
1,5,73,9dc4eaX4
1,6,95,9dc4eaX7
1,7,89,9dc4eaX8
1,5,98,9dc502X3
1,5,126,9dc759X8
0,46,96,9dc4d5X0
0,52,107,9dc4d5X1
0,34,100,9dc4d5X2
0,42,98,9dc4d5X3
0,36,96,9dc4d5X4
0,62,118,9dc4d5X5
0,36,88,9dc4d5X6
0,38,94,9dc4d5X7
0,43,101,9dc4d5X8
0,37,108,9dc4d5X9
1,5,99,9dc4d6X0
1,5,100,9dc4d6X1
1,8,87,9dc4d6X2
1,8,99,9dc4d6X4
1,6,109,9dc4d8X3
1,5,100,9dc4d8X5
1,6,99,9dc4d8X6
1,6,121,9dc4e7X4
1,5,93,9dc4efX5
1,5,93,9dc4fcX7
1,5,94,9dc4d9X2
1,6,109,9dc4d9X4
1,6,105,9dc4d9X5
1,7,84,9dc4d9X6
1,7,111,9dc4d9X8
1,5,90,9dc4e9X8
1,5,120,9dc50cX1
1,6,81,9dc50cX6
1,5,107,9dc50cXb
0,30,87,9dc4d7X0
0,35,104,9dc4d7X1
0,41,114,9dc4d7X2
0,39,91,9dc4d7X3
0,34,88,9dc4d7X4
0,40,109,9dc4d7X5
0,43,107,9dc4d7X6
0,37,108,9dc4d7X7
0,33,100,9dc4d7X8
0,29,102,9dc4d7X9
1,16,93,9dc4dcX0
1,24,87,9dc4dcX1
1,27,88,9dc4dcX2
1,20,103,9dc4dcX3
1,21,93,9dc4dcX4
1,18,101,9dc4dcX5
1,28,103,9dc4dcX6
1,22,90,9dc4dcX7
1,19,102,9dc4dcX8
1,24,89,9dc4dcX9
1,14,86,9dc4e3X0
1,19,94,9dc4e3X1
1,24,104,9dc4e3X2
1,24,89,9dc4e3X3
1,21,114,9dc4e3X4
1,24,100,9dc4e3X5
1,31,127,9dc4e3X6
1,26,99,9dc4e3X7
1,21,102,9dc4e4X0
1,15,99,9dc4e4X1
1,24,107,9dc4e4X2
1,19,101,9dc4e4X3
1,13,122,9dc4e4X4
1,15,93,9dc4e4X5
1,20,96,9dc4e4X6
1,18,106,9dc4e4X7
1,14,103,9dc4e4X8
1,15,100,9dc4e4X9
1,10,100,9dc4f2X0
1,7,97,9dc4f2X1
1,12,99,9dc4f2X2
1,16,101,9dc4f2X3
1,11,112,9dc4f2X4
1,10,95,9dc4f2X5
1,12,106,9dc4f2X6
1,10,93,9dc4f2X7
1,11,113,9dc4f2X8
1,5,83,9dc4feX0
1,7,105,9dc4feX1
1,7,118,9dc4feX4
1,7,102,9dc4feX5
1,11,108,9dc4feX6
1,5,90,9dc4feX8
1,5,91,9dc4feX9
1,6,97,9dc4feXa
1,5,101,9dc51aX2
1,5,108,9dc51aX5
1,5,98,9dc51bX3
1,5,109,9dc52fX0
1,6,109,9dc52fX7
1,5,111,9dc560X2
1,5,91,9dc4ffX0
1,6,106,9dc4ffX2
1,5,102,9dc4ffX4
1,6,103,9dc4ffX7
1,5,106,9dc4ffX8
1,5,90,9dc4ffX9
1,5,104,9dc4ffXa
1,5,92,9dc513X3
1,7,104,9dc513X5
1,5,92,9dc513X6
1,9,93,9dc4f3X0
1,5,90,9dc4f3X1
1,5,108,9dc4f3X2
1,5,108,9dc4f3X3
1,9,108,9dc4f3X6
1,9,98,9dc4f3X7
1,6,105,9dc529X0
1,5,113,9dc529X2
1,8,117,9dc529X3
1,6,115,9dc529X6
1,7,103,9dc529X7
1,6,105,9dc529Xb
1,8,96,9dc529Xc
1,6,114,9dc529Xd
1,7,101,9dc572X0
1,8,114,9dc572X1
1,5,91,9dc572X2
1,11,107,9dc572X5
1,6,100,9dc57cX8
1,5,110,9dc588X2
1,5,102,9dc57dX0
1,7,105,9dc57dXa
1,5,100,9dc5b0X3
1,7,106,9dc5ebX4
1,6,96,9dc83bX0
1,7,97,9dc4e5X0
1,8,113,9dc4e5X1
1,8,116,9dc4e5X3
1,5,88,9dc4e5X4
1,8,99,9dc4e5X5
1,5,88,9dc4e5X6
1,7,85,9dc4e5X7
1,6,108,9dc4e5X8
1,9,95,9dc4e5Xa
1,8,87,9dc4edX0
