clone,alt,depth,id
1,45,95,1X0
1,47,104,1X1
1,46,93,1X2
1,48,102,1X3
1,57,103,1X4
1,44,96,1X5
1,51,108,1X6
1,62,110,1X7
1,45,103,1X8
1,51,95,1X9
1,44,86,1Xa
1,17,97,3X0
1,22,103,3X1
1,18,92,3X2
1,18,91,3X3
1,28,107,3X4
1,19,100,3X5
1,14,91,3X6
1,23,113,bX0
1,19,97,bX1
1,16,78,bX2
1,23,110,bX3
1,18,108,bX4
1,15,103,bX5
1,17,113,bX6
1,12,76,bX7
1,9,111,bX8
1,23,107,bX9
1,9,86,bXa
1,6,71,13X0
1,13,111,13X1
1,18,110,13X2
1,6,79,13X3
1,13,107,13X4
1,13,115,13X5
1,11,101,13X6
1,15,99,13X7
1,15,87,13X8
1,10,98,37X0
1,17,107,37X1
1,11,102,37X2
1,13,102,37X3
1,9,99,37X5
1,11,101,37X6
1,8,115,37X7
1,8,110,37X8
1,8,104,37X9
1,11,109,37Xa
1,11,102,37Xb
1,8,89,37Xd
1,14,105,37Xe
1,8,110,37Xf
1,8,96,37X10
1,8,91,37X11
1,13,101,37X12
1,13,117,55X0
1,6,105,55X1
1,6,77,55X2
1,5,80,55X3
1,7,100,55X4
1,5,99,55X5
1,12,93,65X0
1,10,119,65X1
1,11,102,65X2
1,8,89,65X3
1,13,115,65X4
1,6,109,65X5
1,11,100,65X6
1,7,109,65X7
1,8,106,14dX0
1,8,94,118X0
1,6,103,118X3
1,8,104,118X4
1,7,111,118X5
1,7,107,118X6
1,7,91,118X7
1,13,95,118X8
1,5,93,118X9
1,8,96,118Xa
1,7,98,118Xb
1,7,108,118Xc
1,7,80,201X0
1,7,106,201X1
1,7,92,201X2
1,10,108,201X3
1,6,121,201X4
1,7,84,201X6
1,7,111,201X7
1,5,104,201X8
1,5,105,247X0
1,5,112,247X1
1,8,106,247X3
1,9,111,247X4
1,6,98,247X6
1,5,98,247X7
1,5,93,707X1
1,8,86,707X3
1,8,119,707X4
1,6,111,707X5
1,5,97,707X6
1,5,118,707X7
1,6,102,707X8
1,6,90,3aa4X0
1,5,125,3aa4X1
1,6,98,3aa4X2
1,5,98,3aa4X3
1,8,101,3aa4X4
1,7,110,3aa4X5
1,7,87,85d5X0
1,15,97,85d5X2
1,5,115,85d5X4
1,7,98,ce68X1
1,7,107,ce68X3
1,8,102,ce68X4
1,8,94,ce68Xa
1,5,112,1898aX1
1,7,97,1898aX3
1,6,93,1898aX4
1,10,107,1898aX5
1,7,95,1898aX7
1,6,93,1898aX9
1,5,105,18cfcX4
1,5,93,1927aX0
1,6,87,38X0
1,6,123,38X1
1,7,107,38X2
1,5,100,38X3
1,9,112,38X4
1,8,92,38X6
1,9,108,38X7
1,6,97,38X8
1,8,98,38Xa
1,5,103,38Xd
1,9,114,38Xe
1,6,110,39X0
1,7,94,39X1
1,9,100,39X3
1,9,96,39X4
1,9,92,39X5
1,5,102,6eX0
1,7,107,6eX2
1,9,119,6eX3
1,14,119,6eX4
1,6,87,6eX5
1,6,94,6eX6
1,7,138,a5X0
1,7,123,a5X1
1,9,81,a5X3
1,6,88,111X0
1,8,102,111X1
1,9,105,111X2
1,8,112,111X4
1,7,109,111X5
1,9,85,111X6
1,6,119,111X7
1,7,99,122X0
1,6,108,122X1
1,5,89,122X2
1,10,91,122X3
1,6,91,122X4
1,11,107,122X5
1,9,110,122X7
1,7,105,126X0
1,8,91,126X1
1,12,80,126X2
1,7,94,126X3
1,7,104,126X4
1,6,98,15dX0
1,6,106,15dX1
1,5,98,15dX2
1,9,116,15dX3
1,9,107,15dX5
1,8,97,15dX6
1,8,108,15dX7
1,6,104,15dX8
1,12,120,15dX9
1,8,117,15dXa
1,5,111,15dXb
1,9,113,15dXe
1,8,112,464X1
1,10,99,464X2
1,5,100,464X3
1,5,92,464X4
1,7,107,464X5
1,10,99,464X7
1,6,85,464X9
1,9,121,687X0
1,5,101,687X1
1,7,77,687X2
1,5,87,687X5
1,8,107,687X7
1,5,93,687X8
1,6,98,687Xb
1,8,116,687Xc
1,8,99,687Xd
1,8,104,687Xe
1,7,88,12ddX0
1,8,100,12ddX1
1,6,98,12ddX2
1,5,104,12ddX3
1,8,91,12ddX4
1,6,102,12ddX5
1,6,118,182bX0
1,6,103,182bX1
1,9,87,182bX2
1,8,100,182bX3
1,6,100,182bX4
1,5,93,182bX5
1,7,97,182bX6
1,7,106,182bX7
1,8,122,182bX8
1,7,88,182bX9
1,11,94,182bXb
1,11,102,182bXc
1,7,87,16de4X1
1,7,107,16de4X3
1,7,99,16de4X4
1,9,80,16de4X5
1,9,103,16de4X6
1,7,116,16de4X8
1,8,108,16de4X9
1,7,91,16de4Xa
1,6,90,18c78X0
1,5,115,18c78X1
1,9,107,18c78X3
1,5,114,18c78X4
1,10,116,18c78X5
1,5,117,18c78X7
1,9,95,18c78X8
1,5,105,18effX4
1,6,114,18effX5
1,8,92,18effX6
1,5,97,19071X4
1,5,119,1947eX2
1,8,105,14X0
1,9,92,14X2
1,9,100,14X4
1,6,115,14X5
1,5,95,14X6
1,9,105,14X7
1,8,103,14X8
1,5,91,17X1
1,7,99,17X2
1,6,91,17X3
1,6,102,17X4
1,5,90,17X5
1,8,95,17X6
1,6,90,17X7
1,6,93,17X9
1,6,88,17Xa
1,6,103,23X0
1,5,107,23X2
1,7,114,23X3
1,6,106,23X4
1,8,93,2cX0
1,5,81,2cX1
1,11,97,2cX2
1,8,115,2cX3
1,11,99,2cX4
1,5,112,9aX0
1,7,99,9aX2
1,5,103,238X1
1,9,100,238X2
1,6,109,238X3
1,8,82,238X4
1,5,103,238X5
1,6,122,238X6
1,5,98,238X8
1,5,113,238X9
1,5,101,258X0
1,5,111,258X1
1,5,107,258X2
1,6,99,258X6
1,6,96,258X7
1,6,121,258Xa
1,8,112,258Xc
1,5,89,258Xe
1,8,110,258Xf
1,9,108,258X10
1,6,96,258X11
1,7,91,265X1
1,9,103,265X2
1,6,88,41dX0
1,9,98,41dX1
1,5,115,41dX2
1,8,98,7feX0
1,7,97,b90X1
1,5,89,b90X2
1,5,96,b90X4
1,5,100,b90X6
1,6,108,b90X7
1,5,95,b90X9
1,6,76,b90Xa
1,5,105,cebX1
1,7,82,472dX0
1,5,101,472dX4
1,5,85,472dX6
1,8,98,5e39X0
1,5,100,b1ddXa
1,6,93,1702dX1
1,5,87,3ee3X2
1,5,107,3ee3X4
1,23,105,4X0
1,38,101,4X1
1,24,82,4X2
1,28,99,4X3
1,36,102,4X4
1,22,89,4X5
1,32,100,5X0
1,25,109,5X1
1,30,105,5X2
1,42,116,5X3
1,35,105,5X4
1,32,96,5X5
1,30,89,5X6
1,32,111,5X7
1,31,111,5X8
1,37,106,5X9
1,22,90,5Xa
1,32,95,5Xb
1,23,91,5Xc
1,41,94,5Xd
1,30,100,5Xe
1,31,106,5Xf
1,41,112,5X10
1,32,110,5X11
1,30,97,5X12
1,27,89,5X13
1,5,96,7X0
1,8,106,7X2
1,10,98,7X4
1,5,95,9X6
1,5,93,7cX8
1,7,105,86X4
1,6,98,86X7
1,5,96,86X9
1,6,100,954X3
1,7,101,26ecX0
1,5,113,26ecX2
1,5,92,18f2fXb
1,5,107,4f9X5
1,5,112,637X7
1,31,109,8X0
1,25,99,8X1
1,20,93,8X2
1,18,85,8X3
1,31,103,8X4
1,13,101,8X5
1,20,106,8X6
1,26,113,8X7
1,26,102,8X8
1,28,99,8X9
1,27,127,1fX0
1,31,105,1fX1
1,19,104,1fX2
1,25,93,1fX3
1,30,97,1fX4
1,26,93,1fX5
1,16,90,1fX6
1,23,101,1fX7
1,27,91,1fX8
1,23,96,1fX9
1,27,86,1fXa
1,28,111,1fXb
1,20,89,1fXc
1,31,111,1fXd
1,27,100,1fXe
1,30,104,1fXf
1,23,93,4fX0
1,15,97,4fX1
1,23,100,4fX2
1,18,91,4fX3
1,21,111,4fX4
1,17,111,4fX5
1,17,94,4fX6
1,21,103,4fX7
1,17,93,4fX8
1,19,95,4fX9
1,13,99,4fXa
1,14,84,4fXb
1,7,111,59X0
1,12,106,59X1
1,18,98,59X2
1,14,108,59X3
1,14,87,59X4
1,15,88,59X5
1,5,107,2f7X3
1,5,87,17ae5X7
1,6,82,60X0
1,10,94,60X1
1,11,101,60X2
1,6,95,60X3
1,14,101,60X4
1,12,103,60X5
1,10,105,60X6
1,10,94,60X7
1,5,96,79X0
1,9,102,79X1
1,8,89,79X2
1,7,115,79X3
1,11,101,f6X0
1,7,92,f6X1
1,5,85,f6X2
1,12,100,f6X3
1,7,103,f6X4
1,11,92,f6X5
1,9,106,f6X6
1,11,96,f6X7
1,11,91,f6X8
1,8,108,f6X9
1,9,92,f6Xa
1,13,84,f6Xb
1,14,115,194X0
1,10,98,194X1
1,7,103,194X2
1,10,94,194X3
1,13,99,194X4
1,7,92,194X5
1,10,101,194X6
1,12,106,1b2X1
1,8,105,1b2X2
1,8,113,1b2X3
1,5,99,1b2X4
1,15,109,1b2X5
1,6,89,1b2X6
1,16,100,1b2X7
1,11,103,1b2X8
1,8,100,1b2X9
1,12,112,1b2Xa
1,10,97,1b2Xb
1,5,101,2e8X0
1,9,100,2e8X1
1,10,120,2e8X2
1,11,112,2e8X3
1,18,104,2e8X4
1,11,106,2e8X5
1,5,115,32d1X3
1,6,105,522X0
1,6,118,522X1
1,6,103,522X2
1,8,101,522X3
1,9,106,522X4
1,5,99,522X6
1,7,99,522X7
1,8,98,ea0X0
1,9,87,ea0X1
1,5,83,ea0X3
1,12,101,ea0X4
1,8,97,25f9X0
1,6,95,25f9X1
1,8,105,25f9X2
1,6,113,25f9X3
1,10,104,25f9X4
1,7,88,25f9X5
1,7,98,25f9X6
1,10,117,25f9X7
1,5,113,481bX0
1,11,100,481bX1
1,5,96,481bX2
1,9,120,481bX3
1,8,83,481bX5
1,7,97,481bX6
1,8,89,481bX7
1,5,109,481bX8
1,5,96,481bX9
1,5,100,481bXa
1,7,98,481bXb
1,7,104,6341X0
1,13,110,6341X3
1,11,103,6341X4
1,10,123,6341X5
1,6,103,6341X7
1,6,99,6341X8
1,9,92,6341X9
1,10,97,6341Xa
1,11,111,6341Xb
1,7,108,18b9dX7
1,7,117,18b9eX0
1,5,103,18b9eX1
1,8,107,18b9eX7
1,6,109,18b9eX8
1,6,106,18b9eX9
1,5,86,18b9eXa
1,6,102,190d8X3
1,5,101,190d8X5
1,8,97,190d8X8
1,5,104,19450Xb
1,5,115,1e3X2
1,5,108,5aX1
1,6,90,5aX2
1,5,93,5aX3
1,7,101,5aX4
1,6,86,5aX7
1,6,123,5aX8
1,8,112,e2X0
1,5,110,e2X4
1,8,115,e2X5
1,10,90,e6X2
1,5,96,e6X3
1,6,96,e6X4
1,9,126,e6X8
1,9,123,1f5Xa
1,5,94,2beX2
1,6,110,2beX8
1,6,101,2beXa
1,6,118,306X1
1,5,105,306X7
1,7,110,ef8X6
1,6,84,134eX6
1,7,96,50X0
1,9,100,50X1
1,6,106,50X4
1,5,119,50X5
1,6,109,50X6
1,9,114,50X9
1,7,100,c3X0
1,11,94,c3X2
1,7,110,c3X3
1,8,112,c3X4
1,5,85,c3X5
1,6,85,c3X6
1,5,96,c3X7
1,7,94,c3X8
1,8,88,cfX0
1,8,91,cfX1
1,8,110,cfX2
1,12,96,cfX3
1,6,85,cfX4
1,7,119,cfX6
1,5,95,184X0
1,5,94,184X1
1,6,96,184X3
1,8,94,184X4
1,5,99,184X5
1,7,99,184X7
1,5,98,184X8
1,5,90,26fX0
1,5,89,26fX1
1,6,127,26fX2
1,9,100,26fX3
1,7,90,26fX8
1,6,107,346X0
1,5,100,346X1
1,5,100,346X2
1,7,109,346X4
1,7,109,346X6
1,6,107,35fX1
1,10,101,35fX2
1,7,94,35fX4
1,9,106,35fX5
1,5,102,35fX6
1,5,112,35fX7
1,6,121,56dX0
1,6,93,56dX2
1,6,98,56dX9
1,5,104,a5eX6
1,7,95,b00X2
1,7,111,b00X6
1,6,92,b00Xd
1,5,105,1315X1
1,5,102,1315X9
1,5,128,143fX7
1,7,105,17bcX2
1,5,96,17bcX4
1,5,102,17bcX6
1,6,120,3d33X4
1,6,131,4a4aX2
1,5,103,5dadX6
1,5,106,6cb3X8
1,5,102,9dd8X0
1,5,92,450X8
1,6,98,18b9X1
1,5,104,18b9X6
1,7,98,1f5eX5
1,7,94,240fX4
1,7,110,240fX5
1,6,98,36dcX0
1,5,102,7fb5X2
1,8,114,7fb5X3
1,5,99,7fb5X4
1,5,121,6b5X0
