clone,alt,depth,id
0,50,100,195bcdX0
0,49,116,195bcdX1
0,56,112,195bcdX2
0,34,84,195bcdX3
0,62,113,195bcdX4
0,51,96,195bcdX5
0,58,116,195bcdX6
0,42,89,195bcdX7
0,50,91,195bcdX8
0,47,105,195bcdX9
0,58,107,195bd0X0
0,61,101,195bd0X1
0,41,93,195bd0X2
0,50,104,195bd0X3
0,33,81,195bd0X4
0,46,110,195bd0X5
0,49,102,195bd0X6
0,61,110,195bd0X7
0,50,98,195bd0X8
0,57,114,195bd0X9
0,55,98,195bd0Xa
0,47,88,195bd0Xb
0,47,119,195bd0Xc
0,50,108,195bd0Xd
0,60,105,195bd0Xe
0,47,99,195bd2X0
0,42,98,195bd2X1
0,53,92,195bd2X2
0,48,93,195bd2X3
0,41,94,195bd2X4
0,61,110,195bd2X5
0,65,119,195bd2X6
0,48,99,195bd2X7
0,44,98,195bd2X8
0,47,96,195bd2X9
0,54,101,195c07X0
0,57,110,195c07X1
0,40,94,195c07X2
0,55,107,195c07X3
0,51,93,195c07X4
0,38,87,195c07X5
0,48,92,195c07X6
0,50,105,195c0aX0
0,59,119,195c0aX1
0,42,96,195c0aX2
0,56,118,195c0aX3
0,56,122,195c0aX4
0,56,107,195c0aX5
0,59,108,195c0aX6
0,57,106,195c0aX7
0,46,94,195c0aX8
0,49,98,195c0aX9
0,55,112,195c0cX0
0,40,81,195c0cX1
0,47,93,195c0cX2
0,56,114,195c0cX3
0,46,103,195c0cX4
0,46,103,195c0cX5
0,52,109,195c0cX6
0,67,121,195c0cX7
0,57,99,195c0cX8
0,49,102,195c0cX9
0,49,99,195c0cXa
0,57,115,195c14X0
0,55,114,195c14X1
0,53,104,195c14X2
0,64,119,195c14X3
0,45,92,195c14X4
0,61,101,195c14X5
0,66,125,195c14X6
0,42,92,195c14X7
0,51,106,195c14X8
0,39,96,195c24X0
0,50,99,195c24X1
0,44,102,195c24X2
0,58,112,195c24X3
0,49,102,195c24X4
0,50,99,195c24X5
0,60,120,195c24X6
0,43,89,195c24X7
0,39,82,195c26X0
0,61,115,195c26X1
0,41,97,195c26X2
0,55,100,195c26X3
0,47,100,195c26X4
0,53,110,195c26X5
0,52,112,195c28X0
0,50,101,195c28X1
0,47,94,195c28X2
0,51,103,195c28X3
0,51,101,195c28X4
0,46,85,195c28X5
0,51,90,195c28X6
0,48,107,195c29X0
0,41,102,195c29X1
0,37,80,195c29X2
0,55,105,195c29X3
0,49,96,195c29X4
0,58,104,195c29X5
0,59,107,195c29X6
0,56,98,195c29X7
0,46,98,195c29X8
0,44,91,195c29X9
0,44,105,195c29Xa
0,48,97,195c29Xb
0,45,91,195c2cX0
0,55,105,195c2cX1
0,51,98,195c2cX2
0,55,108,195c2cX3
0,57,91,195c2cX4
0,52,108,195c2cX5
0,57,106,195c2cX6
0,52,96,195c2cX7
0,56,110,195c30X0
0,46,83,195c30X1
0,39,87,195c30X2
0,50,101,195c30X3
0,47,98,195c30X4
0,52,99,195c30X5
0,48,94,195c30X6
0,45,87,195c30X7
0,64,105,195c30X8
0,57,103,195c30X9
0,49,93,195c30Xa
0,49,92,195c30Xb
0,42,97,195c30Xc
0,50,102,195c30Xd
0,53,102,195c30Xe
0,58,100,195c30Xf
0,44,91,195c31X0
0,43,85,195c31X1
0,44,103,195c31X2
0,55,98,195c31X3
0,54,109,195c31X4
0,41,83,195c31X5
0,60,106,195c31X6
0,48,101,195c31X7
0,54,100,195c34X0
0,51,98,195c34X1
0,55,96,195c34X2
0,51,104,195c34X3
0,49,93,195c34X4
0,40,88,195c34X5
0,58,122,195c36X0
0,49,90,195c36X1
0,41,86,195c36X2
0,49,110,195c36X3
0,60,112,195c36X4
0,49,94,195c36X5
0,45,98,195c36X6
0,56,113,195c36X7
0,45,96,195c36X8
0,64,120,195c37X0
0,50,87,195c37X1
0,48,102,195c37X2
0,35,82,195c37X3
0,55,105,195c37X4
0,51,106,195c37X5
0,57,103,195c37X6
0,46,93,195c37X7
0,49,110,195c37X8
0,55,112,195c37X9
0,48,98,195c37Xa
0,44,92,195c39X0
0,55,105,195c39X1
0,56,103,195c39X2
0,63,117,195c39X3
0,47,104,195c39X4
0,43,97,195c39X5
0,49,101,195c39X6
0,43,88,195c39X7
0,54,102,195c39X8
0,39,85,195c39X9
0,66,115,195c39Xa
0,53,114,195c39Xb
0,59,110,195c39Xc
0,60,105,195c3bX0
0,50,86,195c3bX1
0,63,111,195c3bX2
0,52,115,195c3bX3
0,49,96,195c3bX4
0,50,94,195c3bX5
0,55,99,195c3bX6
0,60,110,195c3bX7
0,55,111,195c3bX8
0,38,95,195c3bX9
0,43,94,195c3bXa
0,40,85,195c3bXb
0,58,96,195c3bXc
0,51,107,195c3bXd
0,49,95,195c3bXe
0,50,104,195c3bXf
0,42,81,195c3bX10
0,37,87,195c3bX11
0,55,107,195c3eX0
0,65,129,195c3eX1
0,45,97,195c3eX2
0,53,105,195c3eX3
0,50,98,195c3eX4
0,53,111,195c3eX5
0,43,96,195c3eX6
0,46,92,195c3eX7
0,39,95,195c3eX8
0,50,97,195c3eX9
0,56,101,195c3eXa
0,38,86,195c3eXb
0,47,83,195c3fX0
0,52,105,195c3fX1
0,38,91,195c3fX2
0,57,116,195c3fX3
0,43,92,195c3fX4
0,44,95,195c3fX5
0,53,107,195c3fX6
0,59,112,195c3fX7
0,57,107,195c3fX8
0,60,111,195c3fX9
0,54,102,195c3fXa
0,50,109,195c3fXb
0,51,105,195c3fXc
0,42,79,195c42X0
0,60,118,195c42X1
0,57,103,195c42X2
0,35,85,195c42X3
0,61,107,195c42X4
0,53,102,195c42X5
0,48,90,195c42X6
0,47,80,195c42X7
0,45,90,195c42X8
0,56,111,195c42X9
0,50,107,195c42Xa
0,40,98,195c42Xb
0,52,111,195c42Xc
0,51,95,195c42Xd
0,33,75,195c42Xe
0,45,98,195c48X0
0,52,99,195c48X1
0,42,90,195c48X2
0,44,101,195c48X3
0,48,89,195c48X4
0,57,108,195c48X5
0,42,95,195c48X6
0,52,94,195c48X7
0,41,98,195c48X8
0,43,92,195c48X9
0,52,109,195c48Xa
0,44,88,195c48Xb
0,51,101,195c48Xc
0,43,84,195c4aX0
0,59,110,195c4aX1
0,60,109,195c4aX2
0,48,98,195c4aX3
0,53,107,195c4aX4
0,49,93,195c4aX5
0,50,104,195c4aX6
0,48,102,195c4aX7
0,48,90,195c4cX0
0,54,109,195c4cX1
