clone,alt,depth,id
0,52,103,195bcdX0
0,44,91,195bcdX1
0,47,113,195bcdX2
0,55,95,195bcdX3
0,46,84,195bcdX4
0,42,91,195bcdX5
0,44,83,195bcdX6
0,55,96,195bcdX7
0,53,106,195bcdX8
0,44,98,195bcdX9
0,61,114,195bd0X0
0,47,99,195bd0X1
0,54,105,195bd0X2
0,52,98,195bd0X3
0,52,110,195bd0X4
0,48,94,195bd0X5
0,36,80,195bd0X6
0,48,98,195bd0X7
0,53,106,195bd0X8
0,55,101,195bd0X9
0,46,79,195bd0Xa
0,46,102,195bd0Xb
0,39,88,195bd0Xc
0,53,104,195bd0Xd
0,51,99,195bd0Xe
0,50,105,195bd2X0
0,49,91,195bd2X1
0,53,110,195bd2X2
0,50,101,195bd2X3
0,52,105,195bd2X4
0,64,106,195bd2X5
0,53,87,195bd2X6
0,61,119,195bd2X7
0,54,113,195bd2X8
0,46,87,195bd2X9
0,47,97,195c07X0
0,56,101,195c07X1
0,40,94,195c07X2
0,39,97,195c07X3
0,41,96,195c07X4
0,66,122,195c07X5
0,36,84,195c07X6
0,58,106,195c0aX0
0,53,111,195c0aX1
0,42,93,195c0aX2
0,43,86,195c0aX3
0,60,118,195c0aX4
0,57,122,195c0aX5
0,54,109,195c0aX6
0,46,102,195c0aX7
0,51,98,195c0aX8
0,37,71,195c0aX9
0,46,95,195c0cX0
0,51,101,195c0cX1
0,58,102,195c0cX2
0,53,113,195c0cX3
0,52,95,195c0cX4
0,37,90,195c0cX5
0,50,100,195c0cX6
0,66,106,195c0cX7
0,43,89,195c0cX8
0,55,105,195c0cX9
0,52,102,195c0cXa
0,52,90,195c14X0
0,49,86,195c14X1
0,43,91,195c14X2
0,42,85,195c14X3
0,48,86,195c14X4
0,59,106,195c14X5
0,61,114,195c14X6
0,36,80,195c14X7
0,53,107,195c14X8
0,63,117,195c24X0
0,47,99,195c24X1
0,47,98,195c24X2
0,53,116,195c24X3
0,49,101,195c24X4
0,45,105,195c24X5
0,52,100,195c24X6
0,61,110,195c24X7
0,56,107,195c26X0
0,48,104,195c26X1
0,48,92,195c26X2
0,54,110,195c26X3
0,53,100,195c26X4
0,36,91,195c26X5
0,53,105,195c28X0
0,47,90,195c28X1
0,53,103,195c28X2
0,56,99,195c28X3
0,59,109,195c28X4
0,57,108,195c28X5
0,54,98,195c28X6
0,52,116,195c29X0
0,35,95,195c29X1
0,58,100,195c29X2
0,49,100,195c29X3
0,56,100,195c29X4
0,38,95,195c29X5
0,49,103,195c29X6
0,40,86,195c29X7
0,51,111,195c29X8
0,60,108,195c29X9
0,58,111,195c29Xa
0,54,108,195c29Xb
0,40,98,195c2cX0
0,52,108,195c2cX1
0,39,102,195c2cX2
0,48,104,195c2cX3
0,46,102,195c2cX4
0,43,102,195c2cX5
0,53,97,195c2cX6
0,52,90,195c2cX7
0,42,91,195c30X0
0,49,100,195c30X1
0,44,101,195c30X2
0,43,88,195c30X3
0,64,98,195c30X4
0,55,116,195c30X5
0,61,100,195c30X6
0,46,90,195c30X7
0,51,105,195c30X8
0,37,102,195c30X9
0,41,87,195c30Xa
0,59,117,195c30Xb
0,51,95,195c30Xc
0,59,99,195c30Xd
0,50,105,195c30Xe
0,46,101,195c30Xf
0,51,91,195c31X0
0,51,100,195c31X1
0,55,100,195c31X2
0,64,128,195c31X3
0,39,99,195c31X4
0,54,120,195c31X5
0,50,94,195c31X6
0,63,118,195c31X7
0,54,105,195c34X0
0,55,98,195c34X1
0,59,117,195c34X2
0,47,101,195c34X3
0,50,96,195c34X4
0,47,97,195c34X5
0,41,96,195c36X0
0,50,97,195c36X1
0,57,92,195c36X2
0,56,99,195c36X3
0,57,107,195c36X4
0,71,124,195c36X5
0,53,100,195c36X6
0,53,99,195c36X7
0,52,114,195c36X8
0,50,98,195c37X0
0,56,111,195c37X1
0,40,92,195c37X2
