clone,alt,depth,id
0,47,100,195bcdX0
0,58,103,195bcdX1
0,45,107,195bcdX2
0,54,100,195bcdX3
0,53,113,195bcdX4
0,52,93,195bcdX5
0,47,93,195bcdX6
0,50,102,195bcdX7
0,60,116,195bcdX8
0,41,96,195bcdX9
0,62,112,195bd0X0
0,46,100,195bd0X1
0,51,92,195bd0X2
0,54,111,195bd0X3
0,56,104,195bd0X4
0,46,92,195bd0X5
0,41,83,195bd0X6
0,59,104,195bd0X7
0,56,113,195bd0X8
0,46,91,195bd0X9
0,44,81,195bd0Xa
0,57,90,195bd0Xb
0,58,101,195bd0Xc
0,48,112,195bd0Xd
0,46,109,195bd0Xe
0,58,115,195bd2X0
0,58,106,195bd2X1
0,47,106,195bd2X2
0,47,101,195bd2X3
0,45,90,195bd2X4
0,48,104,195bd2X5
0,60,112,195bd2X6
0,58,99,195bd2X7
0,40,89,195bd2X8
0,59,109,195bd2X9
0,50,107,195c07X0
0,59,117,195c07X1
0,54,111,195c07X2
0,51,103,195c07X3
0,42,78,195c07X4
0,47,98,195c07X5
0,58,109,195c07X6
0,48,98,195c0aX0
0,57,128,195c0aX1
0,48,92,195c0aX2
0,57,107,195c0aX3
0,61,109,195c0aX4
0,40,94,195c0aX5
0,59,124,195c0aX6
0,57,106,195c0aX7
0,43,87,195c0aX8
0,47,96,195c0aX9
0,43,95,195c0cX0
0,50,111,195c0cX1
0,46,94,195c0cX2
0,48,96,195c0cX3
0,53,95,195c0cX4
0,52,91,195c0cX5
0,55,94,195c0cX6
0,42,89,195c0cX7
0,47,91,195c0cX8
0,63,111,195c0cX9
0,42,86,195c0cXa
0,48,103,195c14X0
0,49,102,195c14X1
0,46,116,195c14X2
0,46,107,195c14X3
0,52,114,195c14X4
0,45,95,195c14X5
0,48,101,195c14X6
0,46,87,195c14X7
0,49,101,195c14X8
0,61,115,195c24X0
0,49,86,195c24X1
0,48,95,195c24X2
0,38,95,195c24X3
0,49,91,195c24X4
0,56,108,195c24X5
0,46,96,195c24X6
0,55,116,195c24X7
0,45,105,195c26X0
0,48,92,195c26X1
0,55,101,195c26X2
0,53,109,195c26X3
0,71,136,195c26X4
0,41,82,195c26X5
0,56,100,195c28X0
0,46,85,195c28X1
0,54,100,195c28X2
0,52,98,195c28X3
0,58,111,195c28X4
0,59,116,195c28X5
0,44,92,195c28X6
0,66,111,195c29X0
0,65,114,195c29X1
0,54,115,195c29X2
0,47,105,195c29X3
0,48,105,195c29X4
0,46,88,195c29X5
0,61,112,195c29X6
0,52,100,195c29X7
0,54,93,195c29X8
0,39,99,195c29X9
0,46,98,195c29Xa
0,50,104,195c29Xb
0,44,93,195c2cX0
0,59,119,195c2cX1
0,43,105,195c2cX2
0,42,87,195c2cX3
0,48,100,195c2cX4
0,48,103,195c2cX5
0,46,87,195c2cX6
0,51,104,195c2cX7
0,50,102,195c30X0
0,58,104,195c30X1
0,56,101,195c30X2
0,41,83,195c30X3
0,63,108,195c30X4
0,36,82,195c30X5
0,49,105,195c30X6
0,56,112,195c30X7
0,40,93,195c30X8
0,48,94,195c30X9
0,43,93,195c30Xa
0,58,104,195c30Xb
0,57,105,195c30Xc
0,58,113,195c30Xd
0,57,111,195c30Xe
0,43,84,195c30Xf
0,48,104,195c31X0
0,60,106,195c31X1
0,54,96,195c31X2
0,48,92,195c31X3
0,47,95,195c31X4
0,54,111,195c31X5
0,41,80,195c31X6
0,60,107,195c31X7
0,37,92,195c34X0
0,29,81,195c34X1
0,37,92,195c34X2
0,61,106,195c34X3
0,50,102,195c34X4
0,44,86,195c34X5
0,53,108,195c36X0
0,58,105,195c36X1
0,44,102,195c36X2
0,56,99,195c36X3
0,47,112,195c36X4
0,51,99,195c36X5
0,46,99,195c36X6
0,49,109,195c36X7
0,48,87,195c36X8
0,55,109,195c37X0
0,52,102,195c37X1
0,48,102,195c37X2
0,54,108,195c37X3
0,44,94,195c37X4
0,56,105,195c37X5
0,57,119,195c37X6
0,57,102,195c37X7
0,44,96,195c37X8
0,59,109,195c37X9
0,49,101,195c37Xa
0,45,98,195c39X0
0,51,98,195c39X1
0,50,103,195c39X2
0,33,86,195c39X3
0,41,88,195c39X4
0,48,93,195c39X5
0,56,93,195c39X6
0,54,104,195c39X7
0,46,96,195c39X8
0,37,98,195c39X9
0,59,107,195c39Xa
0,53,114,195c39Xb
0,44,83,195c39Xc
0,57,103,195c3bX0
0,43,85,195c3bX1
0,35,95,195c3bX2
0,41,87,195c3bX3
0,47,94,195c3bX4
0,50,98,195c3bX5
0,52,105,195c3bX6
0,59,106,195c3bX7
0,47,102,195c3bX8
0,52,95,195c3bX9
0,58,111,195c3bXa
0,60,105,195c3bXb
0,49,95,195c3bXc
0,52,113,195c3bXd
0,53,94,195c3bXe
0,51,99,195c3bXf
0,53,104,195c3bX10
0,45,101,195c3bX11
0,47,87,195c3eX0
0,58,102,195c3eX1
0,49,96,195c3eX2
0,56,105,195c3eX3
0,52,84,195c3eX4
0,55,99,195c3eX5
0,50,95,195c3eX6
0,54,95,195c3eX7
0,49,104,195c3eX8
0,57,104,195c3eX9
0,55,109,195c3eXa
0,53,115,195c3eXb
0,50,92,195c3fX0
0,54,105,195c3fX1
0,41,98,195c3fX2
0,51,109,195c3fX3
0,58,117,195c3fX4
0,54,111,195c3fX5
0,43,101,195c3fX6
0,62,109,195c3fX7
0,52,104,195c3fX8
0,58,113,195c3fX9
0,51,97,195c3fXa
0,50,100,195c3fXb
0,59,108,195c3fXc
0,46,104,195c42X0
0,47,97,195c42X1
0,50,92,195c42X2
0,49,99,195c42X3
0,47,104,195c42X4
0,44,93,195c42X5
0,36,75,195c42X6
0,51,104,195c42X7
0,50,99,195c42X8
0,56,114,195c42X9
0,45,96,195c42Xa
0,56,105,195c42Xb
0,37,82,195c42Xc
0,54,96,195c42Xd
0,44,91,195c42Xe
0,42,102,195c48X0
0,58,105,195c48X1
0,56,98,195c48X2
0,57,120,195c48X3
0,53,103,195c48X4
0,46,88,195c48X5
0,62,108,195c48X6
0,50,95,195c48X7
0,54,96,195c48X8
0,42,90,195c48X9
0,61,123,195c48Xa
0,39,82,195c48Xb
0,53,96,195c48Xc
0,59,102,195c4aX0
0,50,105,195c4aX1
0,47,89,195c4aX2
0,49,83,195c4aX3
0,63,110,195c4aX4
0,38,97,195c4aX5
0,55,122,195c4aX6
0,48,93,195c4aX7
0,51,103,195c4cX0
0,64,102,195c4cX1
0,65,130,195c4cX2
0,40,89,195c4cX3
0,65,110,195c4cX4
0,53,93,195c4cX5
0,41,92,195c4cX6
0,57,109,195c4cX7
0,50,93,195c4cX8
0,47,92,195c4cX9
0,43,90,195c4cXa
0,47,109,195c4cXb
0,50,125,195c4cXc
0,44,89,195c50X0
0,36,89,195c50X1
0,46,110,195c50X2
0,55,106,195c50X3
0,51,105,195c50X4
0,43,99,195c50X5
0,61,110,195c50X6
0,52,107,195c50X7
0,58,100,195c52X0
0,45,92,195c52X1
0,43,83,195c52X2
0,44,98,195c52X3
0,44,90,195c52X4
0,58,108,195c52X5
0,62,102,195c52X6
0,66,111,195c56X0
0,51,98,195c56X1
0,36,83,195c56X2
0,54,115,195c56X3
0,43,85,195c56X4
0,43,80,195c56X5
0,45,97,195c56X6
0,46,87,195c56X7
0,48,104,195c5eX0
0,44,96,195c5eX1
0,54,113,195c5eX2
0,49,97,195c5eX3
0,54,104,195c5eX4
0,51,104,195c5eX5
0,56,96,195c5eX6
0,48,96,195c5eX7
0,46,101,195c5eX8
0,51,117,195c5eX9
0,46,80,195c5eXa
0,48,103,195c5eXb
0,43,81,195c5eXc
0,51,99,195c5eXd
0,53,108,195c6bX0
0,50,113,195c6bX1
0,39,99,195c6bX2
0,42,85,195c6bX3
0,49,100,195c6bX4
0,62,108,195c6bX5
0,49,101,195c6bX6
0,56,108,195c6bX7
0,45,91,195c6bX8
0,55,121,195c6bX9
0,55,109,195c6bXa
0,50,104,195c6bXb
