clone,alt,depth,id
1,18,109,711aaX0
1,17,98,711aaX1
1,14,105,711aaX2
1,17,89,711aaX3
1,14,121,711aaX4
1,12,113,711aaX5
1,17,103,711aaX6
1,17,102,711aaX7
1,12,112,711aaX8
1,16,109,711aaX9
1,14,100,711aaXa
1,14,106,711aaXb
1,16,97,711aaXc
1,11,101,711aaXd
1,11,95,711b1X0
1,18,117,711b1X1
1,8,111,711b1X2
1,18,94,711b1X3
1,17,93,711b1X4
1,13,98,711b1X5
1,21,100,711b1X6
1,13,107,711b1X7
1,8,80,711b1X8
1,12,95,711b1X9
1,12,107,711b1Xa
1,13,104,711b1Xb
1,12,98,711d0X0
1,11,104,711d0X1
1,15,103,711d0X2
1,15,107,711d0X3
1,15,104,711d0X4
1,14,86,711d0X5
1,12,91,711d0X6
1,15,106,711d0X7
1,15,117,71217X0
1,17,108,71217X1
1,13,110,71217X2
1,16,105,71217X3
1,9,80,71217X4
1,22,127,71217X5
1,12,101,71217X6
1,11,95,71217X7
1,16,108,71217X8
1,15,110,71217X9
1,11,89,71217Xa
1,8,80,71217Xb
1,15,85,7126eX0
1,17,105,7126eX1
1,15,97,7126eX2
1,9,98,7126eX3
1,12,89,7126eX4
1,16,111,7126eX5
1,17,115,7126eX6
1,16,106,7126eX7
1,11,104,7126eX8
1,11,85,7126eX9
1,12,95,7126eXa
1,15,91,7126eXb
1,17,111,7126eXc
1,9,105,712b1X0
1,15,97,712b1X1
1,19,101,712b1X2
1,9,81,712b1X3
1,16,102,712b1X4
1,10,86,712b1X5
1,14,109,712b1X6
1,13,107,712b1X7
1,19,106,712b1X8
1,16,105,712c0X0
1,10,106,712c0X1
1,15,102,712c0X2
1,8,84,712c0X3
1,17,102,712c0X4
1,18,103,712c0X5
1,15,98,712c0X6
1,7,93,712c0X7
1,13,95,712c0X8
1,19,119,712c0X9
1,15,99,712c0Xa
1,16,94,712c0Xb
1,14,108,712c0Xc
1,12,84,712c0Xd
1,16,103,712c0Xe
1,20,96,712c0Xf
1,10,114,712c0X10
1,8,89,71384X0
1,19,114,71384X1
1,18,93,71384X2
1,17,91,71384X3
1,22,102,71384X4
1,14,99,71384X5
1,19,102,71384X6
1,11,94,71384X7
1,9,94,71384X8
1,21,107,71384X9
1,10,108,71384Xa
1,13,104,71384Xb
1,13,97,71384Xc
1,16,91,71384Xd
1,21,109,7138eX0
1,10,100,7138eX1
1,12,97,7138eX2
1,14,104,7138eX3
1,17,105,7138eX4
1,5,84,7138eX5
1,20,98,7138eX6
1,9,93,7138eX7
1,20,95,7138eX8
1,18,103,71395X0
1,12,94,71395X1
1,13,97,71395X2
1,19,102,71395X3
1,15,107,71395X4
1,13,89,71395X5
1,14,89,71395X6
1,11,75,71395X7
1,11,85,71395X8
1,8,91,71569X0
1,9,98,71569X1
1,13,96,71569X2
1,15,105,71569X3
1,14,109,71569X4
1,15,105,71569X5
1,14,109,71569X6
1,15,112,71569X7
1,18,101,71569X8
1,12,82,71569X9
1,22,111,71569Xa
1,16,116,71569Xb
1,10,101,7170eX0
1,12,95,7170eX1
1,23,91,7170eX2
1,9,109,7170eX3
1,15,90,7170eX4
1,14,92,7170eX5
1,12,94,7170eX6
1,15,99,7170eX7
1,13,107,7170eX8
1,14,94,7170eX9
1,8,85,7170eXa
