clone,alt,depth,id
0,55,108,208c53X0
0,47,83,208c53X1
0,64,108,208c53X2
0,49,89,208c53X3
0,49,105,208c53X4
0,46,88,208c53X5
0,52,111,208c53X6
0,53,99,208c53X7
0,48,101,208c53X8
0,50,108,208c53X9
0,43,90,208c53Xa
0,42,93,208c54X0
0,43,102,208c54X1
0,51,98,208c54X2
0,57,101,208c54X3
0,50,106,208c54X4
0,59,109,208c54X5
0,43,80,208c54X6
0,60,103,208c54X7
0,51,105,208c54X8
0,58,98,208c54X9
0,52,104,208c54Xa
0,59,98,208c54Xb
0,42,82,208c59X0
0,51,99,208c59X1
0,44,93,208c59X2
0,38,95,208c59X3
0,49,93,208c59X4
0,51,101,208c59X5
0,41,86,208c59X6
0,56,115,208c59X7
0,55,104,208c59X8
0,46,100,208c59X9
0,55,101,208c59Xa
0,55,101,208c59Xb
0,52,104,208c69X0
0,52,106,208c69X1
0,53,106,208c69X2
0,45,84,208c69X3
0,47,94,208c69X4
0,32,79,208c69X5
0,57,100,208c69X6
0,55,105,208c69X7
0,45,100,208c69X8
0,52,113,208cb8X0
0,56,108,208cb8X1
0,41,92,208cb8X2
0,44,88,208cb8X3
0,35,90,208cb8X4
0,45,95,208cb8X5
0,38,94,208cb8X6
0,45,81,208cb8X7
0,43,97,208dcdX0
0,47,92,208dcdX1
0,56,112,208dcdX2
0,42,86,208dcdX3
0,44,79,208dcdX4
0,47,100,208dcdX5
0,70,126,208dcdX6
0,50,102,208dcdX7
0,48,109,208dcdX8
0,43,94,208dcdX9
0,49,92,208dcdXa
0,51,89,208dcdXb
0,55,92,208e29X0
0,47,104,208e29X1
0,45,102,208e29X2
0,60,121,208e29X3
0,48,96,208e29X4
0,61,113,208e29X5
0,51,97,208e29X6
0,59,106,208e29X7
0,63,115,208eb5X0
0,50,107,208eb5X1
0,49,105,208eb5X2
0,47,105,208eb5X3
0,58,111,208eb5X4
0,47,96,208eb5X5
0,57,108,208eb5X6
0,53,111,208eb5X7
0,44,77,208eb5X8
0,56,105,208ebcX0
0,53,101,208ebcX1
0,50,97,208ebcX2
0,57,108,208ebcX3
0,49,99,208ebcX4
