clone,alt,depth,id
1,50,104,1X0
1,59,108,1X1
1,63,107,1X2
1,56,101,1X3
1,49,105,1X4
1,50,92,1X5
1,49,111,1X6
1,55,106,1X7
1,54,101,1X8
1,43,85,1X9
1,51,104,1Xa
1,30,83,3X0
1,43,101,3X1
1,58,117,3X2
1,45,98,3X3
1,51,100,3X4
1,41,91,3X5
1,51,108,3X6
1,31,101,bX0
1,38,85,bX1
1,33,83,bX2
1,37,102,bX3
1,33,92,bX4
1,36,97,bX5
1,37,96,bX6
1,39,98,bX7
1,44,95,bX8
1,38,87,bX9
1,35,98,bXa
1,28,101,13X0
1,24,102,13X1
1,19,85,13X2
1,27,117,13X3
1,23,110,13X4
1,25,98,13X5
1,31,100,13X6
1,23,94,13X7
1,25,97,13X8
1,26,88,38X0
1,18,97,38X1
1,36,112,38X2
1,31,100,38X3
1,26,87,38X4
1,29,107,38X5
1,33,115,38X6
1,21,109,38X7
1,37,117,38X8
1,20,81,38X9
1,20,91,38Xa
1,31,113,38Xb
1,20,83,38Xc
1,14,89,38Xd
1,25,106,38Xe
1,13,86,39X0
1,19,95,39X1
1,21,108,39X2
1,10,93,39X3
1,12,84,39X4
1,16,87,39X5
1,16,94,39X6
1,16,103,6eX0
1,11,106,6eX1
1,14,100,6eX2
1,14,100,6eX3
1,9,98,6eX4
1,15,114,6eX5
1,12,109,6eX6
1,5,108,111X6
1,5,101,122X5
1,5,91,125X0
1,7,105,125X1
1,5,95,125X8
1,7,99,42dX7
1,6,102,42dX8
1,5,110,4e1Xc
1,6,115,55cX1
1,5,102,55cX6
1,5,107,55cXb
1,5,117,55cXe
1,5,105,55cX10
1,5,105,997X0
1,5,103,de9X1
1,5,100,1b6eX2
1,12,90,a6X0
1,7,114,a6X1
1,12,122,a6X2
1,12,102,a6X3
1,11,119,a6X4
1,16,132,a6X5
1,12,85,a6X6
1,5,99,14fX0
1,8,124,14fX1
1,8,113,14fX2
1,7,93,14fX3
1,9,97,14fX4
1,9,108,14fX5
1,11,117,14fX6
1,12,94,14fX7
1,5,98,164X0
1,7,107,164X1
1,7,106,164X2
1,13,108,164X3
1,7,96,164X4
1,11,102,164X5
1,8,101,164X6
1,6,100,17dX0
1,5,105,17dX6
1,5,103,4acX4
1,6,94,4acX6
1,8,110,4acX8
1,5,107,1ccbX4
1,5,103,1ccbX8
1,5,117,1f95X7
1,6,101,3b4aX0
1,5,89,3b4aX5
1,5,97,4273X3
1,7,92,4273X4
1,9,101,4273X7
1,5,98,4273X9
1,7,113,17eX0
1,10,119,17eX1
1,7,108,17eX3
1,6,91,17eX4
1,6,105,17eX5
1,7,108,17eX9
1,6,113,17eXd
1,8,97,5b2X0
1,7,114,5b2X1
1,5,117,5b2X6
1,6,84,5b2X8
1,5,94,5b2X9
1,7,100,937X2
1,11,120,d53X2
1,6,89,1050X1
1,8,108,1050X6
1,5,97,199fX0
1,6,105,199fX3
1,5,114,199fX5
1,7,104,199fX7
1,5,107,20d3X1
1,7,102,20d3X5
1,6,101,d25cX5
1,5,99,18950X0
1,5,86,18950X5
1,5,105,18950X7
1,17,111,3aX0
1,8,106,3aX1
1,14,98,3aX2
1,15,96,3aX3
1,8,79,3aX4
1,13,97,3aX5
1,10,99,3aX6
1,10,101,3aX7
1,11,85,3aX8
1,14,113,3aX9
1,9,108,3aXa
1,8,85,3aXb
1,13,96,3aXc
1,14,87,64X0
1,14,108,64X1
1,18,106,64X2
1,11,108,64X3
1,15,92,64X4
1,16,111,64X5
1,15,113,64X6
1,12,104,64X7
1,11,92,64X8
1,12,93,81X0
1,9,81,81X1
1,17,98,81X2
1,18,106,81X3
1,17,111,81X4
1,14,105,81X5
1,12,88,81X6
1,14,84,81X7
1,20,98,81X8
1,14,102,107X0
1,10,97,107X1
1,17,104,107X3
1,12,101,107X4
1,11,107,107X5
1,10,95,107X6
1,12,98,107X7
1,17,107,107X8
1,13,102,107X9
1,10,91,107Xa
1,7,86,107Xb
1,8,93,107Xc
1,12,115,199X0
1,12,94,199X1
1,15,122,199X2
1,13,96,199X3
1,10,83,199X4
1,13,106,199X5
1,15,100,199X6
1,14,102,199X7
1,9,103,199X8
1,21,108,199X9
1,6,99,199Xa
1,13,99,199Xb
1,6,92,199Xc
1,12,107,199Xd
1,16,101,199Xe
1,13,109,199Xf
1,10,103,199X10
1,18,104,199X11
1,11,98,1a5X0
1,15,104,1a5X1
1,12,98,1a5X2
1,9,90,1a5X3
1,22,118,1a5X4
1,19,105,1a5X5
1,17,114,1a5X6
1,16,112,1a5X7
1,10,99,1a5X8
1,11,95,1a5X9
1,16,103,26dX0
1,13,105,26dX1
1,8,88,26dX2
1,13,101,26dX3
1,11,98,26dX4
1,12,91,26dX5
1,14,97,26dX6
1,11,86,26dX7
1,7,92,332X0
1,9,108,332X1
1,12,103,332X2
1,17,93,332X3
1,14,89,332X4
1,14,108,332X5
1,12,93,332X6
1,10,117,332X7
1,11,105,332X8
1,10,84,332X9
1,9,97,332Xa
1,9,103,501X0
1,13,97,501X1
1,15,95,501X2
1,16,109,501X3
1,8,103,501X4
1,18,108,501X5
1,14,108,501X6
1,13,98,501X7
1,16,102,501X8
1,13,119,501X9
1,9,95,501Xa
1,16,103,501Xb
1,12,102,51fX0
1,8,100,51fX2
1,7,100,51fX3
1,7,87,51fX4
1,13,92,51fX5
1,20,97,51fX6
1,11,99,51fX7
1,11,94,51fX8
1,11,104,51fX9
1,15,103,51fXa
1,17,116,51fXb
1,14,100,b46X0
1,12,100,b46X1
1,11,82,b46X2
1,6,91,b46X4
1,11,93,b46X5
1,8,98,b46X6
1,20,127,b46X7
1,10,92,b46X8
1,22,116,363fX0
1,12,113,363fX1
1,9,84,363fX2
1,18,104,363fX3
1,13,106,363fX4
1,12,98,363fX5
1,15,102,363fX6
1,11,88,363fX7
1,10,104,363fX8
1,8,125,363fX9
1,18,89,363fXa
1,12,113,363fXb
1,8,108,4c5aX0
1,14,113,4c5aX1
1,6,102,4c5aX2
1,13,104,4c5aX3
1,13,109,4c5aX4
1,14,82,4c5aX5
1,6,98,4c5aX6
1,12,91,4c5aX7
1,10,90,4c5aX8
1,13,94,4c5aX9
1,19,99,4c5aXa
1,15,111,4c5aXb
1,13,94,4c5aXc
1,12,101,e6a0X0
1,14,106,e6a0X1
1,9,86,e6a0X2
1,15,94,e6a0X3
1,12,101,e6a0X4
1,15,105,e6a0X5
1,19,122,e6a0X6
1,15,110,e6a0X7
1,8,100,e6a0X8
1,17,98,e6a0X9
1,7,88,e6a0Xa
1,21,123,17133X0
1,11,96,17133X1
1,18,102,17133X2
1,15,120,17133X3
1,12,102,17133X4
1,8,96,17133X5
1,7,106,17133X6
1,7,92,17133X7
1,13,103,17133X8
1,10,89,17133X9
1,15,101,17133Xa
1,10,105,17133Xb
1,12,102,175dcX0
1,11,93,175dcX1
1,6,96,175dcX2
1,11,114,175dcX3
1,14,102,175dcX4
1,11,105,175dcX5
1,10,102,175dcX6
1,5,102,18915X8
1,5,97,18964X3
1,12,95,18916X0
1,10,112,18916X1
1,12,89,18916X2
1,11,110,18916X3
1,9,116,18916X4
1,10,89,18916X5
1,12,106,18916X6
1,18,95,18916X7
1,7,85,18916X8
1,10,122,18916X9
1,12,113,18918X0
1,12,96,18918X1
