clone,alt,depth,id
0,46,101,9dc4d5X0
0,61,106,9dc4d5X1
0,49,93,9dc4d5X2
0,55,100,9dc4d5X3
0,61,111,9dc4d5X4
0,49,94,9dc4d5X5
0,52,99,9dc4d5X6
0,46,97,9dc4d5X7
0,52,98,9dc4d5X8
0,53,98,9dc4d5X9
0,45,96,9dc4d7X0
0,55,101,9dc4d7X1
0,49,94,9dc4d7X2
0,59,102,9dc4d7X3
0,53,102,9dc4d7X4
0,50,107,9dc4d7X5
0,52,104,9dc4d7X6
0,49,105,9dc4d7X7
0,47,90,9dc4d7X8
0,64,123,9dc4d7X9
0,56,104,9dc4ddX0
0,57,105,9dc4ddX1
0,49,97,9dc4ddX2
0,49,93,9dc4ddX3
0,43,93,9dc4ddX4
0,64,125,9dc4ddX5
0,43,93,9dc4ddX6
0,47,90,9dc4dfX0
0,42,92,9dc4dfX1
0,48,95,9dc4dfX2
0,59,97,9dc4dfX3
0,58,104,9dc4dfX4
0,54,112,9dc4dfX5
0,51,113,9dc4dfX6
0,49,102,9dc4dfX7
0,49,103,9dc4dfX8
0,52,93,9dc4dfX9
0,63,113,9dc4dfXa
0,48,109,9dc4dfXb
0,58,98,9dc4dfXc
0,56,104,9dc4dfXd
0,48,105,9dc4dfXe
0,35,95,9dc4dfXf
0,51,93,9dc4f0X0
0,42,97,9dc4f0X1
0,49,98,9dc4f0X2
0,54,106,9dc4f0X3
0,39,75,9dc4f0X4
0,46,101,9dc4f0X5
0,43,118,9dc4f0X6
0,43,97,9dc4f0X7
0,54,102,9dc4f0X8
0,61,107,9dc4f0X9
0,55,114,9dc4f7X0
0,44,85,9dc4f7X1
0,50,100,9dc4f7X2
0,50,100,9dc4f7X3
0,53,93,9dc4f7X4
0,54,97,9dc4f7X5
0,45,110,9dc4f7X6
0,49,96,9dc4f7X7
0,40,94,9dc4f7X8
0,49,96,9dc4f7X9
0,48,105,9dc4f7Xa
0,52,98,9dc4fbX0
0,65,131,9dc4fbX1
0,54,107,9dc4fbX2
0,58,106,9dc4fbX3
0,47,105,9dc4fbX4
0,45,92,9dc4fbX5
0,53,101,9dc4fbX6
0,54,108,9dc4fbX7
0,48,94,9dc4fbX8
0,47,82,9dc4fbX9
0,44,101,9dc4fbXa
0,69,117,9dc51cX0
0,50,92,9dc51cX1
0,48,96,9dc51cX2
0,45,102,9dc51cX3
0,50,94,9dc51cX4
0,52,109,9dc51cX5
0,48,94,9dc51cX6
0,50,89,9dc51cX7
0,52,114,9dc51cX8
0,50,104,9dc51cX9
0,50,100,9dc51cXa
0,48,99,9dc51cXb
0,45,90,9dc618X0
0,53,101,9dc618X1
0,53,101,9dc618X2
0,50,107,9dc618X3
0,40,93,9dc618X4
0,45,96,9dc618X5
0,48,100,9dc618X6
0,51,91,9dc8edX0
0,46,86,9dc8edX1
0,48,97,9dc8edX2
0,57,110,9dc8edX3
0,73,131,9dc8edX4
0,45,97,9dc8edX5
0,38,88,9dc8edX6
0,35,88,9dc8edX7
0,57,113,9dc8edX8
0,44,88,9dc8edX9
0,48,94,9dc8edXa
0,37,80,9dc8edXb
0,39,79,9dc947X0
0,52,96,9dc947X1
0,55,111,9dc947X2
0,56,108,9dc947X3
0,51,93,9dc947X4
0,47,109,9dc947X5
0,52,121,9dc947X6
0,47,81,9dc947X7
0,53,95,9dc947X8
0,45,92,9dc947X9
0,51,97,9dc947Xa
0,45,85,9dc947Xb
0,50,105,9dc947Xc
0,61,116,9dc947Xd
0,62,94,9dc947Xe
0,55,100,9dc969X0
0,43,98,9dc969X1
0,44,93,9dc969X2
0,47,105,9dc969X3
0,45,100,9dc969X4
0,48,109,9dc969X5
0,56,128,9dc969X6
0,51,99,9dc969X7
0,45,107,9dc969X8
0,32,82,9dc969X9
0,48,110,9dca3bX0
0,50,94,9dca3bX1
0,52,109,9dca3bX2
0,50,91,9dca3bX3
0,54,98,9dca3bX4
0,46,101,9dca3bX5
0,56,108,9dca3bX6
0,47,97,9dca3bX7
0,45,102,9dca3bX8
0,42,103,9dca3bX9
0,51,100,9dca3bXa
0,44,98,9dca3bXb
0,42,87,9dca3bXc
0,52,101,9dcb6aX0
0,37,95,9dcb6aX1
0,56,109,9dcb6aX2
0,44,106,9dcb6aX3
0,36,91,9dcb6aX4
0,54,99,9dcb6aX5
0,46,98,9dcb6aX6
0,49,97,9dcb6aX7
0,57,99,9dcb6aX8
0,43,98,9dcb6aX9
0,53,104,9dcc1fX0
0,46,96,9dcc1fX1
0,51,103,9dcc1fX2
0,53,108,9dcc1fX3
0,53,96,9dcc1fX4
0,60,104,9dce18X0
0,48,91,9dce18X1
0,39,84,9dce18X2
0,45,102,9dce18X3
0,52,107,9dce18X4
0,33,87,9dce18X5
0,50,102,9dce18X6
0,62,103,9dce18X7
0,60,105,9dce18X8
0,59,97,9dd0dfX0
0,47,105,9dd0dfX1
0,50,107,9dd0dfX2
0,63,117,9dd0dfX3
0,46,93,9dd0dfX4
0,47,96,9dd0dfX5
0,56,110,9dd0dfX6
0,56,114,9dd0dfX7
0,41,83,9dd0dfX8
0,46,98,9dd551X0
0,52,101,9dd551X1
0,50,103,9dd551X2
0,51,102,9dd551X3
0,49,110,9dd551X4
0,41,88,9dd551X5
0,42,97,9dd551X6
0,57,113,9dd551X7
0,48,111,9dd551X8
0,49,93,9dd551X9
0,46,92,9dd551Xa
0,52,108,9dd551Xb
0,52,101,9dd551Xc
0,43,96,9dd551Xd
0,50,95,9dd551Xe
0,40,84,9dd551Xf
0,46,93,9dd551X10
0,46,94,9dd551X11
