clone,alt,depth,id
1,51,98,1X0
1,40,85,1X1
1,54,104,1X2
1,44,90,1X3
1,48,97,1X4
1,60,112,1X5
1,54,112,1X6
1,47,109,1X7
1,53,102,1X8
1,67,124,1X9
1,41,85,1Xa
1,49,114,3X0
1,38,99,3X1
1,42,104,3X2
1,36,83,3X3
1,39,115,3X4
1,33,90,3X5
1,32,93,3X6
1,25,102,bX0
1,40,122,bX1
1,33,79,bX2
1,26,89,bX3
1,33,104,bX4
1,40,113,bX5
1,35,100,bX6
1,28,105,bX7
1,31,100,bX8
1,25,87,bX9
1,35,97,bXa
1,10,111,13X0
1,8,92,13X1
1,8,95,13X2
1,7,101,13X3
1,13,94,13X4
1,15,98,13X5
1,9,106,13X6
1,17,109,13X7
1,11,81,13X8
1,13,99,37X0
1,7,100,37X1
1,21,114,37X2
1,5,89,37X3
1,10,119,37X4
1,9,105,37X5
1,7,90,37X6
1,9,113,37X7
1,8,94,37X8
1,6,97,37X9
1,14,110,37Xa
1,17,109,37Xb
1,12,79,37Xc
1,8,108,37Xd
1,12,99,37Xe
1,5,87,37Xf
1,6,103,37X10
1,5,96,37X11
1,8,99,37X12
1,6,86,55X0
1,12,101,55X1
1,8,105,55X2
1,7,105,55X3
1,6,111,55X4
1,11,102,55X5
1,10,88,66X0
1,6,87,66X1
1,10,99,66X2
1,9,88,66X3
1,11,106,66X4
1,7,103,66X5
1,12,92,66X6
1,7,100,66X7
1,12,97,66X8
1,7,90,66X9
1,9,93,66Xa
1,8,88,66Xb
1,13,107,66Xc
1,5,101,66Xd
1,6,84,66Xe
1,13,95,cbX0
1,7,94,cbX1
1,15,121,cbX2
1,12,103,cbX3
1,7,101,cbX4
1,10,90,cbX5
1,6,100,243X0
1,8,105,243X1
1,6,113,243X2
1,12,93,243X3
1,11,78,243X4
1,14,100,243X5
1,12,106,243X6
1,11,78,243X7
1,12,99,243X8
1,11,104,334X0
1,8,121,334X1
1,6,91,334X2
1,12,110,334X3
1,8,82,334X4
1,12,95,334X5
1,7,102,334X6
1,9,114,334X7
1,9,93,334X8
1,10,97,334X9
1,14,112,334Xa
1,9,106,334Xc
1,6,105,334Xd
1,10,89,334Xe
1,8,108,334Xf
1,6,97,6e7X2
1,5,117,6e7X5
