clone,alt,depth,id
0,47,97,711abX0
0,53,107,711abX1
0,60,94,711abX2
0,48,88,711abX3
0,45,102,711abX4
0,51,94,711abX5
0,55,110,711abX6
0,55,107,711acX0
0,55,96,711acX1
0,41,94,711acX2
0,55,102,711acX3
0,45,90,711acX4
0,37,83,711acX5
0,41,95,711acX6
0,59,108,711acX7
0,56,108,711acX8
0,48,117,711aeX0
0,41,100,711aeX1
0,49,122,711aeX2
0,43,103,711aeX3
1,32,79,711b3X0
1,36,94,711b3X1
1,39,93,711b3X2
1,40,116,711b3X3
1,29,94,711b3X4
1,49,106,711b3X5
1,38,97,711b3X6
1,32,86,711b3X7
1,51,112,711b3X8
1,37,95,711b3X9
1,5,99,711b4X2
1,8,108,711b4X3
1,5,87,711b4X4
1,5,84,711b4X7
1,6,103,711b4X8
1,5,107,711b4X9
1,5,106,711b4Xb
1,7,118,711b4Xc
1,6,127,711c2X0
1,12,112,711c2X2
1,7,96,711c2X4
1,9,99,711c2X5
1,5,110,711c2X6
1,10,102,711c2X7
1,9,103,711c2X8
1,8,101,711c9X1
1,6,114,711c9X2
1,7,101,711c9X3
1,6,97,711c9X5
1,5,96,71201X0
1,5,104,71201X1
1,6,105,71201X3
1,6,107,71201X4
1,7,110,71201X5
1,6,90,71201X6
1,10,103,7121eX4
1,6,104,7121eX5
1,9,90,7121eX9
1,9,99,7121eXa
1,8,96,7121eXb
1,6,109,71268X0
1,7,101,71268X1
1,6,101,71268X2
1,5,96,71268X4
1,5,123,71268X6
1,6,78,71268X7
1,5,94,71421X1
1,11,94,71421X2
1,6,104,71421X4
1,7,110,71421X5
1,8,98,71421X9
1,8,108,7146dX0
1,6,93,7146dX1
1,6,119,7146dX2
1,9,106,7146dX3
1,6,88,7146dX9
1,6,102,7146dXa
1,7,97,71bbbX0
1,6,103,71bbbX1
1,7,107,71bbbX2
1,6,105,71bbbX3
1,6,100,71bbbX4
1,8,98,71bbbX8
1,8,105,71bbbX9
1,6,92,71bbbXa
1,6,105,72207X1
1,9,99,72207X5
1,5,114,72207X6
1,5,80,72207X7
1,6,101,72207X9
1,5,107,72207Xa
1,5,100,731cdX3
1,10,116,731cdX4
1,6,115,73293X0
1,7,101,73293X3
1,5,104,73293X5
1,5,95,73293X7
1,6,96,73293X8
1,6,102,73293X9
1,5,92,73293Xc
1,6,92,732c4X0
1,6,99,732c4X1
1,5,91,732c4X3
1,6,106,732c4X4
1,7,103,732c4X5
1,7,105,732c4X6
1,7,106,732c4X9
1,9,108,732c4Xc
1,6,103,732c4Xd
1,6,95,73940X1
1,8,97,73940X2
1,9,82,73b5dX0
1,7,94,73b5dX1
1,7,103,73b5dX4
1,6,114,73b5dX7
1,7,100,73b5dX8
1,8,100,73b5dX9
1,7,96,73b5dXa
1,7,99,73d40X0
1,9,103,73d40X1
1,5,101,73d40X6
1,5,100,73d40X7
1,6,112,74b64X0
1,5,93,74b64X1
1,9,112,74b64X5
1,5,83,74b64X6
1,5,94,74b64X9
1,9,118,74b64Xc
1,5,99,75cd1X0
1,6,109,75cd1X1
1,5,93,75cd1X4
1,6,109,75cd1X7
1,6,109,7667fX0
1,5,110,7667fX1
1,6,115,7667fX4
1,7,125,7667fX5
1,5,105,7667fX7
1,5,100,771c5X0
1,8,121,771c5X1
1,5,115,771c5X2
1,7,110,771c5X3
1,5,101,771c5X4
1,6,104,771c5X6
1,7,78,78071X0
1,7,109,78071X1
1,5,106,78071X2
1,5,104,78071X3
1,9,99,78071X6
1,5,103,78071X7
1,5,115,787b7X3
1,6,99,787b7X6
1,5,108,796b1X0
1,5,111,796b1X2
1,6,105,796b1X4
1,5,99,796b1X6
1,6,106,796b1X8
1,7,100,7d876X0
1,8,97,7d876X2
1,5,101,7d876X3
1,5,100,7d876X4
1,6,100,7d876X6
1,5,97,7d876X8
1,10,97,7d876Xb
1,5,109,7e555X0
1,5,97,7e555X4
1,5,94,7e555X5
1,9,96,7e555X6
1,7,116,80772X0
1,7,102,80772X1
1,5,93,80772X2
1,7,84,80772X3
1,5,111,80772X5
1,5,100,80772X6
1,10,99,80772X7
1,9,106,80772X8
1,6,94,80772Xb
1,7,102,85728X0
1,7,101,85728X1
1,5,90,85728X3
1,6,96,85728X6
1,5,107,85728X8
1,6,105,85728X9
1,5,99,85728Xa
1,6,103,85728Xb
1,5,83,85728Xd
1,13,115,88ecfX2
1,5,93,88ecfX3
1,8,96,88ecfX5
1,6,123,88ecfX6
1,5,101,88ecfX8
1,8,107,88ecfX9
1,6,100,88ef9X0
1,6,92,88ef9X2
1,6,96,88ef9X3
1,5,102,88ef9X4
1,5,102,88ef9X5
1,7,109,88ef9X7
1,9,109,8de04X2
1,6,106,8de04X4
1,7,96,8de04X5
1,5,88,8de04X6
1,7,92,8de04X8
1,5,88,8de04Xb
1,6,99,8de04Xc
1,5,100,8de04Xd
1,5,100,92d4cX0
1,6,92,92d4cX1
1,11,94,92d4cX2
1,5,121,92d4cX3
1,10,102,92d4cX6
1,10,104,92d4cX7
1,6,89,92d4cX9
1,5,109,92d4cXc
1,7,99,92d4cXd
1,6,83,92d4cXe
1,5,116,975abX3
1,6,110,975abX4
1,7,107,975abX5
1,5,90,975abX6
1,8,119,975abX9
1,6,98,975abXa
1,5,108,975abXc
1,6,101,975abXd
1,5,109,994d7X0
1,5,95,994d7X1
1,6,114,994d7X4
1,6,105,994d7X6
1,5,98,994d7X8
1,6,100,9ce0eX3
1,7,98,9ce0eX5
1,5,96,9ce0eX7
1,6,95,9dc57X1
1,6,90,9dc57X5
1,5,83,9dc57X6
1,5,106,9dc57X8
1,6,112,9dc57X9
1,7,112,9dc57Xa
1,6,111,9dc57Xb
1,5,88,9dc57Xc
1,5,89,9e020X0
1,10,94,9e020X1
1,6,98,9e020X3
1,10,115,9e020X5
1,5,91,9e020X6
1,5,101,9e020X9
1,8,91,9e020Xa
1,5,98,9e020Xd
1,10,103,9e636X0
1,6,111,9e636X1
1,5,95,9e636X2
1,5,116,9e636X3
1,7,110,9e636X5
1,6,122,9e636X7
1,9,84,9e636X8
1,6,115,9e636X9
1,5,100,9e636Xc
1,6,104,a467bX0
1,5,98,a467bX1
1,11,120,a467bX2
