clone,alt,depth,id
1,5,108,79f02X3
0,38,91,711abX0
0,60,106,711abX1
0,45,92,711abX2
0,54,112,711abX3
0,43,93,711abX4
0,53,109,711abX5
0,51,102,711abX6
0,48,98,711acX0
0,48,102,711acX1
0,48,124,711acX2
0,45,116,711acX3
0,46,116,711acX4
0,46,95,711acX5
0,29,95,711acX6
0,52,113,711acX7
0,45,115,711acX8
0,14,106,711aeX0
0,7,99,711aeX1
0,16,104,711aeX2
0,11,109,711aeX3
1,13,96,711b3X0
1,8,92,711b3X1
1,13,93,711b3X2
1,7,100,711b3X3
1,12,91,711b3X4
1,12,77,711b3X5
1,8,86,711b3X6
1,8,115,711b3X7
1,10,98,711b3X8
1,17,106,711b3X9
1,11,97,711b5X0
1,8,86,711b5X1
1,13,105,711b5X2
1,9,90,711b5X3
1,13,104,711b5X4
1,10,105,711b5X5
1,8,97,711b5X6
1,14,113,711b5X7
1,7,100,711b5X8
1,12,106,711b5X9
1,8,81,711fcX0
1,5,95,711fcX2
1,8,100,711fcX4
1,12,117,711fcX5
1,9,108,711fcX6
1,7,113,7123bX0
1,10,106,7123bX2
1,10,102,7123bX3
1,7,89,7123bX4
1,6,97,7123bX5
1,12,100,7123bX7
1,9,94,7123bX9
1,5,96,71284X8
1,7,113,71406X0
1,6,102,71406X2
1,6,108,71406X6
1,5,104,71406X9
1,5,97,71406Xa
1,5,87,717eaX4
1,6,84,717eaX6
1,5,119,718c6X2
1,6,100,71977X6
1,6,112,71977X9
1,6,96,71977Xa
1,5,115,722b6X4
1,5,88,722b6Xe
1,5,102,7278fX0
1,6,98,7287aX5
1,6,104,736deX1
1,6,114,74fe5X4
1,6,104,74fe5X7
1,5,100,74fe5X8
1,6,94,74fe5Xb
1,5,100,75405X4
1,5,82,75757X2
1,7,120,75765X6
1,5,95,7675dX2
1,7,105,7675dX3
1,5,85,7675dX4
1,5,79,7675dX5
1,8,103,7675dX7
1,5,98,77359X1
1,6,87,7877dXc
1,5,100,ef966X5
1,5,103,7b730X0
1,6,116,7f080X3
1,6,117,870a5X1
1,5,89,98766X1
1,5,96,98766X5
1,6,93,98766X8
1,5,95,c8608X3
1,5,100,dc43eX8
1,6,111,e6596X1
1,5,108,ed504X3
1,5,116,1da7a9X1
1,8,94,71285X1
1,5,97,71285X2
1,8,115,71285X3
1,7,96,71285X5
1,7,102,71285X6
1,5,85,71285X7
1,5,104,71336X2
1,5,96,71336X3
1,5,98,71336X5
1,8,105,71336X6
1,5,97,7142aX0
1,6,98,7142aX3
1,6,89,7142aX4
1,6,98,7142aX5
1,7,100,7142aX6
1,8,116,7142aX7
1,7,98,71447X1
1,9,94,71447X2
1,5,87,71447X3
1,8,98,71447X6
1,7,107,71447X7
1,5,106,71447X8
1,7,100,71447Xa
1,5,98,71447Xb
1,5,91,716a4X0
1,6,96,716a4X1
1,5,127,716a4X2
1,8,119,716a4X3
1,6,102,716a4X5
1,7,91,716a4X6
1,6,103,716a4X7
1,10,106,71a52X0
1,6,101,71a52X2
1,8,102,71a52X3
1,7,100,71b7bX0
1,6,82,71b7bX5
1,8,124,71b7bX6
1,5,98,736b0X1
1,7,103,736b0X2
1,6,91,736b0X5
1,5,90,736b0X6
1,7,105,736b0X7
1,6,98,73c76X0
1,6,87,73c76X5
1,5,102,73c76X8
1,5,95,743e4X0
1,5,101,743e4X1
1,6,88,743e4X2
1,5,101,743e4X3
1,6,80,743e4X5
1,8,87,7478eX1
1,6,88,7478eX2
1,8,97,7478eX3
1,6,106,7478eX4
1,5,96,7478eX5
1,5,94,7478eX7
1,5,123,7478eX9
1,9,103,76821X0
1,7,118,76821X4
1,6,116,76821X5
1,9,99,76821X6
1,6,107,76821X8
1,7,110,76821X9
1,7,120,7700dX0
1,5,94,7700dX1
1,5,109,7700dX2
1,6,106,7700dX4
1,5,112,7700dX6
1,5,104,7700dXa
1,6,129,77426X1
1,7,89,77426X2
1,9,106,77426X3
1,5,87,77426X5
1,6,111,777a2X1
1,11,113,777a2X2
1,5,96,777a2X4
1,6,98,777a2X6
1,6,115,777a2X7
1,6,107,77941X2
1,6,109,77941X3
1,5,119,77941X5
1,5,93,77941X9
1,6,88,77ab0X0
1,5,99,77ab0X2
1,6,104,77ffcX4
1,9,108,77ffcX6
1,5,89,77ffcX7
1,6,89,77ffcX8
1,6,113,78375X3
1,7,107,78375X5
1,5,97,78375X8
1,5,123,796e1X0
1,6,101,796e1X2
1,6,100,796e1X5
1,6,88,7a69eX2
1,7,99,7a69eX5
1,5,101,7b49fX4
1,9,125,7b49fX6
1,5,96,7b49fX7
1,7,105,7b98fX2
1,8,99,7c3e8X7
1,5,104,7d775X2
1,5,121,7d792X3
1,5,110,8a515X8
1,5,100,8c2bfX2
1,5,110,95114X1
1,5,94,989d2X11
