clone,alt,depth,id
0,46,84,711abX0
0,58,114,711abX1
0,50,120,711abX2
0,54,113,711abX3
0,38,89,711abX4
0,53,107,711abX5
0,40,90,711abX6
0,47,99,711acX0
0,47,86,711acX1
0,52,99,711acX2
0,56,116,711acX3
0,47,90,711acX4
0,52,106,711acX5
0,46,94,711acX6
0,41,98,711acX7
0,55,107,711acX8
1,44,91,711afX0
1,37,95,711afX1
1,52,101,711afX2
1,53,99,711afX3
1,61,108,711afX4
1,50,102,711afX5
1,56,109,711afX6
1,44,98,711afX7
1,56,107,711b6X0
1,54,115,711b6X1
1,36,87,711b6X2
1,50,94,711b6X3
1,55,98,711b6X4
1,63,108,711b6X5
1,39,98,711b6X6
1,51,97,711b6X7
1,48,101,711bcX0
1,67,132,711bcX1
1,36,77,711bcX2
1,50,98,711bcX3
1,49,105,711bcX4
1,49,101,711bcX5
1,49,114,711beX0
1,48,106,711beX1
1,41,88,711beX2
1,45,102,711beX3
1,64,112,711beX4
1,48,107,711beX5
1,49,92,711c5X0
1,44,82,711c5X1
1,46,89,711c5X2
1,54,107,711c5X3
1,60,106,711c5X4
1,38,84,711c5X5
1,52,90,711c5X6
1,40,95,711c5X7
1,52,98,711c5X8
1,25,94,711c6X0
1,31,105,711c6X1
1,26,97,711c6X2
1,28,100,711c6X3
1,22,97,711c6X4
1,22,102,711c6X5
1,27,91,711c6X6
1,26,102,711c6X7
1,27,76,711c6X8
1,29,97,711c6X9
1,24,92,711c6Xa
1,23,106,711c6Xb
1,21,96,711c6Xc
1,21,96,711c6Xd
1,26,100,711c6Xe
1,28,99,711caX0
1,31,102,711caX1
1,20,96,711caX2
1,25,103,711caX3
1,23,98,711caX4
1,20,85,711caX5
1,30,98,711caX6
1,23,120,711caX7
1,18,91,711caX8
1,23,90,711caX9
1,27,105,711caXa
1,32,95,711ceX0
1,22,103,711ceX1
1,28,97,711ceX2
1,30,105,711ceX3
1,32,104,711ceX4
1,28,90,711ceX5
1,24,88,711ceX6
1,22,84,711ceX7
1,33,108,711ceX8
1,27,97,711ceX9
1,29,119,711ceXa
1,27,88,711ceXb
1,25,107,711ceXc
1,32,108,711ceXd
1,19,92,711deX0
1,39,120,711deX1
1,30,102,711deX2
1,18,90,711deX3
1,25,97,711deX4
1,33,98,711deX5
1,30,98,711deX6
1,23,105,711deX7
1,34,105,711deX8
1,34,121,711deX9
1,29,102,711e4X0
1,27,89,711e4X1
1,34,111,711e4X2
1,24,99,711e4X3
1,25,89,711e4X4
1,24,104,711e4X5
1,22,94,711e4X6
1,26,116,7123eX0
1,20,89,7123eX1
1,26,108,7123eX2
1,28,108,7123eX3
1,28,94,7123eX4
1,26,91,7123eX5
1,18,73,7123eX6
1,21,79,7123eX7
1,31,121,7123eX8
1,27,86,7123eX9
1,27,102,7123eXa
1,28,99,7123eXb
1,24,100,7123eXc
1,35,105,7123eXd
1,26,95,7123eXe
1,31,94,7123eXf
1,28,102,7125fX0
1,26,102,7125fX1
1,33,109,7125fX2
1,22,91,7125fX3
1,18,109,7125fX4
1,33,129,7125fX5
1,26,81,7125fX6
1,28,112,7125fX7
1,32,97,7125fX8
1,19,79,7125fX9
1,33,107,7125fXa
1,27,97,7125fXb
1,27,106,7125fXc
1,24,78,7143fX0
1,20,85,7143fX1
1,25,87,7143fX2
1,29,86,7143fX3
1,25,77,7143fX4
1,30,108,7143fX5
1,31,114,7143fX6
1,24,93,7143fX7
1,20,100,7143fX8
1,28,94,7143fX9
1,25,102,7143fXa
1,31,103,7143fXb
1,22,106,7143fXc
1,23,90,714c5X0
1,29,97,714c5X1
1,25,86,714c5X2
