clone,alt,depth,id
0,55,104,46afaX0
0,53,98,46afaX1
0,42,99,46afaX2
0,42,107,46afaX3
0,54,103,46afaX4
0,55,121,46afaX5
0,51,95,46afaX6
0,44,101,46afaX7
0,46,96,46afaX8
0,50,86,46afaX9
1,6,110,46afbX3
1,5,111,46b0eX3
1,5,88,46b67X8
1,5,92,46be1X4
1,6,113,47099X8
1,5,103,47ac7X9
1,5,84,51882X3
1,5,109,56fc7X8
0,37,98,46afcX0
0,41,87,46afcX1
0,43,107,46afcX2
0,50,98,46afcX3
0,42,105,46afcX4
0,51,96,46afcX5
0,35,87,46afcX6
0,41,102,46afcX7
0,48,97,46afcX8
0,54,118,46afcX9
1,6,101,46b01X4
1,5,110,46b01X6
1,10,89,46b01X7
1,5,103,46b01X8
1,6,113,46b01X9
1,5,86,46b08X2
1,6,110,46b08X4
1,5,85,46b09X9
1,6,89,46b18X1
1,6,97,46b18X5
1,5,95,46b18X6
1,6,91,46b4eX4
1,5,128,46b4eX5
1,6,112,46b97X0
1,5,100,46b97X2
1,5,111,46b97X3
1,5,103,46b97X4
1,5,98,46ba1X5
1,6,116,46ba1X7
1,6,93,46ba1Xb
1,6,95,46badX2
1,6,89,46badXa
1,5,94,46c43X0
1,5,112,46c43X4
1,6,96,46d95X5
1,5,86,52257X3
0,43,100,46b02X0
0,37,99,46b02X1
0,43,87,46b02X2
0,48,114,46b02X3
0,34,91,46b02X4
0,41,107,46b02X5
0,52,109,46b02X6
0,44,90,46b04X0
0,47,103,46b04X1
0,35,91,46b04X2
0,44,102,46b04X3
0,42,106,46b04X4
0,42,94,46b04X5
0,47,119,46b04X6
0,45,91,46b04X7
0,38,102,46b04X8
0,46,113,46b04X9
0,45,102,46b04Xa
0,48,98,46b04Xb
0,57,99,46b04Xc
0,37,92,46b04Xd
0,35,85,46b04Xe
0,52,121,46b04Xf
0,47,111,46b15X0
0,38,97,46b15X1
0,34,93,46b15X2
0,42,99,46b15X3
0,39,99,46b15X4
0,37,80,46b15X5
0,49,119,46b15X6
0,29,75,46b15X7
