clone,alt,depth,id
0,40,83,acdab0X0
0,53,105,acdab0X1
0,62,117,acdab0X2
0,46,95,acdab0X3
0,41,88,acdab0X4
0,43,90,acdab0X5
0,44,95,acdab1X0
0,52,99,acdab1X1
0,65,115,acdab1X2
0,37,72,acdab1X3
0,48,103,acdab1X4
0,54,102,acdab9X0
0,52,89,acdab9X1
0,46,90,acdab9X2
0,57,112,acdab9X3
0,38,81,acdab9X4
0,56,111,acdab9X5
0,47,103,acdab9X6
0,44,103,acdab9X7
0,41,87,acdab9X8
0,53,114,acdab9X9
0,35,84,acdab9Xa
0,47,93,acdabdX0
0,44,99,acdabdX1
0,42,93,acdabdX2
0,43,99,acdabdX3
0,49,97,acdabdX4
0,41,92,acdabdX5
0,49,107,acdabdX6
0,51,98,acdabdX7
0,46,92,acdabdX8
0,45,89,acdabdX9
0,51,102,acdabdXa
0,50,97,acdabdXb
0,67,122,acdabdXc
0,54,94,acdac3X0
0,53,108,acdac3X1
0,51,96,acdac3X2
0,42,86,acdac3X3
0,48,104,acdac3X4
0,50,104,acdac3X5
0,46,109,acdac3X6
0,56,86,acdac3X7
0,58,110,acdac3X8
0,56,104,acdac3X9
0,60,103,acdac7X0
0,53,92,acdac7X1
0,50,101,acdac7X2
0,63,122,acdac7X3
0,52,101,acdac7X4
0,50,103,acdac7X5
0,43,84,acdac7X6
0,53,104,acdac7X7
0,51,97,acdac7X8
1,5,128,acdafaX6
1,5,113,acdb29X5
1,5,88,acdb34X6
1,5,99,acdb54X1
1,5,86,acdbbaX8
1,5,106,acdbd2X1
1,5,94,acdcbaX2
1,5,103,acdf7bX7
1,10,120,acdfd1X5
1,6,124,ace2ecX3
1,5,100,ace3bfX3
1,5,111,ace975X4
0,57,109,acdacaX0
0,61,113,acdacaX1
0,44,101,acdacaX2
0,39,87,acdacaX3
0,42,96,acdacaX4
0,55,104,acdacaX5
0,35,89,acdacaX6
0,47,100,acdacaX7
0,50,99,acdacaX8
0,46,107,acdaceX0
0,44,97,acdaceX1
0,51,94,acdaceX2
0,54,111,acdaceX3
0,46,106,acdaceX4
0,55,108,acdaceX5
0,43,101,acdaceX6
0,52,103,acdaceX7
0,49,110,acdad7X0
0,46,87,acdad7X1
0,56,117,acdad7X2
0,50,108,acdad7X3
0,47,100,acdad7X4
0,60,117,acdad7X5
0,41,104,acdad7X6
0,54,108,acdad7X7
0,53,98,acdad7X8
0,60,112,acdad7X9
0,60,127,acdadaX0
0,48,102,acdadaX1
0,61,121,acdadaX2
0,54,100,acdadaX3
0,48,100,acdadaX4
0,51,119,acdadaX5
0,48,111,acdadaX6
0,53,104,acdadaX7
0,41,102,acdadaX8
0,53,107,acdadaX9
0,41,79,acdadaXa
0,51,110,acdadaXb
0,48,111,acdadaXc
0,31,85,acdadaXd
0,32,113,acdae1X0
0,38,117,acdae1X1
0,27,106,acdae1X2
0,34,112,acdae1X3
0,19,87,acdae1X4
0,32,106,acdae1X5
0,25,93,acdae1X6
0,31,107,acdae1X7
0,24,89,acdae1X8
0,34,115,acdae1X9
0,19,91,acdae1Xa
0,24,97,acdae1Xb
0,27,106,acdae1Xc
0,32,93,acdaf2X0
0,23,94,acdaf2X1
0,27,111,acdaf2X2
0,27,83,acdaf2X3
0,32,117,acdaf2X4
0,34,100,acdaf2X5
0,13,93,acdaf5X0
0,23,99,acdaf5X1
0,29,100,acdaf5X2
0,29,108,acdaf5X3
0,24,90,acdaf5X4
0,22,102,acdaf5X5
0,32,91,acdaf5X6
0,21,98,acdaf5X7
0,16,80,acdaf5X8
0,22,100,acdaf5X9
0,22,93,acdb1aX0
0,25,88,acdb1aX1
0,13,81,acdb1aX2
0,25,100,acdb1aX3
0,27,102,acdb1aX4
0,22,98,acdb30X0
0,19,111,acdb30X1
0,18,103,acdb30X2
0,17,91,acdb30X3
0,26,101,acdb30X4
0,31,108,acdb30X5
0,23,98,acdb30X6
0,27,107,acdb30X7
0,22,92,acdb30X8
0,22,97,acdb32X0
0,19,90,acdb32X1
0,24,101,acdb32X2
0,16,97,acdb32X3
0,33,123,acdb32X4
0,15,98,acdb32X5
0,24,89,acdb32X6
0,25,106,acdb32X7
0,22,106,acdb32X8
0,25,100,acdb52X0
0,20,97,acdb52X1
0,25,112,acdb52X2
0,19,104,acdb52X3
0,23,105,acdb52X4
0,21,109,acdb52X5
0,28,92,acdb52X6
0,21,104,acdb52X7
0,16,103,acdb52X8
0,13,89,acdb52X9
0,22,98,acdb9fX0
0,31,118,acdb9fX1
0,23,99,acdb9fX2
0,11,98,acdb9fX3
0,18,87,acdb9fX4
0,16,86,acdb9fX5
0,24,97,acdb9fX6
0,23,108,acdb9fX7
0,19,83,acdb9fX8
0,18,95,acdb9fX9
0,19,108,acdb9fXa
0,22,99,acdb9fXb
1,5,107,acdc7fX1
0,17,91,acdbbcX0
0,16,96,acdbbcX1
0,23,98,acdbbcX2
0,18,94,acdbbcX3
0,24,104,acdbbcX4
0,26,113,acdbbcX5
0,31,111,acdbbcX6
0,22,98,acdbbcX7
0,20,91,acdbbcX8
0,19,96,acdbc0X0
0,19,91,acdbc0X1
0,19,100,acdbc0X2
0,30,116,acdbc0X3
0,27,101,acdbc0X4
0,21,101,acdbc0X5
0,22,101,acdbc0X6
0,24,118,acdbc0X7
0,18,87,acdbc0X8
0,22,84,acdbc0X9
0,21,93,acdbc0Xa
0,21,103,acdbc0Xb
0,12,77,acdbc0Xc
0,34,132,acdc19X0
0,14,100,acdc19X1
0,22,111,acdc19X2
0,22,102,acdc19X3
0,25,113,acdc19X4
0,26,116,acdc19X5
0,13,103,acdc19X6
0,11,79,acdc19X7
0,16,99,acdc19X8
0,22,79,acdc19X9
0,23,103,acdc19Xa
0,26,86,acdc19Xb
0,25,110,acdc19Xc
0,21,98,acdc19Xd
0,29,104,acdc4bX0
0,20,101,acdc4bX1
0,22,108,acdc4bX2
0,24,88,acdc4bX3
0,30,112,acdc4bX4
0,22,91,acdc4bX5
0,16,104,acdc4bX6
0,18,100,acdc4bX7
0,20,86,acdc4bX8
0,19,106,acdc77X0
0,27,111,acdc77X1
0,23,97,acdc77X2
0,18,103,acdc77X3
0,22,107,acdc77X4
0,15,87,acdc77X5
0,24,112,acdc77X6
0,21,93,acdc77X7
0,12,99,acdce9X0
0,23,110,acdce9X1
0,24,117,acdce9X2
0,21,89,acdce9X3
0,16,79,acdce9X4
0,22,93,acdce9X5
0,23,92,acdce9X6
0,24,95,acdce9X7
0,17,88,acdce9X8
0,18,86,acdce9X9
0,13,101,acdd33X0
0,16,93,acdd33X1
0,12,124,acdd33X2
0,23,103,acdd33X3
0,17,100,acdd33X4
0,18,108,acdd33X5
0,17,107,acdd33X6
0,12,98,acdd33X7
0,20,96,acdd33X8
0,21,106,acdde4X0
0,15,81,acdde4X1
0,16,106,acdde4X2
0,13,105,acdde4X3
0,16,97,acdde4X4
0,13,100,acdde4X5
0,17,95,acdde4X6
0,20,85,acdde4X7
0,16,90,acdde4X8
0,18,112,acde39X0
0,14,102,acde39X1
0,19,93,acde39X2
0,16,91,acde39X3
0,13,100,acde39X4
0,13,86,acde39X5
0,20,106,acde39X6
1,5,128,acde97Xa
1,5,105,acdeebX8
1,5,88,acdf0aX1
1,5,105,ace345Xd
1,6,104,ace8bfX7
1,6,117,acf19cX1
1,7,102,acf2feX4
1,5,111,acf989X2
1,5,106,acfa6cX4
1,5,108,ad03e0X5
0,15,100,acde98X0
0,17,109,acde98X1
0,6,96,acde98X2
0,12,90,acde98X3
0,10,85,acde9bX0
0,14,107,acde9bX1
0,12,99,acde9bX2
0,10,92,acde9bX3
0,12,103,acde9bX4
0,11,91,acde9bX5
0,11,105,acdec6X0
0,16,96,acdec6X1
0,13,110,acdec6X2
0,9,84,acdec6X3
0,10,104,acdec6X4
0,11,124,acdec6X5
0,18,98,acdec6X6
0,12,102,acdec6X7
0,11,100,acdec6X8
0,8,99,acdec6X9
0,14,100,acded7X0
0,14,87,acded7X1
0,15,116,acded7X2
0,9,92,acded7X3
0,15,105,acded7X4
0,8,89,acded7X5
0,10,100,acded7X6
0,9,81,acded7X7
0,12,107,acded7X8
0,12,92,acded7X9
0,8,96,acded7Xa
0,20,99,acded7Xb
0,9,88,acded7Xc
0,8,99,acded7Xd
0,11,95,acded7Xe
0,10,101,acdf48X0
0,10,93,acdf48X1
0,15,100,acdf48X2
0,17,120,acdf48X3
0,21,124,acdf48X4
0,9,88,acdf48X5
0,16,126,acdf48X6
0,10,96,acdf48X7
0,15,95,acdf48X8
0,17,109,acdf48X9
0,14,111,acdf48Xa
0,12,88,acdf48Xb
0,11,89,acdf48Xc
0,10,116,acdf5eX0
0,12,104,acdf5eX1
0,12,106,acdf5eX2
0,14,103,acdf5eX3
0,16,112,acdf5eX4
0,17,99,acdf5eX5
0,11,86,acdf5eX6
0,15,111,acdf5eX7
0,15,89,acdf5eX8
0,11,86,acdf5eX9
0,8,91,acdf5eXb
0,11,99,acdf5eXc
0,15,94,acdf5eXd
0,12,103,acdf5eXe
0,10,104,acdf5eXf
0,15,101,acdf85X0
0,14,104,acdf85X1
0,11,99,acdf85X2
0,17,91,acdf85X3
0,11,91,acdf85X4
0,16,106,acdf85X5
0,17,104,acdf85X6
0,10,92,acdf85X7
0,13,103,acdf85X8
0,7,92,acdf85X9
0,13,96,acdf85Xa
0,12,93,acdfb4X0
0,11,108,acdfb4X1
0,16,106,acdfb4X2
