clone,alt,depth,id
0,49,96,195bcdX0
0,55,96,195bcdX1
0,49,85,195bcdX2
0,53,96,195bcdX3
0,55,109,195bcdX4
0,49,96,195bcdX5
0,44,81,195bcdX6
0,51,101,195bcdX7
0,53,106,195bcdX8
0,58,109,195bcdX9
0,49,94,195bd0X0
0,43,87,195bd0X1
0,50,110,195bd0X2
0,58,103,195bd0X3
0,50,105,195bd0X4
0,52,104,195bd0X5
0,46,96,195bd0X6
0,41,89,195bd0X7
0,51,100,195bd0X8
0,47,94,195bd0X9
0,52,95,195bd0Xa
0,55,97,195bd0Xb
0,51,97,195bd0Xc
0,56,119,195bd0Xd
0,46,104,195bd0Xe
0,40,96,195bd2X0
0,48,114,195bd2X1
0,63,105,195bd2X2
0,56,105,195bd2X3
0,54,112,195bd2X4
0,54,104,195bd2X5
0,39,80,195bd2X6
0,43,94,195bd2X7
0,49,98,195bd2X8
0,51,103,195bd2X9
0,53,97,195c07X0
0,44,105,195c07X1
0,53,102,195c07X2
0,46,94,195c07X3
0,52,99,195c07X4
0,54,95,195c07X5
0,50,100,195c07X6
0,51,105,195c0aX0
0,61,94,195c0aX1
0,48,96,195c0aX2
0,49,92,195c0aX3
0,40,98,195c0aX4
0,65,122,195c0aX5
0,54,113,195c0aX6
0,64,103,195c0aX7
0,47,88,195c0aX8
0,51,107,195c0aX9
0,48,101,195c0cX0
0,49,102,195c0cX1
0,48,83,195c0cX2
0,48,92,195c0cX3
0,64,118,195c0cX4
0,45,93,195c0cX5
0,54,103,195c0cX6
0,42,87,195c0cX7
0,45,95,195c0cX8
0,50,111,195c0cX9
0,40,84,195c0cXa
0,50,101,195c14X0
0,57,104,195c14X1
0,46,108,195c14X2
0,49,95,195c14X3
0,49,88,195c14X4
0,41,105,195c14X5
0,38,67,195c14X6
0,54,100,195c14X7
0,58,111,195c14X8
0,48,100,195c24X0
0,51,98,195c24X1
0,55,100,195c24X2
0,65,114,195c24X3
0,52,100,195c24X4
0,46,97,195c24X5
0,57,108,195c24X6
0,44,77,195c24X7
0,44,96,195c26X0
0,60,108,195c26X1
0,53,107,195c26X2
0,48,97,195c26X3
0,46,84,195c26X4
0,48,99,195c26X5
0,57,110,195c28X0
0,68,116,195c28X1
0,57,98,195c28X2
0,59,112,195c28X3
0,51,104,195c28X4
0,63,111,195c28X5
0,46,86,195c28X6
0,51,99,195c29X0
0,47,87,195c29X1
0,52,114,195c29X2
0,54,102,195c29X3
0,51,104,195c29X4
0,51,92,195c29X5
0,41,100,195c29X6
0,54,93,195c29X7
0,58,119,195c29X8
0,54,119,195c29X9
0,45,93,195c29Xa
0,50,113,195c29Xb
0,61,108,195c2cX0
0,56,96,195c2cX1
0,55,102,195c2cX2
0,60,101,195c2cX3
0,48,99,195c2cX4
0,49,90,195c2cX5
0,48,109,195c2cX6
0,55,92,195c2cX7
0,59,106,195c30X0
0,57,101,195c30X1
0,59,107,195c30X2
0,40,94,195c30X3
0,63,112,195c30X4
0,60,114,195c30X5
0,56,102,195c30X6
0,47,96,195c30X7
0,46,90,195c30X8
0,45,83,195c30X9
0,43,97,195c30Xa
0,47,98,195c30Xb
0,69,119,195c30Xc
0,50,104,195c30Xd
0,35,91,195c30Xe
0,49,105,195c30Xf
0,50,117,195c31X0
0,39,83,195c31X1
0,62,105,195c31X2
0,37,73,195c31X3
0,52,107,195c31X4
0,42,90,195c31X5
0,50,103,195c31X6
0,52,106,195c31X7
0,63,106,195c34X0
0,55,100,195c34X1
0,52,104,195c34X2
0,47,90,195c34X3
0,49,89,195c34X4
0,66,114,195c34X5
0,54,99,195c36X0
0,48,91,195c36X1
0,55,101,195c36X2
0,43,102,195c36X3
0,50,87,195c36X4
0,52,113,195c36X5
0,51,96,195c36X6
0,52,99,195c36X7
0,52,103,195c36X8
0,54,101,195c37X0
0,50,116,195c37X1
0,61,114,195c37X2
0,48,91,195c37X3
0,42,91,195c37X4
0,60,115,195c37X5
0,44,102,195c37X6
0,53,109,195c37X7
0,48,98,195c37X8
0,56,105,195c37X9
0,63,118,195c37Xa
0,47,96,195c39X0
0,44,85,195c39X1
0,58,90,195c39X2
0,49,99,195c39X3
0,49,108,195c39X4
0,52,111,195c39X5
0,44,93,195c39X6
0,49,110,195c39X7
0,53,93,195c39X8
0,50,115,195c39X9
0,60,115,195c39Xa
0,58,111,195c39Xb
0,49,96,195c39Xc
0,47,94,195c3bX0
0,58,115,195c3bX1
0,30,81,195c3bX2
0,52,105,195c3bX3
0,47,92,195c3bX4
0,40,89,195c3bX5
0,32,92,195c3bX6
0,39,91,195c3bX7
0,52,106,195c3bX8
0,45,94,195c3bX9
0,54,103,195c3bXa
0,41,99,195c3bXb
0,51,105,195c3bXc
0,50,96,195c3bXd
0,64,119,195c3bXe
0,46,85,195c3bXf
0,49,94,195c3bX10
0,44,89,195c3bX11
0,39,87,195c3eX0
0,52,96,195c3eX1
0,51,99,195c3eX2
0,47,106,195c3eX3
0,44,93,195c3eX4
0,45,98,195c3eX5
0,52,106,195c3eX6
0,45,90,195c3eX7
0,50,95,195c3eX8
0,47,95,195c3eX9
0,60,125,195c3eXa
0,48,96,195c3eXb
0,46,87,195c3fX0
0,47,94,195c3fX1
0,48,99,195c3fX2
0,56,121,195c3fX3
0,42,85,195c3fX4
0,51,103,195c3fX5
0,54,95,195c3fX6
0,52,97,195c3fX7
0,42,93,195c3fX8
0,55,103,195c3fX9
0,55,105,195c3fXa
0,53,106,195c3fXb
0,45,105,195c3fXc
0,50,107,195c42X0
0,42,104,195c42X1
0,54,103,195c42X2
0,40,84,195c42X3
0,52,118,195c42X4
0,43,88,195c42X5
0,57,95,195c42X6
0,42,95,195c42X7
0,46,96,195c42X8
0,48,89,195c42X9
