clone,alt,depth,id
0,32,84,acdab0X0
0,50,120,acdab0X1
0,52,108,acdab0X2
0,46,94,acdab0X3
0,54,111,acdab0X4
0,61,112,acdab0X5
0,48,93,acdab1X0
0,52,93,acdab1X1
0,42,92,acdab1X2
0,43,83,acdab1X3
0,56,102,acdab1X4
0,46,98,acdab9X0
0,57,110,acdab9X1
0,31,88,acdab9X2
0,48,102,acdab9X3
0,48,103,acdab9X4
0,56,101,acdab9X5
0,42,86,acdab9X6
0,62,113,acdab9X7
0,48,92,acdab9X8
0,62,118,acdab9X9
0,53,108,acdab9Xa
0,50,108,acdabdX0
0,42,103,acdabdX1
0,48,90,acdabdX2
0,51,98,acdabdX3
0,49,96,acdabdX4
0,35,88,acdabdX5
0,57,108,acdabdX6
0,58,111,acdabdX7
0,45,76,acdabdX8
0,50,108,acdabdX9
0,58,107,acdabdXa
0,41,86,acdabdXb
0,62,122,acdabdXc
0,38,88,acdac3X0
0,48,98,acdac3X1
0,69,124,acdac3X2
0,67,113,acdac3X3
0,45,87,acdac3X4
0,44,97,acdac3X5
0,64,112,acdac3X6
0,47,107,acdac3X7
0,36,79,acdac3X8
0,62,115,acdac3X9
0,46,86,acdac7X0
0,48,95,acdac7X1
0,49,93,acdac7X2
0,52,101,acdac7X3
0,44,94,acdac7X4
0,73,120,acdac7X5
0,34,98,acdac7X6
0,47,102,acdac7X7
0,53,113,acdac7X8
0,43,111,acdacaX0
0,47,95,acdacaX1
0,41,105,acdacaX2
0,46,88,acdacaX3
0,52,94,acdacaX4
0,56,104,acdacaX5
0,53,109,acdacaX6
0,46,102,acdacaX7
0,41,85,acdacaX8
0,49,95,acdaceX0
0,59,117,acdaceX1
0,68,120,acdaceX2
0,42,93,acdaceX3
0,59,112,acdaceX4
0,41,87,acdaceX5
0,56,119,acdaceX6
0,43,95,acdaceX7
0,53,93,acdad7X0
0,41,84,acdad7X1
0,50,105,acdad7X2
0,39,95,acdad7X3
0,44,93,acdad7X4
0,45,84,acdad7X5
0,58,109,acdad7X6
0,35,86,acdad7X7
0,46,91,acdad7X8
0,43,103,acdad7X9
0,41,95,acdadaX0
0,35,92,acdadaX1
0,56,112,acdadaX2
0,46,110,acdadaX3
0,57,105,acdadaX4
0,35,95,acdadaX5
0,45,93,acdadaX6
0,57,115,acdadaX7
0,48,108,acdadaX8
0,58,108,acdadaX9
0,52,96,acdadaXa
0,56,107,acdadaXb
0,54,103,acdadaXc
0,70,114,acdadaXd
0,52,97,acdae1X0
0,45,96,acdae1X1
0,50,114,acdae1X2
0,44,86,acdae1X3
0,45,102,acdae1X4
0,49,91,acdae1X5
0,59,113,acdae1X6
0,48,106,acdae1X7
0,38,99,acdae1X8
0,38,93,acdae1X9
0,46,99,acdae1Xa
0,46,88,acdae1Xb
0,47,109,acdae1Xc
0,56,108,acdaf2X0
0,54,99,acdaf2X1
0,47,104,acdaf2X2
0,62,104,acdaf2X3
0,43,89,acdaf2X4
0,49,100,acdaf2X5
0,57,128,acdaf5X0
0,55,122,acdaf5X1
0,51,112,acdaf5X2
0,48,98,acdaf5X3
0,41,90,acdaf5X4
0,56,109,acdaf5X5
0,43,98,acdaf5X6
0,46,92,acdaf5X7
0,54,103,acdaf5X8
0,48,101,acdaf5X9
0,56,106,acdb1aX0
0,48,99,acdb1aX1
0,58,102,acdb1aX2
0,43,89,acdb1aX3
0,43,99,acdb1aX4
0,35,91,acdb30X0
0,59,110,acdb30X1
0,35,81,acdb30X2
0,47,98,acdb30X3
0,49,101,acdb30X4
0,57,103,acdb30X5
0,45,109,acdb30X6
0,44,98,acdb30X7
0,40,88,acdb30X8
0,53,110,acdb32X0
0,43,102,acdb32X1
0,54,93,acdb32X2
0,44,86,acdb32X3
0,58,96,acdb32X4
0,51,115,acdb32X5
0,47,93,acdb32X6
0,57,103,acdb32X7
0,39,92,acdb32X8
0,43,85,acdb52X0
0,47,102,acdb52X1
0,48,104,acdb52X2
0,44,107,acdb52X3
0,51,104,acdb52X4
0,55,107,acdb52X5
0,48,102,acdb52X6
0,54,110,acdb52X7
0,46,96,acdb52X8
0,50,94,acdb52X9
0,52,89,acdb9fX0
0,49,103,acdb9fX1
0,48,99,acdb9fX2
0,56,106,acdb9fX3
0,55,98,acdb9fX4
0,56,112,acdb9fX5
0,55,115,acdb9fX6
0,61,102,acdb9fX7
0,45,87,acdb9fX8
0,40,92,acdb9fX9
0,54,105,acdb9fXa
0,46,94,acdb9fXb
0,41,88,acdbbcX0
0,45,92,acdbbcX1
0,54,103,acdbbcX2
0,55,117,acdbbcX3
0,51,103,acdbbcX4
0,48,93,acdbbcX5
0,54,97,acdbbcX6
0,41,110,acdbbcX7
