clone,alt,depth,id
0,54,97,208c53X0
0,57,97,208c53X1
0,52,92,208c53X2
0,38,86,208c53X3
0,47,85,208c53X4
0,43,94,208c53X5
0,44,103,208c53X6
0,63,122,208c53X7
0,50,89,208c53X8
0,44,86,208c53X9
0,41,100,208c53Xa
0,44,97,208c54X0
0,56,108,208c54X1
0,50,101,208c54X2
0,60,110,208c54X3
0,63,113,208c54X4
0,48,90,208c54X5
0,36,91,208c54X6
0,42,82,208c54X7
0,49,97,208c54X8
0,51,95,208c54X9
0,52,104,208c54Xa
0,32,84,208c54Xb
0,52,97,208c59X0
0,46,99,208c59X1
0,50,103,208c59X2
0,55,105,208c59X3
0,54,111,208c59X4
0,48,94,208c59X5
0,46,102,208c59X6
0,44,107,208c59X7
0,42,88,208c59X8
0,66,114,208c59X9
0,58,103,208c59Xa
0,45,91,208c59Xb
0,46,95,208c69X0
0,58,104,208c69X1
0,63,111,208c69X2
0,51,103,208c69X3
0,49,88,208c69X4
0,53,94,208c69X5
0,53,102,208c69X6
0,78,135,208c69X7
0,50,94,208c69X8
0,44,100,208cb8X0
0,58,102,208cb8X1
0,54,108,208cb8X2
0,47,96,208cb8X3
0,68,124,208cb8X4
0,50,115,208cb8X5
0,50,107,208cb8X6
0,46,84,208cb8X7
0,62,117,208dcdX0
0,45,97,208dcdX1
0,49,94,208dcdX2
0,64,133,208dcdX3
0,43,95,208dcdX4
0,48,107,208dcdX5
0,45,101,208dcdX6
0,50,100,208dcdX7
0,58,106,208dcdX8
0,56,98,208dcdX9
0,47,99,208dcdXa
0,48,97,208dcdXb
0,53,119,208e29X0
0,51,99,208e29X1
0,47,93,208e29X2
0,52,104,208e29X3
0,42,94,208e29X4
0,55,104,208e29X5
0,56,90,208e29X6
0,43,96,208e29X7
0,52,104,208eb5X0
0,47,106,208eb5X1
0,49,88,208eb5X2
0,47,98,208eb5X3
0,48,93,208eb5X4
0,35,93,208eb5X5
0,66,115,208eb5X6
0,57,99,208eb5X7
0,51,95,208eb5X8
0,48,88,208ebcX0
0,50,97,208ebcX1
0,48,104,208ebcX2
0,64,118,208ebcX3
0,61,115,208ebcX4
0,57,98,208ebcX5
0,50,92,208ebcX6
0,52,109,208ebcX7
0,43,89,208ebcX8
0,57,112,208ebcX9
0,46,90,208ebcXa
0,59,105,208ebcXb
0,45,88,208ebcXc
0,44,89,208ebcXd
0,49,104,208ebcXe
0,38,91,2094e3X0
0,49,88,2094e3X1
0,54,91,2094e3X2
0,45,95,2094e3X3
0,43,77,2094e3X4
0,57,105,2094e3X5
0,49,100,2094e3X6
0,55,106,2094e3X7
0,47,102,2094e3X8
0,44,93,2094e3X9
0,64,121,209a17X0
0,56,109,209a17X1
0,47,101,209a17X2
0,46,89,209a17X3
0,45,104,209a17X4
0,43,96,209a17X5
0,47,93,209a17X6
0,49,92,209a17X7
0,42,99,209a41X0
0,53,105,209a41X1
0,54,100,209a41X2
0,37,88,209a41X3
0,64,105,209a41X4
0,52,103,209a41X5
0,60,106,209a41X6
0,49,100,209a41X7
0,47,98,209a41X8
0,51,109,209a41X9
0,49,94,209a41Xa
0,44,87,209a41Xb
0,48,86,209a41Xc
0,55,109,209a41Xd
2,44,101,209f7aX0
2,53,111,209f7aX1
2,53,98,209f7aX2
2,55,107,209f7aX3
2,48,92,209f7aX4
2,62,121,209f7aX5
2,48,109,20a0b3X0
2,44,103,20a0b3X1
2,42,90,20a0b3X2
2,54,103,20a0b3X3
2,43,88,20a0b3X4
2,43,91,20a0b3X5
2,55,110,20a0b3X6
2,56,117,20a0c4X0
2,52,94,20a0c4X1
2,38,83,20a0c4X2
2,61,111,20a0c4X3
2,51,96,20a0c4X4
2,61,104,20a0c4X5
2,55,104,20a0c4X6
2,54,104,20a0c4X7
2,61,113,20a0c4X8
2,46,94,20abedX0
2,60,113,20abedX1
2,62,112,20abedX2
2,61,115,20abedX3
2,59,121,20abedX4
2,39,95,20ac81X0
2,48,91,20ac81X1
2,57,112,20ac81X2
2,60,104,20ac81X3
2,45,87,20ac81X4
2,48,110,20ac81X5
2,39,92,20ac81X6
2,45,106,20ac81X7
2,68,107,20ac81X8
2,22,114,20b5d2X0
2,23,106,20b5d2X1
2,26,113,20b5d2X2
2,28,112,20b5d2X3
2,18,83,20b5d2X4
2,25,106,20b5d2X5
2,19,96,20b5d2X6
2,26,103,20b5d2X7
2,29,92,20b5d2X8
2,22,109,20b5d2X9
2,16,84,20b5d2Xa
2,23,94,20b5d2Xb
2,19,98,20bbedX0
2,19,97,20bbedX1
2,25,111,20bbedX2
2,15,93,20bbedX3
2,23,91,20bbedX4
2,24,107,20bbedX5
2,21,117,20bbedX6
2,15,99,20bbedX7
2,24,93,20bbedX8
2,22,102,20c448X0
2,22,103,20c448X1
2,15,104,20c448X2
2,23,100,20c448X3
2,21,90,20c448X4
2,22,109,20c448X5
2,22,94,20c448X6
2,22,107,20c448X7
2,25,107,20c448X8
2,21,98,20c448X9
2,25,109,20c448Xa
2,23,97,20c448Xb
2,21,98,20ce0fX0
2,25,97,20ce0fX1
2,21,95,20ce0fX2
2,19,85,20ce0fX3
2,17,90,20ce0fX4
2,27,118,20ce0fX5
2,10,79,20ce0fX6
2,21,98,20ce0fX7
2,20,99,20ce0fX8
2,24,104,20ce0fX9
2,25,104,20ce0fXa
2,23,89,20ce0fXb
2,22,94,20d2afX0
2,19,95,20d2afX1
2,22,106,20d2afX2
2,22,85,20d2afX3
2,27,114,20d432X0
2,19,94,20d432X1
2,22,85,20d432X2
2,30,113,20d432X3
2,24,99,20d432X4
2,23,110,20d432X5
2,17,93,20d432X6
2,26,107,20d432X7
2,21,105,20d432X8
2,20,97,20d432X9
2,26,105,20d432Xa
2,20,111,20d432Xb
2,12,97,20d432Xc
2,15,107,20d50cX0
2,20,91,20d50cX1
2,26,102,20d50cX2
2,19,96,20d50cX3
2,15,93,20d50cX4
2,18,91,20d50cX5
2,25,104,20d50cX6
2,19,75,20d50cX7
2,20,94,20d50cX8
2,28,106,20d722X0
2,17,103,20d722X1
2,31,110,20d722X2
2,26,116,20d722X3
2,25,110,20d722X4
2,23,118,20d722X5
2,16,104,20d722X6
2,21,88,20d722X7
2,17,110,20d722X8
2,20,105,20d722X9
2,27,102,20d7c2X0
2,22,111,20d7c2X1
2,25,118,20d7c2X2
2,17,89,20d7c2X3
2,35,107,20d7c2X4
2,31,108,20d7c2X5
2,19,88,20d7c2X6
2,14,83,20d7c2X7
2,16,90,20d7c2X8
2,20,87,20d7c2X9
2,26,106,20d7c2Xa
2,19,88,20e55aX0
2,20,98,20e55aX1
2,18,102,20e55aX2
2,25,93,20e55aX3
2,14,94,20e55aX4
2,18,109,20e55aX5
2,26,109,20e55aX6
2,24,102,20e55aX7
2,21,111,20e55aX8
2,19,110,20e55aX9
2,27,96,20e7ecX0
2,22,101,20e7ecX1
2,24,109,20e7ecX2
2,22,83,20e7ecX3
2,23,98,20e7ecX4
2,22,96,20e7ecX5
2,24,109,20e7ecX6
2,33,109,20e7ecX7
2,12,93,20eb04X0
2,13,77,20eb04X1
2,23,100,20eb04X2
2,17,94,20eb04X3
2,23,95,20eb04X4
2,18,113,20ee1fX0
2,26,114,20ee1fX1
2,21,94,20ee1fX2
2,16,95,20ee1fX3
2,30,103,20ee1fX4
2,18,109,20ee1fX5
2,21,117,20ee1fX6
2,14,108,20ee1fX7
2,24,101,20ee1fX8
2,16,92,20ee1fX9
2,14,97,20ee1fXa
2,20,90,20ef62X0
2,18,98,20ef62X1
2,22,104,20ef62X2
2,24,114,20ef62X3
2,20,103,20ef62X4
