clone,alt,depth,id
0,50,97,711abX0
0,54,118,711abX1
0,49,99,711abX2
0,51,126,711abX3
0,48,103,711abX4
0,47,90,711abX5
0,52,109,711abX6
0,34,94,711acX0
0,17,87,711acX1
0,23,82,711acX2
0,31,93,711acX3
0,25,97,711acX4
0,29,90,711acX5
0,25,97,711acX6
0,23,90,711acX7
0,28,83,711acX8
0,19,103,711aeX0
0,14,90,711aeX1
0,15,98,711aeX2
0,13,100,711aeX3
1,8,88,711b3X0
1,15,109,711b3X1
1,13,93,711b3X2
1,10,99,711b3X3
1,9,84,711b3X4
1,14,91,711b3X5
1,14,90,711b3X6
1,15,99,711b3X7
1,12,87,711b3X8
1,13,112,711b3X9
1,12,104,711b5X0
1,14,107,711b5X1
1,13,101,711b5X2
1,10,111,711b5X3
1,13,106,711b5X4
1,11,88,711b5X5
1,16,96,711b5X6
1,9,100,711b5X7
1,10,118,711b5X8
1,15,106,711b5X9
1,8,105,711fdX0
1,14,117,711fdX1
1,13,92,711fdX2
1,18,117,711fdX3
1,14,90,711fdX4
1,10,106,7133eX0
1,10,79,7133eX1
1,12,92,7133eX2
1,13,114,7176cX0
1,15,104,7176cX1
1,11,111,7176cX2
1,9,102,7176cX3
1,15,97,7176cX4
1,14,104,7176cX5
1,14,104,7176cX6
1,14,100,7176cX7
1,10,90,7176cX8
1,12,112,7176cX9
1,13,70,71a20X0
1,6,91,71a20X1
1,13,101,71a20X2
1,9,110,71a20X3
1,7,100,71a20X4
1,13,93,71a20X5
1,12,104,71a20X6
1,12,79,71a20X7
1,11,96,71a20X8
1,8,83,71d5fX0
1,13,93,71d5fX1
1,12,119,71d5fX2
1,16,96,71d5fX3
1,6,92,71d5fX4
1,12,107,71d5fX5
1,14,101,71d5fX6
1,5,90,71d5fX7
1,7,99,71d5fX8
1,10,105,71fccX0
1,14,97,71fccX1
1,18,111,71fccX2
1,18,97,71fccX3
1,9,91,71fccX4
1,18,82,71fccX6
1,15,108,71fccX7
1,12,96,71fccX8
1,12,97,71fccX9
1,11,87,71fccXa
1,16,93,71fccXb
1,13,99,71fccXc
1,14,105,72052X0
1,13,104,72052X1
1,16,94,72052X2
1,16,112,72052X3
1,13,92,72052X4
1,9,94,72052X5
1,13,97,72052X6
1,12,117,723f3X0
1,8,97,723f3X1
1,10,102,723f3X2
1,12,93,723f3X3
1,9,112,723f3X4
1,8,87,723f3X5
1,16,98,723f3X6
1,11,98,72997X0
1,13,106,72997X1
1,18,94,72997X2
1,16,115,72997X3
1,11,110,72997X4
1,11,113,72997X5
1,12,90,72997X6
1,11,88,72997X7
1,11,106,72997X8
1,14,114,72997X9
1,12,105,72997Xa
1,11,107,72ce7X0
1,11,95,72ce7X1
1,7,67,72ce7X2
1,11,81,72ce7X3
1,9,98,72ce7X4
1,17,92,72ce7X5
1,17,121,72ce7X6
1,13,90,72eeeX0
1,14,117,72eeeX1
1,8,114,72eeeX2
1,8,99,72eeeX3
1,14,101,72eeeX4
1,12,99,72eeeX5
1,12,105,72eeeX6
1,10,95,72eeeX7
1,15,111,72eeeX8
1,23,105,72eeeX9
1,10,106,730dcX0
1,19,121,730dcX1
1,13,113,730dcX2
1,11,103,730dcX3
1,15,97,730dcX4
1,10,92,730dcX5
1,10,100,735edX0
1,13,112,735edX1
1,15,108,735edX2
1,12,96,735edX3
1,10,90,735edX4
1,13,97,735edX5
1,9,84,735edX6
1,15,98,735edX7
1,16,109,735edX8
1,17,103,735edX9
1,19,127,735edXa
1,19,99,738b2X0
1,11,103,738b2X1
1,10,95,738b2X2
1,15,112,738b2X3
1,10,104,738b2X4
1,10,92,738b2X5
1,17,99,738b2X6
1,9,94,738b2X7
1,10,88,738b2X8
1,15,131,738b2X9
1,9,104,738b2Xa
1,21,113,738b2Xb
1,13,90,738b2Xc
1,11,97,73a0bX0
1,13,102,73a0bX1
1,20,94,73a0bX2
1,10,102,73a0bX3
1,11,108,73a0bX4
1,7,94,73a0bX5
1,8,87,73a1bX0
1,12,97,73a1bX1
1,12,115,73a1bX2
