mutation_id,clone_id,alt_count,depth,vaf
1X0,1,6,96,0.0625
1X1,1,7,99,0.0707071
1X2,1,8,95,0.0842105
1X3,1,10,97,0.103093
1X4,1,5,99,0.0505051
1X5,1,7,86,0.0813953
1X6,1,8,94,0.0851064
1X7,1,13,117,0.111111
1X8,1,13,105,0.12381
1X9,1,12,102,0.117647
1Xa,1,15,89,0.168539
1Xb,1,13,131,0.0992366
6X0,1,11,116,0.0948276
6X1,1,8,106,0.0754717
6X2,1,5,94,0.0531915
6X3,1,5,106,0.0471698
6X4,1,6,109,0.0550459
6X5,1,12,99,0.121212
6X6,1,8,103,0.0776699
6X7,1,15,110,0.136364
6X8,1,8,112,0.0714286
23X0,1,6,99,0.0606061
23X1,1,7,93,0.0752688
23X2,1,9,93,0.0967742
23X3,1,10,104,0.0961538
23X4,1,11,98,0.112245
23X5,1,14,119,0.117647
23X6,1,8,83,0.0963855
23X8,1,9,110,0.0818182
23X9,1,6,118,0.0508475
23Xa,1,9,99,0.0909091
23Xb,1,14,115,0.121739
23Xc,1,7,84,0.0833333
2eX0,1,10,91,0.10989
2eX1,1,9,99,0.0909091
2eX2,1,8,118,0.0677966
2eX3,1,9,102,0.0882353
2eX5,1,7,104,0.0673077
2eX6,1,5,87,0.0574713
2eX7,1,8,91,0.0879121
2eX8,1,7,85,0.0823529
3dX0,1,8,92,0.0869565
3dX1,1,9,96,0.09375
3dX2,1,9,99,0.0909091
3dX3,1,6,89,0.0674157
3dX4,1,7,104,0.0673077
3dX6,1,6,99,0.0606061
3dX7,1,5,106,0.0471698
42X0,1,9,104,0.0865385
42X1,1,14,131,0.10687
42X2,1,5,94,0.0531915
42X3,1,11,112,0.0982143
42X4,1,6,95,0.0631579
42X5,1,6,107,0.0560748
4bX0,1,9,100,0.09
4bX1,1,7,91,0.0769231
4bX2,1,8,87,0.091954
4bX3,1,10,119,0.0840336
4bX4,1,9,102,0.0882353
4bX5,1,7,91,0.0769231
4bX6,1,11,101,0.108911
6fX0,1,9,95,0.0947368
6fX1,1,8,101,0.0792079
6fX2,1,8,88,0.0909091
6fX3,1,11,89,0.123596
6fX4,1,8,108,0.0740741
cbX0,1,12,90,0.133333
cbX1,1,10,109,0.0917431
cbX2,1,9,100,0.09
cbX3,1,11,99,0.111111
cbX4,1,10,124,0.0806452
cbX5,1,6,92,0.0652174
cbX6,1,8,106,0.0754717
cbX7,1,6,99,0.0606061
cbX8,1,9,120,0.075
cbX9,1,8,93,0.0860215
e8X0,1,10,101,0.0990099
e8X1,1,8,89,0.0898876
e8X2,1,7,75,0.0933333
e8X4,1,8,89,0.0898876
e8X5,1,5,117,0.042735
e8X6,1,5,110,0.0454545
e8X7,1,11,100,0.11
e8X8,1,8,106,0.0754717
e8X9,1,9,111,0.0810811
e8Xa,1,7,101,0.0693069
17cX0,1,10,104,0.0961538
17cX2,1,7,91,0.0769231
17cX3,1,5,85,0.0588235
17cX4,1,9,109,0.0825688
17cX5,1,12,99,0.121212
17cX6,1,9,98,0.0918367
17cX7,1,9,90,0.1
17cX8,1,9,124,0.0725806
17cXa,1,11,102,0.107843
17cXb,1,9,107,0.0841121
17fX0,1,8,113,0.0707965
17fX1,1,7,98,0.0714286
17fX2,1,9,95,0.0947368
17fX3,1,8,109,0.0733945
17fX4,1,10,92,0.108696
17fX5,1,7,119,0.0588235
17fX6,1,5,110,0.0454545
193X0,1,5,106,0.0471698
193X1,1,9,99,0.0909091
193X2,1,13,107,0.121495
193X3,1,6,87,0.0689655
193X4,1,8,111,0.0720721
193X5,1,5,94,0.0531915
193X6,1,11,113,0.0973451
193X7,1,8,107,0.0747664
1a9X0,1,9,98,0.0918367
1a9X1,1,8,79,0.101266
1a9X2,1,5,97,0.0515464
1a9X3,1,7,93,0.0752688
1a9X4,1,8,112,0.0714286
1a9X5,1,10,112,0.0892857
1a9X6,1,6,95,0.0631579
1f6X4,1,5,120,0.0416667
1f6X9,1,5,81,0.0617284
294X1,1,5,104,0.0480769
294X7,1,5,94,0.0531915
294X9,1,5,125,0.04
476X5,1,5,86,0.0581395
61dX3,1,6,107,0.0560748
799X2,1,6,96,0.0625
799X6,1,7,99,0.0707071
