mutation_id,clone_id,alt_count,depth,vaf
1X0,1,19,106,0.179245
1X1,1,12,98,0.122449
1X2,1,15,101,0.148515
1X3,1,13,113,0.115044
1X4,1,8,91,0.0879121
1X5,1,11,100,0.11
1X6,1,16,95,0.168421
1X7,1,18,121,0.14876
1X8,1,7,94,0.0744681
1X9,1,11,90,0.122222
1Xa,1,14,100,0.14
1Xb,1,15,95,0.157895
bX1,1,15,104,0.144231
bX2,1,5,104,0.0480769
bX3,1,5,100,0.05
bX5,1,5,80,0.0625
bX7,1,8,107,0.0747664
bX8,1,7,100,0.07
bX9,1,6,106,0.0566038
bXa,1,8,104,0.0769231
bXb,1,9,101,0.0891089
12X0,1,10,97,0.103093
12X1,1,8,107,0.0747664
12X3,1,9,105,0.0857143
12X4,1,8,96,0.0833333
12X5,1,5,103,0.0485437
12X6,1,7,98,0.0714286
12X7,1,11,121,0.0909091
12X8,1,8,114,0.0701754
3dX1,1,9,110,0.0818182
3dX2,1,7,99,0.0707071
3dX3,1,7,110,0.0636364
3dX5,1,8,96,0.0833333
4eX0,1,8,104,0.0769231
4eX2,1,6,95,0.0631579
4eX3,1,5,91,0.0549451
4eX4,1,6,107,0.0560748
4eX5,1,6,98,0.0612245
4eX6,1,10,109,0.0917431
4eX7,1,7,77,0.0909091
4eX8,1,6,106,0.0566038
4eX9,1,5,103,0.0485437
4eXa,1,11,118,0.0932203
93X0,1,9,112,0.0803571
93X1,1,7,100,0.07
93X3,1,9,110,0.0818182
93X4,1,6,85,0.0705882
93X6,1,6,106,0.0566038
93X7,1,7,103,0.0679612
93X8,1,11,101,0.108911
93Xb,1,6,100,0.06
93Xd,1,7,92,0.076087
93Xe,1,8,93,0.0860215
bfX0,1,10,105,0.0952381
bfX1,1,8,113,0.0707965
bfX2,1,12,87,0.137931
bfX3,1,7,100,0.07
bfX4,1,9,99,0.0909091
bfX6,1,6,113,0.0530973
fcX0,1,11,103,0.106796
fcX2,1,10,117,0.0854701
fcX3,1,6,109,0.0550459
152X0,1,8,93,0.0860215
152X2,1,5,83,0.060241
152X3,1,9,110,0.0818182
152X4,1,5,91,0.0549451
152X5,1,11,98,0.112245
152X6,1,12,109,0.110092
152X7,1,6,112,0.0535714
318X1,1,5,96,0.0520833
318X2,1,7,116,0.0603448
318X3,1,6,103,0.0582524
318X4,1,7,100,0.07
318X5,1,6,101,0.0594059
32bX6,1,5,100,0.05
32bX7,1,6,109,0.0550459
3baX7,1,5,91,0.0549451
5c5X1,1,5,78,0.0641026
5c5X5,1,8,115,0.0695652
5c5X6,1,6,98,0.0612245
5c5X9,1,6,91,0.0659341
5c5Xd,1,5,105,0.047619
5c5Xe,1,7,110,0.0636364
5f7X0,1,5,102,0.0490196
5f7X2,1,6,110,0.0545455
5f7X5,1,6,100,0.06
6acX2,1,6,106,0.0566038
6acX3,1,5,102,0.0490196
6acX6,1,6,99,0.0606061
714X7,1,7,92,0.076087
aecX4,1,6,96,0.0625
aecX8,1,5,119,0.0420168
aecXa,1,7,111,0.0630631
b27X4,1,6,111,0.0540541
c15X7,1,5,118,0.0423729
319fX5,1,5,97,0.0515464
3956X2,1,5,121,0.0413223
5899X4,1,5,83,0.060241
8282X5,1,5,95,0.0526316
29042X0,1,6,101,0.0594059
2b51X4,1,6,101,0.0594059
c7d6X4,1,6,113,0.0530973
cX1,1,7,97,0.0721649
cX2,1,5,98,0.0510204
cX3,1,5,90,0.0555556
cX4,1,6,94,0.0638298
cX5,1,9,97,0.0927835
cX6,1,8,113,0.0707965
cX7,1,5,73,0.0684932
cX8,1,7,89,0.0786517
cX9,1,5,92,0.0543478
cXb,1,7,111,0.0630631
cXc,1,5,112,0.0446429
27X0,1,12,108,0.111111
27X2,1,9,106,0.0849057
27X3,1,6,87,0.0689655
27X5,1,8,110,0.0727273
27X6,1,7,95,0.0736842
27X8,1,5,115,0.0434783
27X9,1,10,92,0.108696
27Xa,1,8,96,0.0833333
27Xb,1,8,94,0.0851064
27Xc,1,5,102,0.0490196
27Xd,1,5,93,0.0537634
27Xe,1,7,102,0.0686275
29X4,1,5,115,0.0434783
29X6,1,5,114,0.0438596
29X7,1,5,95,0.0526316
2fX0,1,5,102,0.0490196
2fX2,1,5,93,0.0537634
2fX6,1,5,115,0.0434783
5aX0,1,6,108,0.0555556
5aX4,1,5,92,0.0543478
bdX0,1,6,107,0.0560748
cdX4,1,5,111,0.045045
2a1X8,1,5,106,0.0471698
2e7X6,1,5,100,0.05
2e7Xd,1,5,97,0.0515464
514X2,1,5,104,0.0480769
514X6,1,7,87,0.0804598
598X0,1,6,116,0.0517241
7a3X8,1,5,99,0.0505051
849X0,1,5,114,0.0438596
8a9X6,1,6,111,0.0540541
913X1,1,5,116,0.0431034
2aX0,1,5,107,0.046729
2aX1,1,5,87,0.0574713
2aX6,1,5,112,0.0446429
2aX7,1,5,116,0.0431034
2aXc,1,6,110,0.0545455
36X1,1,5,92,0.0543478
36X3,1,5,99,0.0505051
36X4,1,5,103,0.0485437
36X6,1,5,93,0.0537634
36X8,1,5,84,0.0595238
4bX1,1,7,91,0.0769231
4bX3,1,6,97,0.0618557
4bX7,1,5,92,0.0543478
4bX9,1,6,91,0.0659341
6eX7,1,6,97,0.0618557
81X1,1,5,100,0.05
81X2,1,7,128,0.0546875
81X5,1,6,105,0.0571429
81X6,1,7,95,0.0736842
8bX2,1,5,104,0.0480769
8bX5,1,5,110,0.0454545
8bX6,1,9,109,0.0825688
8bX7,1,6,112,0.0535714
8bX9,1,5,91,0.0549451
8bXb,1,7,115,0.0608696
aaX0,1,7,81,0.0864198
aaX1,1,7,95,0.0736842
aaX3,1,7,101,0.0693069
aaX6,1,6,86,0.0697674
b7X1,1,5,113,0.0442478
b7X3,1,9,100,0.09
c8X0,1,9,97,0.0927835
c8X1,1,5,93,0.0537634
c8X3,1,6,110,0.0545455
c8X4,1,7,84,0.0833333
c8X5,1,6,101,0.0594059
c8X6,1,5,91,0.0549451
c8X8,1,6,114,0.0526316
c8Xb,1,6,104,0.0576923
c8Xc,1,6,103,0.0582524
c8Xe,1,6,102,0.0588235
c8Xf,1,5,102,0.0490196
c8X10,1,5,92,0.0543478
edX1,1,5,109,0.0458716
edX2,1,7,106,0.0660377
edX8,1,5,90,0.0555556
2eeX2,1,6,104,0.0576923
405X0,1,7,111,0.0630631
405X2,1,6,107,0.0560748
405X5,1,5,91,0.0549451
45cX8,1,5,96,0.0520833
45cX9,1,8,109,0.0733945
50cX4,1,5,103,0.0485437
5f1X4,1,5,93,0.0537634
5f1X6,1,6,96,0.0625
5f1X9,1,5,109,0.0458716
5f1Xd,1,5,90,0.0555556
114dX2,1,5,89,0.0561798
114dX4,1,6,89,0.0674157
114dX5,1,6,102,0.0588235
114dX7,1,5,111,0.045045
130aX2,1,5,106,0.0471698
13a5X3,1,6,99,0.0606061
13a5X5,1,5,113,0.0442478
13a5Xa,1,9,124,0.0725806
14d1X2,1,5,115,0.0434783
14d1X3,1,6,92,0.0652174
14d1X6,1,5,99,0.0505051
16d9Xc,1,5,111,0.045045
1935X9,1,6,105,0.0571429
1935Xa,1,5,113,0.0442478
1935Xc,1,5,103,0.0485437
220aX3,1,6,97,0.0618557
23c1X1,1,5,85,0.0588235
2ce4X0,1,5,106,0.0471698
2ce4X1,1,8,91,0.0879121
2ce4X2,1,7,85,0.0823529
2ce4Xc,1,7,96,0.0729167
2e37X6,1,6,103,0.0582524
36efX5,1,5,91,0.0549451
3f38X4,1,7,97,0.0721649
5404X8,1,9,87,0.103448
574dX0,1,5,107,0.046729
574dX1,1,5,113,0.0442478
58a0X1,1,5,97,0.0515464
58a0X2,1,7,83,0.0843373
5e22X0,1,5,93,0.0537634
5e22X2,1,8,92,0.0869565
5e22X3,1,5,92,0.0543478
5e22X6,1,7,110,0.0636364
69c3X1,1,6,107,0.0560748
69c3X3,1,5,110,0.0454545
69c3X6,1,7,99,0.0707071
69c3X7,1,6,97,0.0618557
69c3Xa,1,5,113,0.0442478
69c3Xb,1,6,122,0.0491803
775aX3,1,5,108,0.0462963
775aX4,1,5,94,0.0531915
775aX5,1,5,110,0.0454545
809fX2,1,5,103,0.0485437
809fX4,1,6,115,0.0521739
809fX5,1,5,117,0.042735
8493X0,1,7,105,0.0666667
88a2X3,1,6,104,0.0576923
88a2X6,1,5,116,0.0431034
c04bX9,1,7,90,0.0777778
d1c7X5,1,5,99,0.0505051
e078X6,1,5,71,0.0704225
1087cX8,1,5,85,0.0588235
15b0dX3,1,5,118,0.0423729
2X0,0,42,100,0.42
2X1,0,31,95,0.326316
2X2,0,32,95,0.336842
2X3,0,47,116,0.405172
2X4,0,50,98,0.510204
2X5,0,49,108,0.453704
2X6,0,34,106,0.320755
2X7,0,40,104,0.384615
2X8,0,40,103,0.38835
2X9,0,22,80,0.275
2Xa,0,28,90,0.311111
3X0,1,8,91,0.0879121
3X1,1,8,95,0.0842105
3X2,1,7,111,0.0630631
3X3,1,6,87,0.0689655
3X4,1,12,105,0.114286
3X5,1,6,96,0.0625
3X6,1,6,107,0.0560748
3X8,1,6,79,0.0759494
3X9,1,10,111,0.0900901
3Xa,1,8,109,0.0733945
3Xb,1,5,84,0.0595238
3Xc,1,9,128,0.0703125
3Xd,1,6,78,0.0769231
3Xe,1,10,90,0.111111
16X0,1,8,104,0.0769231
16X1,1,11,107,0.102804
16X2,1,11,92,0.119565
16X3,1,12,105,0.114286
16X4,1,7,89,0.0786517
16X5,1,10,101,0.0990099
16X6,1,10,84,0.119048
16X7,1,5,108,0.0462963
