mutation_id,clone_id,alt_count,depth,vaf
1X3,1,5,99,0.0505051
4eX8,1,6,92,0.0652174
4eXa,1,6,110,0.0545455
9fX1,1,7,97,0.0721649
9fX2,1,5,102,0.0490196
eaX4,1,6,105,0.0571429
eaX7,1,5,99,0.0505051
268X0,1,5,97,0.0515464
2d1X4,1,5,82,0.0609756
2d1X7,1,5,95,0.0526316
2d1Xa,1,7,91,0.0769231
567X4,1,5,104,0.0480769
e37X2,1,7,87,0.0804598
e37Xb,1,5,94,0.0531915
13abX7,1,6,101,0.0594059
13abX9,1,5,104,0.0480769
13abXa,1,5,99,0.0505051
13abXb,1,8,102,0.0784314
2842Xc,1,5,116,0.0431034
3022X8,1,5,102,0.0490196
bc80X1,1,5,107,0.046729
bc80Xa,1,5,111,0.045045
4b885X8,1,5,107,0.046729
291dX4,1,5,78,0.0641026
2X0,0,48,92,0.521739
2X1,0,41,104,0.394231
2X2,0,40,84,0.47619
2X3,0,37,98,0.377551
2X4,0,45,97,0.463918
2X5,0,55,105,0.52381
2X6,0,37,81,0.45679
2X7,0,44,97,0.453608
2X8,0,42,109,0.385321
3X0,1,20,91,0.21978
3X1,1,22,93,0.236559
3X2,1,27,101,0.267327
3X3,1,30,104,0.288462
3X4,1,28,108,0.259259
3X5,1,22,98,0.22449
3X6,1,18,114,0.157895
3X7,1,22,102,0.215686
3X8,1,29,108,0.268519
3X9,1,18,87,0.206897
3Xa,1,24,94,0.255319
9X0,1,24,103,0.23301
9X1,1,20,90,0.222222
9X2,1,19,93,0.204301
9X3,1,21,95,0.221053
9X4,1,28,109,0.256881
9X5,1,18,97,0.185567
9X6,1,26,95,0.273684
9X7,1,22,111,0.198198
9X8,1,18,91,0.197802
9X9,1,27,105,0.257143
9Xa,1,19,79,0.240506
9Xb,1,22,95,0.231579
19X0,1,8,90,0.0888889
19X1,1,5,98,0.0510204
19X2,1,12,111,0.108108
19X3,1,7,101,0.0693069
19X4,1,10,92,0.108696
19X5,1,12,85,0.141176
1eX0,1,11,104,0.105769
1eX1,1,9,84,0.107143
1eX3,1,9,93,0.0967742
1eX4,1,6,102,0.0588235
32X0,1,10,117,0.0854701
32X1,1,5,102,0.0490196
32X2,1,8,111,0.0720721
32X3,1,10,93,0.107527
32X4,1,6,105,0.0571429
32X5,1,7,85,0.0823529
32X6,1,10,110,0.0909091
32X7,1,7,80,0.0875
32X8,1,7,101,0.0693069
32X9,1,6,93,0.0645161
32Xa,1,10,98,0.102041
48X0,1,13,105,0.12381
48X2,1,10,86,0.116279
48X3,1,6,98,0.0612245
48X4,1,5,98,0.0510204
48X5,1,6,95,0.0631579
48X6,1,5,92,0.0543478
48X7,1,14,104,0.134615
48X8,1,7,105,0.0666667
61X0,1,7,84,0.0833333
61X2,1,7,92,0.076087
61X3,1,7,119,0.0588235
61X5,1,7,100,0.07
