clone,alt,depth,id
2,8,102,263bc98X0
2,12,105,263bc98X1
2,12,101,263bc98X2
2,5,90,263bc98X3
2,8,81,263bccfX0
2,17,127,263bccfX1
2,11,118,263bccfX2
2,12,102,263bccfX3
2,7,94,263bccfX4
2,10,101,263bccfX5
2,14,103,263bccfX6
2,8,93,263bcdcX0
2,12,103,263bcdcX1
2,8,91,263bcdcX2
2,7,80,263bcdcX3
2,11,110,263bcdcX4
2,9,96,263bcdcX5
2,13,94,263bcdcX6
2,7,100,263bcdcX7
2,9,95,263bcdcX8
2,9,114,263bcdcX9
2,12,116,263bcdcXa
2,15,105,263bcdcXb
2,18,102,263bd15X0
2,11,97,263bd15X1
2,11,96,263bd15X2
2,13,83,263bd15X3
2,10,99,263bd15X4
2,8,88,263bd15X5
2,7,91,263bd15X6
2,16,80,263bd15X8
2,13,102,263bd15X9
2,9,109,263bd15Xa
2,13,85,263bd15Xb
2,9,101,263bd15Xc
2,11,110,263bd15Xd
2,17,97,263bd15Xe
2,13,106,263bd15Xf
2,9,95,263bd26X0
2,6,92,263bd26X1
2,12,86,263bd26X2
2,10,93,263bd26X3
2,19,117,263bd26X4
2,14,104,263bd26X5
2,9,96,263bd26X6
2,11,102,263bd26X7
2,8,104,263bd26X8
2,11,105,263bd26X9
2,12,107,263bd26Xa
2,11,96,263bd26Xb
2,13,107,263bd26Xc
2,8,94,263bd26Xd
2,11,102,263bdafX0
2,9,102,263bdafX1
2,10,84,263bdafX2
2,9,117,263bdafX3
2,13,119,263bdafX4
2,6,84,263bdafX5
2,13,100,263bdafX6
2,6,82,263bdafX7
2,12,96,263bdafX8
2,13,96,263bdafX9
2,20,114,263bdb7X0
2,11,99,263bdb7X1
2,12,104,263bdb7X2
2,11,100,263bdb7X3
2,8,100,263bdb7X4
2,9,89,263bdb7X5
2,13,90,263bdb7X6
2,12,112,263bdb7X7
2,10,101,263bdb7X8
2,8,93,263bdb7X9
2,11,105,263bdb7Xa
2,13,95,263bdc7X0
2,12,109,263bdc7X1
2,10,106,263bdc7X2
2,8,101,263bdc7X3
2,14,124,263bdc7X4
2,6,105,263bdc7X5
2,12,100,263bdc7X6
2,14,111,263bdc7X8
2,12,104,263bdc7X9
2,12,104,263bdc7Xa
2,8,93,263bdc7Xb
2,11,102,263bdc7Xc
2,7,102,263beb9X0
2,14,110,263beb9X1
2,11,99,263beb9X2
2,15,109,263beb9X3
2,10,94,263beb9X4
2,11,92,263beb9X5
2,14,102,263beb9X6
2,16,93,263beb9X7
2,19,105,263beb9X8
2,10,90,263beb9X9
2,10,83,263c26cX0
2,18,99,263c26cX1
2,13,99,263c26cX2
2,12,85,263c26cX3
2,11,104,263c26cX4
2,10,97,263c26cX5
2,13,94,263c26cX6
2,13,105,263c5adX0
2,9,97,263c5adX1
2,10,102,263c5adX2
2,7,94,263c5adX3
2,12,100,263c5adX4
2,14,95,263c5adX5
2,13,102,263c5adX6
2,13,97,263c5adX7
2,5,104,263c5adX8
2,8,115,263c5adX9
2,11,98,263c5adXa
2,8,109,263cb48X0
2,6,97,263cb48X1
2,7,104,263cb48X3
2,11,112,263cb48X5
2,5,103,263cb48X6
2,7,100,263cb48X7
2,7,94,263cb48X8
2,8,117,263cb48Xa
2,8,86,263cb48Xb
2,8,117,263cd28X0
2,10,94,263cd28X1
2,7,99,263cd28X2
2,5,88,263cd28X3
2,7,94,263cd28X4
2,6,109,263cd28X5
2,8,88,263cd28X6
2,9,99,263cd28X7
2,11,84,263cd28X8
2,10,94,263d595X0
2,7,83,263d595X2
2,15,111,263d595X3
2,14,112,263d595X4
2,8,99,263d595X5
2,9,106,263d595X6
2,7,118,263d595X7
2,10,89,263d595X8
2,8,102,263d595X9
2,7,86,263d595Xa
2,9,101,263d595Xb
2,8,114,263d8acX0
2,7,93,263d8acX1
2,13,108,263d8acX2
2,10,98,263d8acX3
2,6,86,263d8acX4
2,6,91,263d8acX5
2,9,91,263d8acX6
2,6,90,263d8acX7
2,10,118,263d8acX8
2,9,91,263d8acX9
2,8,98,263d8acXa
2,8,98,263d8acXb
2,8,106,263d8acXc
2,6,94,263d8acXd
2,5,85,263d8acXe
2,14,112,263ecd8X0
2,6,110,263ecd8X1
2,9,92,263ecd8X2
2,14,99,263ecd8X3
2,5,100,263ecd8X4
2,8,105,263ecd8X5
2,13,104,263ecd8X6
2,9,114,263ecd8X7
2,5,86,263ecd8X8
2,6,92,263ecd8X9
2,6,92,263ecd8Xa
2,5,103,263f7c3X1
2,11,106,263f7c3X4
2,8,90,263f7c3X6
2,13,112,2640b70X0
2,6,100,2640b70X1
2,6,90,2640b70X2
2,6,85,2640b70X3
2,9,106,2640b70X4
2,9,104,2640b70X5
2,9,104,2640b70X6
2,10,92,2640b70X8
2,9,89,2640b70X9
2,8,112,2642c9aX0
2,10,103,2642c9aX1
2,5,82,2642c9aX2
2,9,95,2642c9aX3
2,12,99,2642c9aX4
2,7,108,2642c9aX6
2,7,106,2642c9aX7
2,6,107,2642c9aX8
2,9,106,2642c9aX9
2,10,93,2642c9aXa
2,7,97,2642c9aXb
2,9,112,2645d58X0
2,7,95,2645d58X2
2,7,84,2645d58X6
2,11,89,2645d58X7
2,12,94,2645d58X8
2,9,90,2645d58X9
2,8,92,2646422X0
2,7,100,2646422X1
2,8,103,2646422X2
2,13,111,2646422X3
2,5,88,2646422X4
2,7,92,2646422X5
2,6,84,2646422X6
2,8,109,2646422X7
2,11,112,2646422X8
2,7,91,2646422X9
2,10,102,26477e4X0
2,11,98,26477e4X1
2,10,104,26477e4X2
2,8,93,26477e4X3
2,10,85,26477e4X5
2,7,99,26477e4X6
2,5,96,26477e4X7
2,5,98,26477e4X8
2,5,104,26482aeX0
2,7,113,26482aeX1
2,12,120,26482aeX2
2,8,98,26482aeX3
2,7,96,26482aeX4
2,9,105,26482aeX5
2,14,115,26482aeX6
2,7,92,26482aeX7
2,7,102,26482aeX8
2,9,110,26482aeX9
2,6,94,26482aeXa
2,10,113,264a31eX0
2,11,109,264a31eX1
2,9,109,264a31eX2
2,5,97,264a31eX3
2,7,97,264a31eX5
2,9,96,264a31eX6
2,8,110,264a31eX7
2,6,98,264a31eX8
2,8,98,264f751X0
2,8,110,264f751X1
2,6,92,264f751X2
2,5,99,264f751X4
2,10,92,264f751X5
2,7,107,264f751X6
2,9,104,264f751X7
2,6,83,264f9f2X0
2,7,89,264f9f2X2
2,10,104,264f9f2X3
2,6,93,264f9f2X4
2,8,112,264f9f2X5
2,6,93,2652e7aX1
2,10,122,2652e7aX3
2,8,109,2652e7aX4
2,8,99,2652e7aX5
2,5,81,2652e7aX6
2,9,108,2652e7aX7
2,8,97,2652e7aX8
2,6,113,2653042X0
2,6,118,2653042X3
2,10,107,2653042X4
2,17,109,2653042X5
2,6,83,2653042X6
2,13,99,2653042X7
2,9,87,2653042X8
2,15,110,26535d0X0
2,8,105,26535d0X2
2,7,116,26535d0X3
2,8,115,26535d0X4
2,12,114,26535d0X5
2,8,101,26535d0X6
2,5,90,26537e4X0
2,5,90,26537e4X1
2,7,116,26537e4X2
2,6,97,26537e4X3
2,8,110,26537e4X4
2,9,91,26537e4X5
2,5,96,26537e4X6
2,6,120,26537e4X7
2,6,107,26537e4X9
2,6,106,26537e4Xa
2,11,106,26537e4Xb
2,6,107,26555c0X0
2,7,114,265d648X1
2,5,98,265d648X7
2,5,84,266ae39X5
2,5,116,26776a8X6
2,6,107,2680170X1
2,5,101,268c538X8
2,10,97,26555c1X0
2,6,83,26555c1X2
2,7,117,26555c1X3
2,5,103,26555c1X5
2,6,107,26555c1X7
2,8,110,26555c1X8
2,9,93,2657e7cX1
2,6,112,2657e7cX2
2,7,101,2657e7cX3
2,5,115,2657e7cX4
2,5,100,2657e7cX5
2,6,111,2657e7cX6
2,5,91,2657e7cX8
2,6,91,265a53dX0
2,6,98,265a53dX5
2,6,76,265a53dX7
2,8,99,265a53dX9
2,7,109,26616d0X3
2,6,107,26616d0X4
2,6,116,26616d0X6
2,9,110,26616d0X7
2,6,106,26616d0X8
2,8,90,26616d0Xa
2,5,87,2663718X0
2,6,110,2663718X6
