mutation_id,clone_id,alt_count,depth,vaf
1X0,1,19,115,0.165217
1X1,1,16,100,0.16
1X2,1,21,91,0.230769
1X3,1,16,101,0.158416
1X4,1,13,85,0.152941
1X5,1,22,108,0.203704
3X0,1,10,110,0.0909091
3X1,1,8,94,0.0851064
3X2,1,5,87,0.0574713
3X3,1,5,103,0.0485437
3X4,1,6,96,0.0625
3X5,1,7,102,0.0686275
3X6,1,11,105,0.104762
3X7,1,12,97,0.123711
3X8,1,11,97,0.113402
3X9,1,5,91,0.0549451
3Xa,1,7,96,0.0729167
5X0,1,8,110,0.0727273
5X1,1,5,98,0.0510204
5X3,1,7,117,0.0598291
5X4,1,8,95,0.0842105
5X5,1,9,97,0.0927835
5X6,1,10,103,0.0970874
34X0,1,10,112,0.0892857
34X1,1,5,91,0.0549451
34X2,1,12,132,0.0909091
34X3,1,5,99,0.0505051
34X4,1,12,97,0.123711
34X5,1,7,100,0.07
34X6,1,6,100,0.06
34X7,1,11,94,0.117021
34X8,1,15,105,0.142857
34X9,1,5,93,0.0537634
34Xa,1,6,101,0.0594059
34Xd,1,8,96,0.0833333
b4X0,1,8,101,0.0792079
b4X1,1,8,87,0.091954
b4X2,1,9,89,0.101124
b4X3,1,12,92,0.130435
b4X4,1,9,100,0.09
b4X7,1,9,83,0.108434
b4X8,1,8,98,0.0816327
b4X9,1,8,94,0.0851064
b4Xa,1,7,93,0.0752688
b4Xb,1,7,100,0.07
b4Xc,1,14,119,0.117647
10aX0,1,10,94,0.106383
10aX1,1,13,101,0.128713
10aX2,1,7,103,0.0679612
10aX3,1,9,100,0.09
10aX4,1,7,101,0.0693069
10aX5,1,5,91,0.0549451
10aX6,1,8,92,0.0869565
10aX7,1,5,107,0.046729
10aX9,1,5,102,0.0490196
10aXa,1,6,116,0.0517241
10bX0,1,6,93,0.0645161
546X8,1,6,94,0.0638298
546Xb,1,5,96,0.0520833
546Xc,1,5,106,0.0471698
59dX0,1,5,98,0.0510204
59dX1,1,5,94,0.0531915
59dX4,1,5,93,0.0537634
a4eX0,1,8,97,0.0824742
a4eX1,1,9,108,0.0833333
a4eX2,1,5,104,0.0480769
a4eX7,1,6,105,0.0571429
a4eXc,1,5,93,0.0537634
b69X2,1,5,107,0.046729
b69X3,1,5,117,0.042735
b69X7,1,5,104,0.0480769
f99X2,1,5,95,0.0526316
4dabX7,1,6,110,0.0545455
5096X4,1,6,97,0.0618557
5096X6,1,6,97,0.0618557
9701X0,1,5,107,0.046729
a076X3,1,5,96,0.0520833
a076X5,1,5,108,0.0462963
a076X6,1,6,124,0.0483871
d5f7X0,1,5,111,0.045045
15bb2X8,1,5,97,0.0515464
16bd0X2,1,5,88,0.0568182
179d0X2,1,5,113,0.0442478
1ba1fX8,1,6,86,0.0697674
1e6e9X8,1,5,105,0.047619
257b4X0,1,5,92,0.0543478
25a98X9,1,5,95,0.0526316
41f28Xd,1,5,107,0.046729
10cX4,1,5,88,0.0568182
10cX5,1,5,111,0.045045
10cX6,1,6,90,0.0666667
10cX7,1,6,118,0.0508475
10cX8,1,5,104,0.0480769
1a3X0,1,5,80,0.0625
1a3X4,1,5,107,0.046729
1a3X7,1,6,86,0.0697674
