mutation_id,clone_id,alt_count,depth,vaf
1X0,1,18,96,0.1875
1X1,1,38,108,0.351852
1X2,1,24,87,0.275862
1X3,1,24,101,0.237624
1X4,1,33,104,0.317308
1X5,1,25,91,0.274725
1X6,1,27,101,0.267327
1X7,1,26,83,0.313253
1X8,1,35,110,0.318182
1X9,1,28,86,0.325581
1Xa,1,28,95,0.294737
6X0,1,24,100,0.24
6X1,1,28,94,0.297872
6X2,1,22,102,0.215686
6X3,1,23,99,0.232323
6X4,1,26,110,0.236364
6X5,1,27,94,0.287234
7Xb,1,5,98,0.0510204
2dX2,1,6,105,0.0571429
34X8,1,7,96,0.0729167
5c14X1,1,6,94,0.0638298
8X0,1,36,112,0.321429
8X1,1,14,92,0.152174
8X2,1,27,97,0.278351
8X3,1,20,99,0.20202
8X4,1,25,89,0.280899
8X5,1,28,99,0.282828
8X6,1,36,110,0.327273
8X7,1,19,101,0.188119
8X8,1,23,93,0.247312
8X9,1,18,91,0.197802
8Xa,1,26,110,0.236364
8Xb,1,32,99,0.323232
8Xc,1,38,122,0.311475
9X0,1,27,99,0.272727
9X1,1,15,79,0.189873
9X2,1,28,100,0.28
9X3,1,27,92,0.293478
9X4,1,26,94,0.276596
9X5,1,14,83,0.168675
9X6,1,21,98,0.214286
9X7,1,18,107,0.168224
9X8,1,21,101,0.207921
9X9,1,18,89,0.202247
9Xa,1,24,96,0.25
9Xb,1,20,102,0.196078
bX0,1,19,100,0.19
bX1,1,20,98,0.204082
bX2,1,21,106,0.198113
bX3,1,26,110,0.236364
bX4,1,16,114,0.140351
bX5,1,24,100,0.24
bX6,1,32,108,0.296296
bX7,1,19,77,0.246753
bX8,1,22,95,0.231579
dX0,1,16,107,0.149533
dX1,1,10,92,0.108696
dX2,1,8,93,0.0860215
14X0,1,7,89,0.0786517
14X1,1,7,87,0.0804598
14X2,1,12,109,0.110092
14X3,1,14,112,0.125
14X4,1,13,117,0.111111
14X5,1,12,99,0.121212
14X6,1,11,89,0.123596
14X7,1,16,93,0.172043
14X8,1,5,92,0.0543478
14X9,1,11,88,0.125
14Xa,1,8,79,0.101266
17X0,1,12,101,0.118812
17X1,1,8,90,0.0888889
17X2,1,8,86,0.0930233
17X3,1,9,89,0.101124
17X4,1,5,102,0.0490196
17X5,1,8,99,0.0808081
17X6,1,10,101,0.0990099
17X7,1,6,91,0.0659341
17X8,1,10,113,0.0884956
17X9,1,21,98,0.214286
17Xa,1,11,101,0.108911
17Xb,1,16,100,0.16
26X0,1,9,91,0.0989011
26X1,1,13,99,0.131313
26X2,1,8,93,0.0860215
26X3,1,7,95,0.0736842
26X4,1,12,95,0.126316
26X5,1,6,103,0.0582524
26X6,1,10,91,0.10989
26X7,1,13,100,0.13
35X0,1,11,106,0.103774
35X1,1,8,95,0.0842105
35X2,1,6,92,0.0652174
35X3,1,9,114,0.0789474
35X4,1,6,96,0.0625
35X5,1,5,84,0.0595238
46X0,1,5,96,0.0520833
46X2,1,5,97,0.0515464
46X3,1,5,103,0.0485437
46X4,1,14,130,0.107692
46X5,1,5,101,0.049505
46X6,1,5,94,0.0531915
46X7,1,13,109,0.119266
46X9,1,8,103,0.0776699
46Xa,1,7,100,0.07
4dX1,1,8,107,0.0747664
4dX2,1,9,117,0.0769231
4dX4,1,7,98,0.0714286
4dX5,1,6,98,0.0612245
4dX6,1,6,103,0.0582524
4dX7,1,8,102,0.0784314
4dX8,1,8,103,0.0776699
4dX9,1,6,93,0.0645161
eaX0,1,9,91,0.0989011
eaX2,1,7,111,0.0630631
eaX4,1,10,115,0.0869565
eaX6,1,5,112,0.0446429
eaX7,1,11,113,0.0973451
eaX9,1,5,117,0.042735
eaXd,1,9,102,0.0882353
224X3,1,7,91,0.0769231
224X6,1,8,106,0.0754717
293X0,1,5,102,0.0490196
293X2,1,7,99,0.0707071
293X4,1,5,117,0.042735
293X6,1,5,86,0.0581395
31bX4,1,5,110,0.0454545
31bX5,1,9,105,0.0857143
31bX7,1,6,100,0.06
31bX8,1,5,91,0.0549451
321X1,1,5,78,0.0641026
321X5,1,6,103,0.0582524
376X1,1,5,127,0.0393701
376X3,1,6,95,0.0631579
376X4,1,5,94,0.0531915
376X5,1,7,111,0.0630631
441X0,1,9,112,0.0803571
441X3,1,5,114,0.0438596
441X6,1,5,97,0.0515464
501X2,1,5,87,0.0574713
51fX5,1,7,110,0.0636364
51fX6,1,9,108,0.0833333
51fX7,1,5,109,0.0458716
b41X2,1,5,104,0.0480769
b41X7,1,6,105,0.0571429
10d8Xa,1,5,93,0.0537634
10faX4,1,5,107,0.046729
10faXc,1,5,112,0.0446429
12b6X2,1,6,103,0.0582524
12b6X6,1,5,95,0.0526316
12b6X7,1,7,88,0.0795455
191dX0,1,8,110,0.0727273
191dX4,1,5,105,0.047619
191dX8,1,6,98,0.0612245
353bX6,1,6,106,0.0566038
429dX10,1,5,103,0.0485437
5684X0,1,5,101,0.049505
5684X2,1,5,92,0.0543478
7fdfXa,1,6,109,0.0550459
d2e4Xa,1,7,100,0.07
4eX3,1,5,118,0.0423729
29aX7,1,5,102,0.0490196
36X0,1,9,94,0.0957447
36X2,1,5,100,0.05
36X5,1,5,110,0.0454545
36X8,1,6,81,0.0740741
6eXb,1,5,89,0.0561798
71X2,1,5,95,0.0526316
71X8,1,6,116,0.0517241
5a5X6,1,5,96,0.0520833
715X0,1,6,104,0.0576923
944X7,1,6,104,0.0576923
1551X7,1,5,107,0.046729
1a01X3,1,6,123,0.0487805
