mutation_id,clone_id,alt_count,depth,vaf
1X0,0,43,88,0.488636
1X1,0,40,93,0.430108
1X2,0,34,103,0.330097
1X3,0,31,81,0.382716
1X4,0,42,105,0.4
1X5,0,43,84,0.511905
1X6,0,38,91,0.417582
1X7,0,45,106,0.424528
1X8,0,44,108,0.407407
1X9,0,37,96,0.385417
1Xa,0,48,106,0.45283
1Xb,0,35,99,0.353535
1Xc,0,38,86,0.44186
1Xd,0,40,119,0.336134
1Xe,0,58,113,0.513274
1Xf,0,48,101,0.475248
1X10,0,38,93,0.408602
1X11,0,32,94,0.340426
3X0,1,24,108,0.222222
3X1,1,28,101,0.277228
3X2,1,18,116,0.155172
3X3,1,23,114,0.201754
3X4,1,13,92,0.141304
3X5,1,21,96,0.21875
3X6,1,17,101,0.168317
3X7,1,22,107,0.205607
3X8,1,20,109,0.183486
3X9,1,24,107,0.224299
3Xa,1,25,105,0.238095
3Xb,1,14,92,0.152174
3Xc,1,12,96,0.125
5X0,1,12,108,0.111111
5X1,1,8,93,0.0860215
5X2,1,15,95,0.157895
5X3,1,6,92,0.0652174
5X4,1,7,108,0.0648148
5X5,1,12,96,0.125
5X6,1,8,108,0.0740741
5X7,1,10,91,0.10989
5X8,1,6,94,0.0638298
5X9,1,10,96,0.104167
1eX0,1,12,106,0.113208
1eX1,1,13,103,0.126214
1eX2,1,12,87,0.137931
1eX3,1,7,96,0.0729167
1eX4,1,12,103,0.116505
1eX5,1,11,104,0.105769
1eX6,1,16,122,0.131148
25X0,1,7,99,0.0707071
25X3,1,11,106,0.103774
36X1,1,6,101,0.0594059
36X3,1,7,113,0.0619469
36X4,1,7,103,0.0679612
36X6,1,5,118,0.0423729
36X8,1,6,99,0.0606061
36X9,1,5,93,0.0537634
72X1,1,9,111,0.0810811
72X3,1,7,88,0.0795455
72X4,1,5,120,0.0416667
72X5,1,5,83,0.060241
72X7,1,8,108,0.0740741
72X9,1,8,99,0.0808081
8eX2,1,7,112,0.0625
8eX3,1,9,110,0.0818182
8eX4,1,9,92,0.0978261
8eX6,1,6,88,0.0681818
8eX7,1,6,93,0.0645161
8eX8,1,6,112,0.0535714
8eX9,1,6,99,0.0606061
8eXb,1,10,116,0.0862069
a0X1,1,6,104,0.0576923
a0X2,1,5,104,0.0480769
a0X3,1,5,101,0.049505
a0X6,1,5,95,0.0526316
a0X7,1,5,104,0.0480769
114X2,1,8,121,0.0661157
114X3,1,6,90,0.0666667
114X4,1,7,108,0.0648148
267X2,1,5,85,0.0588235
267X3,1,5,91,0.0549451
267X4,1,6,99,0.0606061
267X5,1,7,92,0.076087
267X6,1,7,104,0.0673077
371X0,1,6,113,0.0530973
371X1,1,6,106,0.0566038
371X4,1,5,101,0.049505
371X5,1,5,106,0.0471698
371X7,1,5,95,0.0526316
5acX1,1,5,106,0.0471698
5acX2,1,5,113,0.0442478
918X7,1,5,102,0.0490196
c11X4,1,5,107,0.046729
24f0X7,1,5,111,0.045045
5adX1,1,6,110,0.0545455
a35X0,1,6,112,0.0535714
a35X3,1,7,114,0.0614035
afbX3,1,5,90,0.0555556
afbX5,1,5,86,0.0581395
afbX6,1,8,115,0.0695652
197fX6,1,7,96,0.0729167
197fXb,1,5,103,0.0485437
197fXc,1,5,106,0.0471698
197fX10,1,6,117,0.0512821
1c2fX1,1,5,80,0.0625
1c2fX5,1,5,117,0.042735
3ff9X0,1,5,83,0.060241
1d8fX6,1,5,90,0.0555556
1d8fX8,1,6,102,0.0588235
26X0,1,9,113,0.079646
26X1,1,10,116,0.0862069
26X2,1,5,97,0.0515464
26X4,1,10,111,0.0900901
26X5,1,5,97,0.0515464
26X7,1,7,97,0.0721649
28X0,1,6,113,0.0530973
28X1,1,6,91,0.0659341
28X2,1,10,116,0.0862069
28X3,1,8,108,0.0740741
28X9,1,6,73,0.0821918
28Xc,1,7,91,0.0769231
28Xd,1,9,118,0.0762712
33X0,1,7,118,0.059322
33X1,1,5,105,0.047619
33X3,1,7,90,0.0777778
33X4,1,11,104,0.105769
33X5,1,8,105,0.0761905
33X6,1,9,110,0.0818182
33X7,1,10,105,0.0952381
37X1,1,5,93,0.0537634
5dX0,1,5,108,0.0462963
38X0,1,8,99,0.0808081
38X2,1,7,104,0.0673077
38X5,1,8,110,0.0727273
38X7,1,7,99,0.0707071
38Xa,1,8,105,0.0761905
5bX3,1,6,103,0.0582524
5bX6,1,6,95,0.0631579
5bX7,1,5,113,0.0442478
5bX8,1,5,107,0.046729
5bXa,1,6,83,0.0722892
68X3,1,7,104,0.0673077
79X0,1,8,94,0.0851064
79X2,1,6,102,0.0588235
79X3,1,6,112,0.0535714
79X6,1,5,95,0.0526316
79X7,1,6,99,0.0606061
79Xa,1,8,100,0.08
79Xc,1,5,98,0.0510204
7cX0,1,7,102,0.0686275
7cX1,1,7,114,0.0614035
7cX4,1,5,105,0.047619
7cX6,1,5,100,0.05
7cX7,1,5,92,0.0543478
7cX9,1,6,95,0.0631579
c9X0,1,5,91,0.0549451
c9X3,1,6,118,0.0508475
c9X8,1,8,92,0.0869565
e8X4,1,6,97,0.0618557
e8X8,1,5,106,0.0471698
1ccX0,1,7,119,0.0588235
1ccX2,1,8,108,0.0740741
1ccX6,1,5,100,0.05
1ccX8,1,7,103,0.0679612
1ccX9,1,6,97,0.0618557
1ccXb,1,6,107,0.0560748
1ccXc,1,9,108,0.0833333
1ccX10,1,8,107,0.0747664
22eX4,1,7,110,0.0636364
22eX5,1,5,122,0.0409836
22eX6,1,7,98,0.0714286
2b7X2,1,6,108,0.0555556
2b7X3,1,9,97,0.0927835
2b7X7,1,5,107,0.046729
2b7X8,1,5,99,0.0505051
2b7X9,1,5,105,0.047619
2b7Xa,1,5,94,0.0531915
50dX3,1,6,86,0.0697674
50dX7,1,8,99,0.0808081
50dX9,1,7,94,0.0744681
570X1,1,6,88,0.0681818
570X2,1,8,109,0.0733945
570X6,1,7,106,0.0660377
85cX1,1,5,106,0.0471698
85cX3,1,5,99,0.0505051
85cX4,1,5,86,0.0581395
8d3X0,1,9,110,0.0818182
8d3X1,1,7,100,0.07
8d3X4,1,8,123,0.0650407
8d3X5,1,5,101,0.049505
8d3X6,1,5,90,0.0555556
8d3X7,1,7,110,0.0636364
982X2,1,5,93,0.0537634
982X5,1,6,93,0.0645161
a7bX3,1,5,103,0.0485437
a7bX4,1,5,82,0.0609756
a7bX6,1,6,118,0.0508475
b42X3,1,7,112,0.0625
b42X4,1,5,101,0.049505
b42X6,1,8,118,0.0677966
b42Xa,1,5,95,0.0526316
b42Xb,1,6,108,0.0555556
b42Xc,1,5,106,0.0471698
d99X5,1,8,100,0.08
d99X6,1,7,98,0.0714286
d99X7,1,8,97,0.0824742
d99X8,1,6,95,0.0631579
d99Xb,1,6,106,0.0566038
17f2X0,1,5,109,0.0458716
17f2X1,1,5,116,0.0431034
17f2X3,1,5,113,0.0442478
17f2X7,1,8,104,0.0769231
17f2X8,1,5,87,0.0574713
17f2Xb,1,7,115,0.0608696
18ffX2,1,10,104,0.0961538
1e77X2,1,5,117,0.042735
1e77X3,1,6,90,0.0666667
1f23X0,1,7,103,0.0679612
1f23X2,1,6,111,0.0540541
1f23X5,1,7,104,0.0673077
1f23X6,1,6,88,0.0681818
1f23X7,1,6,103,0.0582524
1f23X8,1,7,101,0.0693069
1f23Xb,1,7,93,0.0752688
1f4dX0,1,6,103,0.0582524
1f4dX3,1,7,98,0.0714286
1f4dX4,1,8,96,0.0833333
1f4dX5,1,6,102,0.0588235
1f4dX7,1,5,107,0.046729
23f6Xa,1,5,92,0.0543478
25f4X2,1,5,120,0.0416667
2834X3,1,6,98,0.0612245
32abX5,1,5,96,0.0520833
43e0X0,1,5,115,0.0434783
55bdX0,1,5,110,0.0454545
55bdX8,1,5,108,0.0462963
5ae0X4,1,5,104,0.0480769
630eX0,1,6,91,0.0659341
69daX8,1,5,116,0.0431034
2b0abX9,1,6,124,0.0483871
23f7X4,1,5,106,0.0471698
2fc8X7,1,6,109,0.0550459
6X0,1,6,94,0.0638298
6X1,1,5,90,0.0555556
6X3,1,7,97,0.0721649
6X4,1,9,106,0.0849057
6X5,1,8,101,0.0792079
6X6,1,8,94,0.0851064
6X7,1,8,99,0.0808081
6X9,1,12,107,0.11215
6Xa,1,7,103,0.0679612
6Xb,1,5,111,0.045045
6Xc,1,9,89,0.101124
fX1,1,5,99,0.0505051
fX4,1,7,107,0.0654206
fX6,1,7,108,0.0648148
fX8,1,9,115,0.0782609
fX9,1,8,102,0.0784314
fXc,1,11,98,0.112245
fXd,1,5,105,0.047619
1cX1,1,7,95,0.0736842
1cX2,1,9,100,0.09
1cX3,1,6,97,0.0618557
1cX4,1,10,109,0.0917431
1cX5,1,6,94,0.0638298
1cX6,1,7,105,0.0666667
1cX8,1,10,111,0.0900901
1cX9,1,6,102,0.0588235
64X0,1,10,114,0.0877193
64X2,1,7,115,0.0608696
64X3,1,5,114,0.0438596
64X4,1,5,119,0.0420168
64X5,1,7,105,0.0666667
64X6,1,6,99,0.0606061
64X7,1,6,93,0.0645161
b3X0,1,10,116,0.0862069
b3X5,1,9,95,0.0947368
b3X8,1,9,98,0.0918367
166X0,1,7,119,0.0588235
166X4,1,6,112,0.0535714
166X8,1,8,93,0.0860215
166Xa,1,5,86,0.0581395
166Xb,1,6,89,0.0674157
185X0,1,5,114,0.0438596
185X5,1,5,100,0.05
185X6,1,10,101,0.0990099
185X7,1,5,105,0.047619
185X8,1,5,98,0.0510204
1b9X0,1,6,87,0.0689655
1b9X1,1,6,85,0.0705882
1b9X6,1,6,108,0.0555556
217X1,1,5,90,0.0555556
217X2,1,8,109,0.0733945
217X3,1,5,106,0.0471698
217X6,1,9,114,0.0789474
217X7,1,5,100,0.05
422X4,1,8,101,0.0792079
422X7,1,7,94,0.0744681
43aX0,1,8,104,0.0769231
43aX1,1,7,120,0.0583333
43aX3,1,5,100,0.05
43aX5,1,6,87,0.0689655
4d3X7,1,6,103,0.0582524
15fcX4,1,5,106,0.0471698
4d4X2,1,5,95,0.0526316
560X1,1,5,127,0.0393701
560X7,1,5,113,0.0442478
5b3X7,1,5,100,0.05
66X1,1,6,95,0.0631579
9fe3X8,1,5,89,0.0561798
4X0,0,34,104,0.326923
4X1,0,18,101,0.178218
4X2,0,23,89,0.258427
4X3,0,22,83,0.26506
4X4,0,34,118,0.288136
4X5,0,23,107,0.214953
4X6,0,19,75,0.253333
4X7,0,32,110,0.290909
