mutation_id,clone_id,alt_count,depth,vaf
1X0,1,6,103,0.0582524
71X2,1,5,117,0.042735
222X3,1,6,113,0.0530973
2X0,0,49,110,0.445455
2X1,0,56,117,0.478632
2X2,0,45,99,0.454545
2X3,0,46,103,0.446602
2X4,0,49,114,0.429825
2X5,0,47,100,0.47
3X0,0,39,90,0.433333
3X1,0,47,92,0.51087
3X2,0,41,89,0.460674
3X3,0,42,100,0.42
3X4,0,44,101,0.435644
3X5,0,39,95,0.410526
3X6,0,46,104,0.442308
3X7,0,31,92,0.336957
3X8,0,38,107,0.35514
3X9,0,42,108,0.388889
3Xa,0,43,93,0.462366
3Xb,0,45,107,0.420561
3Xc,0,51,100,0.51
3Xd,0,43,121,0.355372
7X0,0,37,95,0.389474
7X1,0,29,94,0.308511
7X2,0,25,87,0.287356
7X3,0,30,109,0.275229
7X4,0,31,96,0.322917
7X5,0,50,124,0.403226
7X6,0,31,94,0.329787
7X7,0,25,81,0.308642
7X8,0,21,84,0.25
7X9,0,42,116,0.362069
7Xa,0,28,101,0.277228
9X0,0,28,92,0.304348
9X1,0,32,117,0.273504
9X2,0,34,92,0.369565
9X3,0,32,107,0.299065
9X4,0,24,88,0.272727
9X5,0,35,108,0.324074
9X6,0,30,110,0.272727
9X7,0,25,102,0.245098
9X8,0,30,98,0.306122
9X9,0,37,104,0.355769
9Xa,0,19,98,0.193878
bX0,0,13,93,0.139785
bX1,0,20,100,0.2
bX2,0,20,105,0.190476
bX3,0,15,102,0.147059
bX4,0,17,88,0.193182
bX5,0,19,99,0.191919
bX6,0,12,93,0.129032
bX7,0,17,98,0.173469
bX8,0,13,101,0.128713
dX0,0,20,112,0.178571
dX1,0,11,99,0.111111
dX2,0,17,102,0.166667
dX3,0,8,112,0.0714286
dX4,0,12,110,0.109091
dX5,0,13,106,0.122642
dX6,0,18,109,0.165138
dX8,0,15,101,0.148515
dX9,0,11,102,0.107843
dXa,0,7,105,0.0666667
dXb,0,9,109,0.0825688
dXc,0,9,91,0.0989011
dXd,0,10,101,0.0990099
dXe,0,8,100,0.08
11X0,1,10,91,0.10989
11X1,1,8,91,0.0879121
11X2,1,6,103,0.0582524
11X3,1,13,106,0.122642
11X4,1,6,121,0.0495868
11X5,1,5,98,0.0510204
11X6,1,13,124,0.104839
11X7,1,8,88,0.0909091
11X8,1,12,100,0.12
11X9,1,9,104,0.0865385
11Xa,1,10,94,0.106383
11Xb,1,8,93,0.0860215
11Xc,1,10,105,0.0952381
11Xe,1,5,94,0.0531915
11Xf,1,12,95,0.126316
11X10,1,7,94,0.0744681
30X1,1,7,87,0.0804598
30X2,1,5,107,0.046729
30X3,1,5,96,0.0520833
30X4,1,8,100,0.08
30X5,1,7,98,0.0714286
30X6,1,13,105,0.12381
30X7,1,7,96,0.0729167
30X8,1,13,98,0.132653
3bX0,1,5,83,0.060241
3bX1,1,12,111,0.108108
3bX2,1,5,100,0.05
3bX3,1,8,109,0.0733945
3bX4,1,6,92,0.0652174
3bX5,1,6,84,0.0714286
3bX6,1,9,84,0.107143
3bX7,1,8,93,0.0860215
45X0,1,7,107,0.0654206
45X1,1,9,104,0.0865385
45X2,1,10,106,0.0943396
45X3,1,7,91,0.0769231
45X4,1,8,84,0.0952381
45X6,1,10,109,0.0917431
45X8,1,12,106,0.113208
45Xa,1,6,102,0.0588235
64X0,1,6,85,0.0705882
64X1,1,7,90,0.0777778
64X3,1,8,100,0.08
64X5,1,5,115,0.0434783
65X0,1,6,114,0.0526316
65X7,1,5,114,0.0438596
65X8,1,5,113,0.0442478
74X5,1,6,99,0.0606061
236X1,1,5,112,0.0446429
4aaX8,1,5,82,0.0609756
15fb5X6,1,5,105,0.047619
afX1,1,7,94,0.0744681
125X8,1,5,100,0.05
9a7X2,1,5,79,0.0632911
9a7Xa,1,5,94,0.0531915
7013X6,1,5,101,0.049505
108dfX7,1,5,100,0.05
d2X3,1,6,97,0.0618557
d2X5,1,5,108,0.0462963
10bX1,1,7,107,0.0654206
10bX5,1,5,107,0.046729
398X2,1,6,100,0.06
398X4,1,6,85,0.0705882
d9bX1,1,5,96,0.0520833
d9bX5,1,5,109,0.0458716
d9bX8,1,5,107,0.046729
1265X8,1,6,94,0.0638298
159cX6,1,5,96,0.0520833
a1a8Xb,1,5,107,0.046729
affeX0,1,5,95,0.0526316
12993X4,1,5,103,0.0485437
147a5X7,1,5,119,0.0420168
55X5,1,5,105,0.047619
14aX2,1,7,91,0.0769231
5f5eX6,1,5,93,0.0537634
a604X4,1,6,116,0.0517241
a8acXa,1,5,98,0.0510204
ac8fX0,1,5,120,0.0416667
d354X0,1,5,102,0.0490196
d354Xb,1,5,97,0.0515464
12X2,0,5,102,0.0490196
2aX0,1,5,115,0.0434783
fbX6,1,5,96,0.0520833
fbX7,1,5,103,0.0485437
fbXa,1,7,115,0.0608696
1bdX3,1,5,115,0.0434783
311X4,1,5,102,0.0490196
311X6,1,5,103,0.0485437
8d8X1,1,6,90,0.0666667
fb6X8,1,5,107,0.046729
eX0,1,9,79,0.113924
eX1,1,6,84,0.0714286
eX2,1,7,96,0.0729167
eX3,1,9,98,0.0918367
eX4,1,6,111,0.0540541
eX5,1,16,118,0.135593
eX6,1,8,106,0.0754717
eX7,1,6,83,0.0722892
eX8,1,8,119,0.0672269
eXa,1,7,102,0.0686275
eXb,1,7,92,0.076087
eXc,1,10,90,0.111111
eXd,1,7,97,0.0721649
2cX0,1,9,87,0.103448
2cX1,1,9,107,0.0841121
2cX2,1,5,122,0.0409836
2cX3,1,6,111,0.0540541
2cX4,1,9,96,0.09375
2cX5,1,5,105,0.047619
2cX6,1,5,97,0.0515464
39X0,1,10,95,0.105263
39X2,1,8,95,0.0842105
39X3,1,9,110,0.0818182
39X4,1,7,104,0.0673077
c1X0,1,7,103,0.0679612
c1X1,1,5,116,0.0431034
c1X2,1,8,116,0.0689655
c1X3,1,5,100,0.05
c1X4,1,5,99,0.0505051
c1X5,1,8,107,0.0747664
c1X6,1,5,100,0.05
c1X8,1,12,111,0.108108
c1Xa,1,6,118,0.0508475
c1Xb,1,7,96,0.0729167
c1Xc,1,6,103,0.0582524
c1Xd,1,7,90,0.0777778
c6X0,1,5,88,0.0568182
c6X1,1,9,108,0.0833333
c6X3,1,7,101,0.0693069
c6X4,1,9,97,0.0927835
c6X5,1,5,100,0.05
c6X6,1,7,97,0.0721649
c6X7,1,5,104,0.0480769
c6X8,1,6,98,0.0612245
c6X9,1,7,99,0.0707071
c6Xa,1,5,81,0.0617284
c6Xb,1,10,100,0.1
c6Xc,1,9,92,0.0978261
c6Xd,1,11,100,0.11
c6Xe,1,6,96,0.0625
1c7X0,1,6,89,0.0674157
1c7X3,1,9,104,0.0865385
1c7X4,1,5,98,0.0510204
1c7X5,1,5,89,0.0561798
1c7X6,1,10,125,0.08
1c7X7,1,6,94,0.0638298
1c7X8,1,12,111,0.108108
1ddX0,1,7,102,0.0686275
1ddX1,1,5,99,0.0505051
1ddX2,1,8,99,0.0808081
1ddX3,1,6,88,0.0681818
1ddX4,1,8,94,0.0851064
1ddX5,1,7,104,0.0673077
1ddX6,1,6,101,0.0594059
1ddX7,1,10,105,0.0952381
1ddX8,1,7,100,0.07
1ddX9,1,8,99,0.0808081
1ddXa,1,5,88,0.0568182
1ddXb,1,9,101,0.0891089
1ddXc,1,14,91,0.153846
21dX2,1,12,103,0.116505
21dX3,1,5,97,0.0515464
21dX4,1,6,114,0.0526316
21dX5,1,5,103,0.0485437
21dX6,1,6,87,0.0689655
21dX7,1,6,100,0.06
21dXc,1,13,127,0.102362
48aX0,1,5,105,0.047619
48aX1,1,8,96,0.0833333
48aX3,1,9,84,0.107143
48aX4,1,9,88,0.102273
48aX6,1,7,88,0.0795455
48aX7,1,8,97,0.0824742
48aX8,1,9,112,0.0803571
48aX9,1,11,103,0.106796
4dbX1,1,6,73,0.0821918
4dbX2,1,11,112,0.0982143
4dbX3,1,7,98,0.0714286
4dbX4,1,5,94,0.0531915
4dbX6,1,8,112,0.0714286
4dbX7,1,8,91,0.0879121
4dbX9,1,8,92,0.0869565
5bcX0,1,8,100,0.08
5bcX1,1,8,108,0.0740741
5bcX2,1,13,101,0.128713
5bcX4,1,8,112,0.0714286
5bcX5,1,8,98,0.0816327
5bcX7,1,6,90,0.0666667
5bcX8,1,12,109,0.110092
5bcX9,1,8,98,0.0816327
5bcXa,1,6,100,0.06
5bcXb,1,6,97,0.0618557
5fcX0,1,5,96,0.0520833
5fcX3,1,13,96,0.135417
5fcX4,1,7,109,0.0642202
5fcX5,1,6,110,0.0545455
5fcX6,1,5,79,0.0632911
5fcX7,1,11,107,0.102804
5fcXa,1,6,110,0.0545455
5fcXb,1,8,94,0.0851064
5fcXc,1,8,86,0.0930233
5fcXd,1,7,103,0.0679612
892X0,1,8,105,0.0761905
892X1,1,6,123,0.0487805
892X2,1,8,102,0.0784314
892X3,1,6,104,0.0576923
892X4,1,7,83,0.0843373
892X6,1,10,89,0.11236
892X7,1,7,93,0.0752688
892X8,1,5,80,0.0625
892X9,1,9,108,0.0833333
892Xa,1,5,83,0.060241
961X0,1,9,99,0.0909091
961X1,1,12,106,0.113208
961X2,1,5,109,0.0458716
961X4,1,7,103,0.0679612
961X6,1,7,120,0.0583333
ae4X1,1,8,101,0.0792079
ae4X2,1,6,95,0.0631579
ae4X3,1,7,121,0.0578512
ae4X4,1,6,96,0.0625
ae4X5,1,5,86,0.0581395
ae4X7,1,6,92,0.0652174
ae4X8,1,6,100,0.06
ae4X9,1,8,114,0.0701754
ae4Xa,1,8,104,0.0769231
b32X4,1,5,103,0.0485437
810eX3,1,6,87,0.0689655
810eX5,1,5,112,0.0446429
ed9cX1,1,6,117,0.0512821
fe1dX1,1,6,116,0.0517241
12b7X5,1,5,105,0.047619
2ca9X2,1,5,101,0.049505
b33X1,1,7,99,0.0707071
b33X4,1,5,102,0.0490196
b33X5,1,5,107,0.046729
b33X9,1,6,114,0.0526316
b33Xa,1,5,100,0.05
b33Xb,1,5,102,0.0490196
b33Xd,1,5,81,0.0617284
f23X0,1,5,95,0.0526316
1a9cX2,1,5,112,0.0446429
1a9cX5,1,5,98,0.0510204
1c2eX2,1,9,129,0.0697674
1c2eX6,1,6,98,0.0612245
41b1X5,1,5,88,0.0568182
41b1X6,1,5,104,0.0480769
2873X4,1,5,110,0.0454545
52fdX5,1,5,117,0.042735
5f62X0,1,6,115,0.0521739
5f62X9,1,5,86,0.0581395
cX0,1,15,96,0.15625
cX1,1,15,98,0.153061
cX2,1,13,93,0.139785
cX3,1,14,92,0.152174
cX4,1,15,113,0.132743
cX5,1,14,101,0.138614
cX6,1,11,114,0.0964912
cX7,1,8,98,0.0816327
cX8,1,17,91,0.186813
cX9,1,17,88,0.193182
cXa,1,10,104,0.0961538
cXb,1,8,110,0.0727273
cXc,1,11,102,0.107843
cXd,1,17,101,0.168317
cXe,1,12,100,0.12
cXf,1,13,91,0.142857
15X0,1,14,110,0.127273
15X1,1,7,104,0.0673077
15X2,1,9,105,0.0857143
15X3,1,11,102,0.107843
15X4,1,5,91,0.0549451
15X5,1,10,103,0.0970874
15X6,1,5,92,0.0543478
15X7,1,8,111,0.0720721
15X8,1,7,97,0.0721649
15Xa,1,6,107,0.0560748
28X0,1,7,111,0.0630631
28X2,1,11,108,0.101852
28X3,1,15,101,0.148515
28X4,1,6,84,0.0714286
28X5,1,8,106,0.0754717
31X7,1,6,96,0.0625
34X1,1,6,118,0.0508475
34X4,1,7,113,0.0619469
34X5,1,5,109,0.0458716
34X6,1,6,108,0.0555556
34Xa,1,6,115,0.0521739
37X1,1,6,98,0.0612245
37X6,1,5,106,0.0471698
6aX1,1,5,88,0.0568182
6aX2,1,5,103,0.0485437
6aX5,1,5,100,0.05
6aX7,1,6,104,0.0576923
77X0,1,5,99,0.0505051
77X4,1,6,112,0.0535714
77X7,1,5,100,0.05
77X8,1,7,117,0.0598291
77Xa,1,5,102,0.0490196
1d4X4,1,6,112,0.0535714
335X0,1,6,96,0.0625
335X4,1,9,99,0.0909091
475X4,1,6,100,0.06
475X6,1,6,107,0.0560748
64dX1,1,7,74,0.0945946
64dX3,1,8,108,0.0740741
97cX5,1,5,101,0.049505
97cX7,1,7,100,0.07
97cX9,1,7,111,0.0630631
b13X2,1,5,122,0.0409836
b13X3,1,6,107,0.0560748
e58X7,1,5,107,0.046729
e58X8,1,5,102,0.0490196
e58Xb,1,5,97,0.0515464
53caXc,1,5,100,0.05
97daX5,1,5,115,0.0434783
32X0,1,5,101,0.049505
32X1,1,6,108,0.0555556
32X4,1,7,101,0.0693069
32X6,1,5,98,0.0510204
32X7,1,6,98,0.0612245
32X8,1,5,108,0.0462963
32X9,1,9,97,0.0927835
32Xa,1,8,97,0.0824742
32Xb,1,7,90,0.0777778
32Xc,1,5,102,0.0490196
32Xd,1,6,105,0.0571429
92X0,1,6,102,0.0588235
92X3,1,5,101,0.049505
92X4,1,10,107,0.0934579
92X7,1,5,74,0.0675676
122X3,1,5,95,0.0526316
122X5,1,5,88,0.0568182
1d1X0,1,7,97,0.0721649
1d1X6,1,6,93,0.0645161
1d1X7,1,6,104,0.0576923
1e8X1,1,8,121,0.0661157
1e8X2,1,8,96,0.0833333
1e8X4,1,5,100,0.05
1e8X5,1,6,111,0.0540541
1e8X7,1,7,104,0.0673077
1e8X8,1,7,99,0.0707071
1e8X9,1,5,96,0.0520833
1e8Xa,1,5,94,0.0531915
2c9X0,1,8,84,0.0952381
2c9X1,1,7,95,0.0736842
2c9X2,1,6,104,0.0576923
2c9X3,1,5,98,0.0510204
2c9X5,1,5,96,0.0520833
323X2,1,5,108,0.0462963
323X3,1,5,101,0.049505
323X5,1,6,96,0.0625
323X7,1,6,113,0.0530973
3dbX2,1,6,101,0.0594059
3dbX3,1,6,106,0.0566038
3dbX7,1,7,94,0.0744681
3dbX9,1,7,96,0.0729167
40bX1,1,5,121,0.0413223
40bX2,1,5,104,0.0480769
40bX3,1,5,98,0.0510204
40bX4,1,6,110,0.0545455
40bX6,1,5,98,0.0510204
40bX9,1,7,100,0.07
deeX0,1,5,113,0.0442478
108aX2,1,6,120,0.05
4e1bX1,1,5,98,0.0510204
ae5cX4,1,5,95,0.0526316
42bX0,1,6,96,0.0625
42bX1,1,6,111,0.0540541
47aX1,1,6,92,0.0652174
637X1,1,5,98,0.0510204
637X4,1,5,98,0.0510204
89fX5,1,5,105,0.047619
89fXc,1,5,106,0.0471698
89fXd,1,7,106,0.0660377
a23X2,1,5,104,0.0480769
ae5X8,1,8,94,0.0851064
ae5X9,1,5,108,0.0462963
baaX0,1,6,88,0.0681818
baaX1,1,6,106,0.0566038
baaX5,1,5,87,0.0574713
28d8X3,1,5,103,0.0485437
28d8X4,1,5,99,0.0505051
16X0,1,7,97,0.0721649
16X1,1,9,99,0.0909091
16X2,1,9,93,0.0967742
16X3,1,8,101,0.0792079
16X4,1,6,99,0.0606061
16X5,1,6,97,0.0618557
18X0,1,11,127,0.0866142
18X1,1,6,118,0.0508475
18X2,1,6,110,0.0545455
18X4,1,7,102,0.0686275
18X5,1,6,90,0.0666667
18X6,1,8,101,0.0792079
18X7,1,6,111,0.0540541
18X8,1,6,112,0.0535714
19X0,1,8,110,0.0727273
19X1,1,5,98,0.0510204
19X2,1,6,107,0.0560748
19X3,1,7,101,0.0693069
19X5,1,5,101,0.049505
19X6,1,7,103,0.0679612
19X7,1,9,104,0.0865385
3fX0,1,6,98,0.0612245
3fX2,1,9,85,0.105882
3fX6,1,6,102,0.0588235
5bX0,1,5,113,0.0442478
5bX2,1,5,118,0.0423729
448X7,1,5,92,0.0543478
fb3X2,1,5,97,0.0515464
38b9X2,1,5,113,0.0442478
5cX2,1,5,99,0.0505051
5cXb,1,5,105,0.047619
1889Xb,1,5,119,0.0420168
13a3X0,1,5,105,0.047619
1f3bX8,1,5,100,0.05
5f35X1,1,5,98,0.0510204
c8cX3,1,5,117,0.042735
8X0,1,11,100,0.11
8X1,1,11,87,0.126437
8X2,1,9,95,0.0947368
8X3,1,6,82,0.0731707
8X4,1,9,98,0.0918367
8X5,1,9,106,0.0849057
8X6,1,6,94,0.0638298
8X7,1,7,100,0.07
8X8,1,9,94,0.0957447
8X9,1,10,86,0.116279
43Xa,1,5,104,0.0480769
2bcX0,1,5,95,0.0526316
2bcX4,1,6,94,0.0638298
8c0X6,1,5,83,0.060241
15d2Xb,1,5,107,0.046729
15d2Xc,1,6,92,0.0652174
31eaX7,1,5,86,0.0581395
10X0,1,9,118,0.0762712
10X1,1,6,103,0.0582524
10X2,1,6,104,0.0576923
10X3,1,5,101,0.049505
10X4,1,7,122,0.057377
10X5,1,10,93,0.107527
10X6,1,7,102,0.0686275
10X8,1,6,103,0.0582524
10Xa,1,9,107,0.0841121
10Xc,1,8,113,0.0707965
10Xd,1,14,101,0.138614
10Xe,1,8,113,0.0707965
14X0,1,12,109,0.110092
14X1,1,6,91,0.0659341
14X4,1,7,103,0.0679612
14X5,1,7,95,0.0736842
14X6,1,7,104,0.0673077
14X7,1,8,113,0.0707965
14Xa,1,6,126,0.047619
14Xb,1,7,102,0.0686275
14Xc,1,8,110,0.0727273
14Xd,1,7,111,0.0630631
14Xf,1,6,106,0.0566038
14X10,1,5,88,0.0568182
14X11,1,6,97,0.0618557
1eX0,1,5,95,0.0526316
1eX1,1,8,89,0.0898876
1eX2,1,9,110,0.0818182
1eX3,1,6,102,0.0588235
1eX4,1,11,106,0.103774
1eX5,1,9,108,0.0833333
1eX6,1,8,94,0.0851064
1eX7,1,5,97,0.0515464
1eX8,1,9,125,0.072
1eX9,1,5,102,0.0490196
1eXa,1,5,101,0.049505
1eXb,1,7,94,0.0744681
1eXc,1,7,87,0.0804598
22X1,1,5,98,0.0510204
22X2,1,8,107,0.0747664
22X3,1,7,101,0.0693069
22X5,1,7,101,0.0693069
22X6,1,7,100,0.07
24X1,1,6,91,0.0659341
24X3,1,8,100,0.08
24X4,1,6,117,0.0512821
24X5,1,6,107,0.0560748
24X6,1,6,92,0.0652174
24X7,1,5,112,0.0446429
24X8,1,5,89,0.0561798
42X0,1,5,110,0.0454545
42X1,1,7,94,0.0744681
42X2,1,8,108,0.0740741
42X3,1,9,88,0.102273
42X5,1,5,98,0.0510204
42X7,1,5,108,0.0462963
42Xa,1,7,89,0.0786517
5aX1,1,7,100,0.07
98X0,1,5,90,0.0555556
98X1,1,5,117,0.042735
a3X0,1,5,121,0.0413223
a3X2,1,5,112,0.0446429
a3X9,1,5,96,0.0520833
169X4,1,6,97,0.0618557
283X0,1,6,108,0.0555556
283X7,1,6,109,0.0550459
283X10,1,6,103,0.0582524
3e6X1,1,5,105,0.047619
3e6X2,1,7,111,0.0630631
3e6X3,1,5,96,0.0520833
3e6X8,1,5,97,0.0515464
4fdX1,1,5,100,0.05
4fdX4,1,5,100,0.05
4fdX5,1,5,97,0.0515464
4fdX7,1,6,98,0.0612245
4fdX9,1,6,109,0.0550459
b30X5,1,5,100,0.05
b30X6,1,5,79,0.0632911
14a0X4,1,8,104,0.0769231
14a0Xe,1,5,99,0.0505051
18f6X2,1,5,109,0.0458716
18f6X4,1,9,99,0.0909091
18f6X8,1,9,93,0.0967742
18f6X9,1,9,113,0.079646
18f6Xa,1,8,108,0.0740741
1d2bX1,1,5,121,0.0413223
1d2bX2,1,5,82,0.0609756
1d2bX3,1,8,110,0.0727273
1dafX4,1,6,92,0.0652174
1dafX8,1,9,104,0.0865385
1dafX9,1,5,108,0.0462963
1dafXa,1,9,100,0.09
1dafXb,1,6,95,0.0631579
27f4X2,1,6,110,0.0545455
29e0X3,1,6,112,0.0535714
29e0X8,1,7,86,0.0813953
2a0eX2,1,6,105,0.0571429
2a0eX3,1,5,96,0.0520833
2a0eX7,1,7,113,0.0619469
2a0eXb,1,8,109,0.0733945
3519X0,1,8,117,0.0683761
3519X1,1,5,97,0.0515464
3519X3,1,7,102,0.0686275
3519X8,1,7,115,0.0608696
37c6X0,1,5,106,0.0471698
37c6X2,1,5,105,0.047619
37c6X3,1,5,96,0.0520833
44fdX0,1,5,116,0.0431034
44fdX3,1,7,93,0.0752688
44fdX4,1,5,107,0.046729
44fdX6,1,6,97,0.0618557
4f2dX4,1,7,110,0.0636364
4f2dX5,1,5,90,0.0555556
515eX7,1,5,96,0.0520833
515eX9,1,5,96,0.0520833
515eXb,1,6,109,0.0550459
5643X6,1,6,96,0.0625
5643X8,1,5,101,0.049505
dd01X1,1,5,94,0.0531915
111e4X0,1,5,99,0.0505051
1238aX2,1,5,91,0.0549451
1238aX7,1,5,99,0.0505051
1269cX5,1,5,104,0.0480769
1a342X4,1,5,101,0.049505
320X6,1,5,98,0.0510204
1ab4X4,1,6,118,0.0508475
4X2,1,9,101,0.0891089
4X3,1,7,105,0.0666667
4X4,1,10,91,0.10989
4X5,1,6,108,0.0555556
4X6,1,6,83,0.0722892
4X8,1,14,117,0.119658
68X1,1,9,93,0.0967742
68X2,1,6,103,0.0582524
68X3,1,5,109,0.0458716
68X4,1,7,112,0.0625
7cX1,1,7,81,0.0864198
7cX2,1,5,85,0.0588235
7cX3,1,7,93,0.0752688
eeX2,1,9,100,0.09
eeX5,1,9,109,0.0825688
eeX7,1,6,85,0.0705882
eeX8,1,6,100,0.06
eeXb,1,5,120,0.0416667
157X2,1,7,96,0.0729167
157X3,1,8,114,0.0701754
157X4,1,5,99,0.0505051
157X6,1,7,101,0.0693069
157X7,1,6,100,0.06
157X9,1,5,116,0.0431034
1a9X0,1,5,104,0.0480769
1a9X7,1,5,118,0.0423729
1a9X8,1,5,126,0.0396825
1a9Xa,1,6,101,0.0594059
1a9Xb,1,7,124,0.0564516
2cfX0,1,7,113,0.0619469
2cfX1,1,6,108,0.0555556
2cfX2,1,6,84,0.0714286
2cfX4,1,9,109,0.0825688
2cfX5,1,5,110,0.0454545
2cfX6,1,7,96,0.0729167
2cfX7,1,8,105,0.0761905
2cfX8,1,5,75,0.0666667
2cfX9,1,6,111,0.0540541
2e8X0,1,5,111,0.045045
2e8X2,1,6,89,0.0674157
2e8X3,1,10,117,0.0854701
2e8X6,1,5,114,0.0438596
2e8X8,1,6,97,0.0618557
2e8X9,1,6,102,0.0588235
3b7X1,1,7,105,0.0666667
3b7X2,1,6,100,0.06
3b7X3,1,7,108,0.0648148
3b7X4,1,7,94,0.0744681
490X1,1,7,98,0.0714286
490X2,1,8,89,0.0898876
490X3,1,5,90,0.0555556
490X4,1,9,97,0.0927835
490X5,1,7,98,0.0714286
490X7,1,5,79,0.0632911
490X8,1,8,96,0.0833333
490X9,1,5,99,0.0505051
490Xa,1,6,109,0.0550459
490Xc,1,7,90,0.0777778
704X0,1,5,101,0.049505
704X2,1,6,85,0.0705882
704X3,1,6,107,0.0560748
704X5,1,6,103,0.0582524
704X7,1,6,102,0.0588235
704X9,1,5,95,0.0526316
704Xa,1,5,107,0.046729
812X5,1,5,98,0.0510204
812X6,1,11,97,0.113402
812X8,1,8,101,0.0792079
8daX0,1,5,100,0.05
8daX3,1,7,79,0.0886076
8daX4,1,6,116,0.0517241
8daX6,1,6,118,0.0508475
8daX8,1,7,99,0.0707071
8daX9,1,10,126,0.0793651
b34X0,1,6,89,0.0674157
b34X3,1,6,90,0.0666667
b34X7,1,7,106,0.0660377
b34X8,1,7,95,0.0736842
b34Xa,1,6,89,0.0674157
1099X1,1,7,98,0.0714286
1099X4,1,6,93,0.0645161
1099X5,1,6,106,0.0566038
1099X6,1,6,103,0.0582524
1099X8,1,6,98,0.0612245
1099Xa,1,5,120,0.0416667
1099Xc,1,9,101,0.0891089
21eaX3,1,5,100,0.05
1db4X1,1,5,98,0.0510204
1db4X7,1,5,95,0.0526316
1e60X8,1,6,103,0.0582524
302aX7,1,5,105,0.047619
302aXa,1,5,91,0.0549451
3e77X5,1,5,109,0.0458716
888eX0,1,5,103,0.0485437
a39fX4,1,5,112,0.0446429
