mutation_id,clone_id,alt_count,depth,vaf
1X0,0,14,117,0.119658
1X1,0,12,91,0.131868
1X2,0,25,129,0.193798
1X3,0,10,104,0.0961538
1X4,0,15,108,0.138889
1X5,0,20,104,0.192308
1X6,0,17,90,0.188889
1X7,0,11,85,0.129412
1X8,0,13,101,0.128713
7X0,0,8,94,0.0851064
7X1,0,12,118,0.101695
7X2,0,5,103,0.0485437
7X3,0,6,103,0.0582524
7X4,0,5,101,0.049505
7X6,0,9,101,0.0891089
7X7,0,6,107,0.0560748
7X8,0,5,95,0.0526316
7X9,0,7,92,0.076087
11X0,1,8,106,0.0754717
11X4,1,6,119,0.0504202
11X7,1,7,93,0.0752688
1dX0,1,7,112,0.0625
1dX1,1,5,106,0.0471698
1dX2,1,5,93,0.0537634
1dX4,1,6,104,0.0576923
1dX5,1,8,91,0.0879121
20X0,1,5,107,0.046729
20X2,1,5,106,0.0471698
20X3,1,5,82,0.0609756
20X4,1,7,89,0.0786517
20X5,1,8,112,0.0714286
20X6,1,7,95,0.0736842
20X8,1,5,107,0.046729
20X9,1,6,109,0.0550459
29X1,1,7,90,0.0777778
29X4,1,5,100,0.05
29X5,1,5,99,0.0505051
29X7,1,6,99,0.0606061
29X8,1,9,119,0.0756303
29X9,1,6,103,0.0582524
29Xb,1,5,107,0.046729
29Xd,1,7,104,0.0673077
29X10,1,6,106,0.0566038
29X12,1,8,102,0.0784314
237X0,1,6,107,0.0560748
237X1,1,5,106,0.0471698
237X5,1,5,123,0.0406504
237X7,1,8,107,0.0747664
366X0,1,6,76,0.0789474
366X4,1,7,105,0.0666667
366X5,1,5,113,0.0442478
366X7,1,7,101,0.0693069
366X8,1,5,92,0.0543478
366X9,1,5,98,0.0510204
36aX0,1,6,85,0.0705882
36aX1,1,8,97,0.0824742
36aX2,1,5,103,0.0485437
36aX3,1,6,88,0.0681818
36aX4,1,7,89,0.0786517
36aX5,1,5,105,0.047619
36aX6,1,6,100,0.06
408X1,1,5,102,0.0490196
408X2,1,7,102,0.0686275
408X3,1,6,109,0.0550459
408X5,1,5,103,0.0485437
408X6,1,5,85,0.0588235
408X9,1,5,98,0.0510204
408Xa,1,7,105,0.0666667
458X2,1,5,102,0.0490196
458Xa,1,6,96,0.0625
834Xa,1,5,105,0.047619
d9fX5,1,11,108,0.101852
d9fX7,1,5,95,0.0526316
1d4dX0,1,5,81,0.0617284
1d4dX7,1,5,101,0.049505
2f69X1,1,6,97,0.0618557
2f69X3,1,5,88,0.0568182
4746X3,1,5,103,0.0485437
4746Xa,1,5,114,0.0438596
71dfX4,1,5,96,0.0520833
71dfX8,1,5,112,0.0446429
10beeX6,1,5,97,0.0515464
11ef5X1,1,5,92,0.0543478
15e65X7,1,5,127,0.0393701
182ccX1,1,6,126,0.047619
459X2,1,5,106,0.0471698
786X1,1,5,114,0.0438596
810X1,1,6,104,0.0576923
810X2,1,5,104,0.0480769
a1aX9,1,5,96,0.0520833
a1aXa,1,7,135,0.0518519
12abX4,1,5,84,0.0595238
14b4X9,1,5,104,0.0480769
d21bX4,1,5,107,0.046729
24X2,0,6,104,0.0576923
24X3,0,5,77,0.0649351
24X6,0,5,119,0.0420168
24X7,0,7,111,0.0630631
24X9,0,5,103,0.0485437
4fX5,1,6,95,0.0631579
68X0,1,5,113,0.0442478
68Xb,1,6,98,0.0612245
8fX1,1,5,98,0.0510204
8fX3,1,5,114,0.0438596
8fX4,1,8,135,0.0592593
1d6X0,1,6,113,0.0530973
283X0,1,5,110,0.0454545
283X3,1,5,102,0.0490196
283X7,1,5,115,0.0434783
283X8,1,5,108,0.0462963
296X2,1,5,103,0.0485437
296X8,1,5,95,0.0526316
5f3X3,1,5,109,0.0458716
5f3Xa,1,5,116,0.0431034
60cX4,1,7,112,0.0625
6cbX2,1,7,109,0.0642202
d8cX1,1,5,103,0.0485437
d8cX7,1,5,97,0.0515464
eb7X2,1,5,108,0.0462963
eb7X4,1,5,106,0.0471698
1a87X0,1,5,92,0.0543478
1a87X1,1,5,92,0.0543478
1a87X2,1,5,82,0.0609756
290cX5,1,5,124,0.0403226
2b66X3,1,6,118,0.0508475
2b66X4,1,6,90,0.0666667
2b66X7,1,6,86,0.0697674
2e06X4,1,5,98,0.0510204
3aa4X4,1,5,101,0.049505
5517X6,1,5,114,0.0438596
9226X2,1,5,119,0.0420168
8X2,1,10,100,0.1
8X3,1,9,108,0.0833333
8X4,1,7,80,0.0875
8X5,1,5,105,0.047619
8X6,1,7,83,0.0843373
8X7,1,7,101,0.0693069
8X8,1,5,124,0.0403226
8X9,1,5,96,0.0520833
8Xa,1,7,94,0.0744681
14X0,1,7,81,0.0864198
14X1,1,5,100,0.05
14X2,1,8,93,0.0860215
14X3,1,10,106,0.0943396
14X4,1,7,93,0.0752688
14X5,1,7,104,0.0673077
14X6,1,9,102,0.0882353
14X7,1,7,92,0.076087
5cX0,1,12,114,0.105263
5cX1,1,6,75,0.08
5cX2,1,5,122,0.0409836
5cX4,1,8,112,0.0714286
5cX5,1,10,94,0.106383
5cX6,1,7,96,0.0729167
5cX7,1,9,101,0.0891089
5cX8,1,7,93,0.0752688
5cX9,1,6,77,0.0779221
5cXb,1,6,110,0.0545455
60X0,1,7,92,0.076087
60X1,1,5,101,0.049505
60X2,1,6,85,0.0705882
60X3,1,5,87,0.0574713
60X5,1,9,94,0.0957447
60X6,1,7,95,0.0736842
60X7,1,7,95,0.0736842
91X0,1,5,94,0.0531915
a0X4,1,6,104,0.0576923
148X4,1,6,107,0.0560748
847X8,1,6,98,0.0612245
847X9,1,5,97,0.0515464
b40X9,1,5,106,0.0471698
780dX2,1,5,98,0.0510204
780dXb,1,5,93,0.0537634
1014dX0,1,5,104,0.0480769
92X0,1,8,108,0.0740741
92X3,1,5,98,0.0510204
92X4,1,5,106,0.0471698
92X5,1,8,90,0.0888889
92X9,1,6,106,0.0566038
92Xc,1,5,106,0.0471698
92Xd,1,6,97,0.0618557
c9X0,1,8,110,0.0727273
c9X4,1,7,108,0.0648148
c9X5,1,6,95,0.0631579
c9X8,1,8,115,0.0695652
c9Xb,1,6,107,0.0560748
c9Xd,1,5,81,0.0617284
28dXa,1,8,91,0.0879121
55dX0,1,5,119,0.0420168
55dX1,1,5,100,0.05
1ad5X3,1,5,101,0.049505
1c04X2,1,6,113,0.0530973
24faX2,1,6,108,0.0555556
24faX8,1,7,114,0.0614035
3a06X0,1,5,101,0.049505
426fX3,1,5,112,0.0446429
426fX7,1,5,96,0.0520833
4ecaX4,1,5,120,0.0416667
4fb3X0,1,5,95,0.0526316
ec0X9,1,5,112,0.0446429
2X0,1,42,100,0.42
2X1,1,47,104,0.451923
2X2,1,39,100,0.39
3X0,1,8,95,0.0842105
3X2,1,5,100,0.05
3X5,1,8,82,0.097561
3X6,1,6,96,0.0625
3X7,1,5,107,0.046729
3X8,1,8,104,0.0769231
3Xa,1,5,114,0.0438596
3Xb,1,8,115,0.0695652
3Xd,1,6,107,0.0560748
19X0,1,5,107,0.046729
19X3,1,7,104,0.0673077
19X4,1,8,100,0.08
19X5,1,6,101,0.0594059
21X1,1,5,103,0.0485437
21X4,1,5,111,0.045045
33X1,1,6,91,0.0659341
33X4,1,7,98,0.0714286
33X6,1,6,118,0.0508475
33X9,1,8,93,0.0860215
36X1,1,6,101,0.0594059
36X5,1,5,119,0.0420168
5eX2,1,5,110,0.0454545
5eXa,1,5,118,0.0423729
5eXc,1,5,102,0.0490196
5eXd,1,6,98,0.0612245
89X1,1,5,99,0.0505051
89X2,1,5,103,0.0485437
89X3,1,8,105,0.0761905
89X8,1,8,105,0.0761905
89Xb,1,7,88,0.0795455
89Xc,1,5,93,0.0537634
89Xd,1,5,88,0.0568182
a4X1,1,5,94,0.0531915
a4X2,1,5,104,0.0480769
a4X3,1,5,119,0.0420168
a4X4,1,5,118,0.0423729
1368X1,1,5,110,0.0454545
1d49X5,1,5,109,0.0458716
1c27dXa,1,6,94,0.0638298
291X6,1,6,130,0.0461538
291X7,1,6,107,0.0560748
48bX3,1,6,92,0.0652174
48bXa,1,5,89,0.0561798
84dX2,1,6,101,0.0594059
988X0,1,5,104,0.0480769
988X8,1,7,116,0.0603448
c0bX5,1,5,100,0.05
1226X2,1,5,109,0.0458716
1e6dXb,1,5,100,0.05
20c7X2,1,5,116,0.0431034
20c7X5,1,7,125,0.056
246aX3,1,5,134,0.0373134
246aX6,1,5,110,0.0454545
4d15Xb,1,5,114,0.0438596
16109Xa,1,5,94,0.0531915
1aX4,1,5,103,0.0485437
3cX4,1,5,120,0.0416667
83X0,1,5,98,0.0510204
73adX0,1,5,112,0.0446429
4X0,1,40,92,0.434783
4X1,1,37,101,0.366337
4X2,1,25,86,0.290698
4X3,1,33,103,0.320388
4X4,1,37,105,0.352381
4X5,1,23,95,0.242105
4X6,1,39,117,0.333333
4X7,1,24,90,0.266667
6X0,1,25,107,0.233645
6X1,1,35,113,0.309735
6X2,1,34,111,0.306306
6X3,1,36,105,0.342857
6X4,1,16,82,0.195122
6X5,1,34,101,0.336634
6X6,1,26,91,0.285714
6X7,1,22,95,0.231579
6X8,1,34,108,0.314815
6X9,1,24,98,0.244898
6Xa,1,34,117,0.290598
6Xb,1,18,80,0.225
6Xc,1,32,101,0.316832
6Xd,1,25,98,0.255102
9X0,1,8,95,0.0842105
9X1,1,6,109,0.0550459
9X3,1,10,117,0.0854701
9X4,1,11,99,0.111111
9X5,1,10,101,0.0990099
9X6,1,5,97,0.0515464
9X7,1,6,84,0.0714286
9X8,1,9,100,0.09
9X9,1,6,91,0.0659341
cX1,1,8,105,0.0761905
cX2,1,5,99,0.0505051
cX3,1,7,113,0.0619469
cX5,1,6,93,0.0645161
cX6,1,6,106,0.0566038
cX7,1,13,102,0.127451
cXa,1,5,94,0.0531915
e8X0,1,5,103,0.0485437
23eX4,1,5,89,0.0561798
926X0,1,6,103,0.0582524
926X8,1,5,118,0.0423729
15abXd,1,5,98,0.0510204
1928X9,1,7,112,0.0625
16X1,1,5,110,0.0454545
16X4,1,5,106,0.0471698
63X0,1,6,93,0.0645161
63X1,1,5,108,0.0462963
63X2,1,5,89,0.0561798
63X3,1,6,99,0.0606061
7aX3,1,5,97,0.0515464
7aX4,1,6,98,0.0612245
7dX4,1,5,85,0.0588235
7dX7,1,7,98,0.0714286
d3X1,1,6,101,0.0594059
d3X3,1,5,96,0.0520833
d3X5,1,5,111,0.045045
d3X6,1,9,91,0.0989011
d3X8,1,6,87,0.0689655
104X1,1,6,89,0.0674157
104X2,1,9,81,0.111111
104X3,1,5,99,0.0505051
104X4,1,5,101,0.049505
104X8,1,5,108,0.0462963
104Xa,1,7,89,0.0786517
104Xc,1,5,100,0.05
18aX2,1,5,97,0.0515464
18aX3,1,5,92,0.0543478
18aX4,1,8,98,0.0816327
18aXf,1,8,111,0.0720721
207X0,1,5,86,0.0581395
207X1,1,5,105,0.047619
207X2,1,7,98,0.0714286
207X4,1,6,99,0.0606061
2a7X0,1,6,82,0.0731707
2a7X1,1,8,93,0.0860215
2a7X2,1,9,104,0.0865385
2a7X3,1,7,95,0.0736842
2a7Xa,1,7,97,0.0721649
2a7Xb,1,7,98,0.0714286
76dX1,1,5,86,0.0581395
76dX2,1,6,105,0.0571429
76dX4,1,5,118,0.0423729
76dX5,1,6,93,0.0645161
76dX6,1,7,101,0.0693069
7a6X1,1,7,109,0.0642202
7a6X4,1,7,105,0.0666667
7a6X5,1,6,100,0.06
7a6X7,1,8,125,0.064
e34X0,1,5,97,0.0515464
e34X7,1,5,110,0.0454545
11b2X0,1,5,89,0.0561798
11b2X6,1,6,87,0.0689655
11b2X7,1,5,97,0.0515464
11b2X8,1,6,100,0.06
11b2X9,1,5,94,0.0531915
11b2Xb,1,7,116,0.0603448
189eX4,1,7,113,0.0619469
189eX5,1,6,93,0.0645161
189eX6,1,5,108,0.0462963
189eX7,1,6,93,0.0645161
1c48X1,1,7,92,0.076087
1c48X3,1,6,104,0.0576923
1fabX0,1,7,103,0.0679612
1fabX4,1,8,102,0.0784314
1fabX6,1,5,94,0.0531915
1fabX7,1,6,88,0.0681818
2220X0,1,6,113,0.0530973
2220X6,1,5,101,0.049505
2220X7,1,6,109,0.0550459
2782X2,1,5,94,0.0531915
2782X5,1,9,100,0.09
3dcbX1,1,5,99,0.0505051
2ccfX7,1,5,101,0.049505
3055X3,1,6,102,0.0588235
10249Xb,1,5,127,0.0393701
aX0,1,25,99,0.252525
aX1,1,20,111,0.18018
aX2,1,21,94,0.223404
aX3,1,30,98,0.306122
aX4,1,16,77,0.207792
aX5,1,28,113,0.247788
aX6,1,20,108,0.185185
aX7,1,23,105,0.219048
aX8,1,28,115,0.243478
aX9,1,15,103,0.145631
aXa,1,27,112,0.241071
aXb,1,33,100,0.33
aXc,1,33,103,0.320388
aXd,1,26,94,0.276596
fX0,1,6,115,0.0521739
fX2,1,9,102,0.0882353
fX4,1,12,90,0.133333
fX5,1,6,95,0.0631579
17X6,1,7,108,0.0648148
17X9,1,5,100,0.05
173X0,1,5,99,0.0505051
173X3,1,7,104,0.0673077
1b7X4,1,6,95,0.0631579
1b7X7,1,6,108,0.0555556
1b7Xe,1,5,104,0.0480769
343X3,1,5,113,0.0442478
1482X0,1,5,95,0.0526316
1482X3,1,5,94,0.0531915
164bX1,1,6,107,0.0560748
164bXc,1,5,108,0.0462963
1846X3,1,6,102,0.0588235
252fX1,1,5,106,0.0471698
252fX3,1,6,99,0.0606061
388bX5,1,5,122,0.0409836
e79bX3,1,7,119,0.0588235
e79bXb,1,6,118,0.0508475
f09bX5,1,5,102,0.0490196
f09bX7,1,5,118,0.0423729
82X5,1,5,107,0.046729
15797X5,1,5,83,0.060241
10X0,1,16,101,0.158416
10X1,1,20,108,0.185185
10X2,1,15,104,0.144231
