mutation_id,clone_id,alt_count,depth,vaf
1X0,0,44,102,0.431373
1X1,0,36,84,0.428571
1X2,0,40,101,0.39604
1X3,0,50,115,0.434783
1X4,0,35,94,0.37234
1X5,0,35,99,0.353535
1X6,0,44,109,0.40367
1X7,0,44,107,0.411215
3X0,1,30,86,0.348837
3X1,1,27,97,0.278351
3X2,1,27,102,0.264706
3X3,1,32,96,0.333333
3X4,1,25,92,0.271739
9Xd,1,6,104,0.0576923
22Xd,1,5,100,0.05
3cXa,1,7,98,0.0714286
223X3,1,5,96,0.0520833
212dX8,1,5,90,0.0555556
5565X6,1,5,107,0.046729
ff06X3,1,6,112,0.0535714
aX0,1,39,110,0.354545
aX1,1,25,110,0.227273
aX2,1,22,100,0.22
aX3,1,29,96,0.302083
aX4,1,28,79,0.35443
aX5,1,27,124,0.217742
aX6,1,24,100,0.24
aX7,1,21,102,0.205882
aX8,1,21,74,0.283784
aX9,1,21,90,0.233333
aXa,1,25,99,0.252525
dX0,1,14,104,0.134615
dX1,1,14,108,0.12963
dX2,1,12,101,0.118812
dX3,1,11,106,0.103774
dX4,1,12,101,0.118812
dX5,1,11,102,0.107843
dX6,1,14,88,0.159091
dX7,1,15,105,0.142857
dX8,1,11,113,0.0973451
dX9,1,12,97,0.123711
dXa,1,15,116,0.12931
dXb,1,7,94,0.0744681
dXc,1,13,93,0.139785
dXd,1,15,99,0.151515
dXe,1,10,101,0.0990099
dXf,1,13,104,0.125
dX10,1,10,94,0.106383
dX11,1,11,109,0.100917
12X0,1,16,89,0.179775
12X1,1,11,96,0.114583
12X2,1,15,106,0.141509
12X3,1,21,102,0.205882
12X4,1,10,99,0.10101
12X5,1,7,92,0.076087
12X6,1,7,91,0.0769231
12X7,1,9,100,0.09
12X8,1,9,101,0.0891089
12X9,1,8,96,0.0833333
12Xb,1,5,100,0.05
12Xc,1,14,104,0.134615
19X0,1,18,97,0.185567
19X1,1,14,108,0.12963
19X2,1,12,94,0.12766
19X3,1,9,102,0.0882353
19X4,1,7,98,0.0714286
19X5,1,12,89,0.134831
19X6,1,8,92,0.0869565
19X7,1,8,107,0.0747664
19X8,1,7,78,0.0897436
19X9,1,14,119,0.117647
19Xa,1,13,96,0.135417
19Xb,1,7,100,0.07
19Xc,1,10,86,0.116279
19Xd,1,14,128,0.109375
19Xe,1,14,120,0.116667
2cX0,1,8,89,0.0898876
2cX1,1,11,113,0.0973451
2cX2,1,13,101,0.128713
2cX3,1,6,95,0.0631579
2cX4,1,9,97,0.0927835
2cX5,1,15,102,0.147059
2cX6,1,10,117,0.0854701
2cX7,1,6,92,0.0652174
2cX8,1,13,103,0.126214
2dX0,1,8,97,0.0824742
2dX1,1,7,105,0.0666667
2dX2,1,16,120,0.133333
2dX3,1,5,94,0.0531915
2dX4,1,6,105,0.0571429
2dX6,1,14,103,0.135922
2dX7,1,8,123,0.0650407
2dX8,1,9,100,0.09
2dX9,1,7,116,0.0603448
78X0,1,8,99,0.0808081
78X1,1,11,109,0.100917
78X2,1,7,93,0.0752688
78X3,1,6,100,0.06
78X4,1,5,103,0.0485437
78X5,1,9,109,0.0825688
e3X1,1,10,95,0.105263
e3X2,1,7,107,0.0654206
e3X4,1,5,99,0.0505051
e3X5,1,8,97,0.0824742
e3X6,1,13,96,0.135417
e3X8,1,6,103,0.0582524
195X0,1,5,103,0.0485437
195X2,1,5,96,0.0520833
195X3,1,11,98,0.112245
195X4,1,10,78,0.128205
195X5,1,7,111,0.0630631
195X6,1,7,108,0.0648148
195X7,1,8,102,0.0784314
195X8,1,7,107,0.0654206
1eaX0,1,10,108,0.0925926
1eaX1,1,12,98,0.122449
1eaX2,1,5,87,0.0574713
1eaX4,1,13,88,0.147727
1eaX5,1,8,103,0.0776699
1eaX6,1,9,93,0.0967742
1eaX7,1,7,91,0.0769231
2e9X0,1,6,111,0.0540541
2e9X5,1,6,108,0.0555556
2e9X6,1,8,127,0.0629921
2e9X7,1,8,104,0.0769231
5d6X0,1,6,86,0.0697674
5d6X1,1,8,107,0.0747664
5d6X2,1,8,100,0.08
5d6X3,1,11,120,0.0916667
5d6X4,1,10,111,0.0900901
5d6X5,1,6,102,0.0588235
5d6X6,1,11,99,0.111111
5d6X8,1,5,106,0.0471698
796X0,1,6,107,0.0560748
796X1,1,9,96,0.09375
796X2,1,8,94,0.0851064
796X3,1,7,102,0.0686275
796X4,1,8,131,0.0610687
796X5,1,12,101,0.118812
796X7,1,6,99,0.0606061
796X8,1,9,94,0.0957447
796X9,1,9,110,0.0818182
796Xc,1,9,102,0.0882353
93fX0,1,7,97,0.0721649
93fX1,1,8,98,0.0816327
93fX2,1,7,99,0.0707071
93fX3,1,6,102,0.0588235
93fX5,1,6,101,0.0594059
93fX6,1,5,85,0.0588235
93fX7,1,5,85,0.0588235
93fX8,1,10,118,0.0847458
956X2,1,8,108,0.0740741
956X3,1,8,90,0.0888889
956X4,1,7,112,0.0625
956X5,1,5,123,0.0406504
956X6,1,5,106,0.0471698
956X7,1,7,97,0.0721649
956X8,1,8,116,0.0689655
956Xa,1,6,88,0.0681818
956Xb,1,6,103,0.0582524
10e2X1,1,8,94,0.0851064
10e2X2,1,9,113,0.079646
10e2X3,1,6,107,0.0560748
10e2X5,1,9,98,0.0918367
10e2X6,1,5,95,0.0526316
10e2X7,1,6,111,0.0540541
11c7X2,1,5,104,0.0480769
11c7X3,1,7,102,0.0686275
11c7X4,1,5,96,0.0520833
11c7X6,1,7,103,0.0679612
11c7X7,1,8,115,0.0695652
11c7X9,1,5,117,0.042735
11c7Xa,1,7,105,0.0666667
13c2X0,1,9,111,0.0810811
13c2X2,1,10,96,0.104167
13c2X4,1,7,86,0.0813953
13c2X5,1,5,117,0.042735
13c2X6,1,6,103,0.0582524
13c2X7,1,6,102,0.0588235
13c2X8,1,5,94,0.0531915
13c2X9,1,7,99,0.0707071
13c2Xb,1,9,112,0.0803571
13c2Xc,1,5,101,0.049505
14d9X0,1,7,82,0.0853659
14d9X1,1,9,105,0.0857143
14d9X2,1,6,104,0.0576923
14d9X3,1,7,111,0.0630631
14d9X5,1,5,98,0.0510204
14d9X7,1,5,91,0.0549451
14d9X8,1,7,98,0.0714286
2253X6,1,5,93,0.0537634
3d2aX8,1,5,101,0.049505
17f0X1,1,5,101,0.049505
1ea3X0,1,7,104,0.0673077
1ea3X1,1,6,104,0.0576923
1ea3X2,1,7,120,0.0583333
1ea3X8,1,6,91,0.0659341
1f69X3,1,5,74,0.0675676
2080X2,1,5,111,0.045045
2080X4,1,5,105,0.047619
2194X1,1,5,99,0.0505051
