mutation_id,clone_id,alt_count,depth,vaf
1X0,0,11,95,0.115789
1X1,0,13,93,0.139785
1X2,0,14,118,0.118644
1X3,0,12,114,0.105263
1X4,0,18,96,0.1875
1X5,0,18,111,0.162162
1X6,0,17,94,0.180851
1X7,0,11,100,0.11
1X8,0,20,102,0.196078
1X9,0,13,101,0.128713
1Xa,0,15,110,0.136364
1Xb,0,12,102,0.117647
10X0,0,19,104,0.182692
10X1,0,17,100,0.17
10X2,0,13,85,0.152941
10X3,0,16,109,0.146789
10X4,0,6,77,0.0779221
10X5,0,17,94,0.180851
10X6,0,17,87,0.195402
10X7,0,22,112,0.196429
10X8,0,13,96,0.135417
17X0,0,5,76,0.0657895
17X1,0,11,81,0.135802
17X2,0,11,84,0.130952
17X3,0,10,87,0.114943
17X4,0,10,110,0.0909091
17X5,0,8,87,0.091954
17X6,0,11,104,0.105769
17X7,0,9,97,0.0927835
1cX0,1,14,104,0.134615
1cX1,1,7,116,0.0603448
1cX2,1,10,84,0.119048
1cX3,1,12,102,0.117647
1cX4,1,12,95,0.126316
1cX5,1,14,102,0.137255
1cX6,1,17,104,0.163462
1cX8,1,11,107,0.102804
1cX9,1,5,100,0.05
27X0,1,10,85,0.117647
27X2,1,6,99,0.0606061
27X3,1,8,110,0.0727273
27X4,1,9,91,0.0989011
27X5,1,5,78,0.0641026
27X8,1,7,85,0.0823529
27X9,1,11,115,0.0956522
27Xa,1,6,92,0.0652174
27Xb,1,6,112,0.0535714
3fX1,1,5,92,0.0543478
3fX7,1,6,87,0.0689655
eeX3,1,6,82,0.0731707
eeX6,1,5,95,0.0526316
19aXc,1,5,98,0.0510204
37fX9,1,6,96,0.0625
a14X3,1,5,120,0.0416667
a14X7,1,7,121,0.0578512
1445X5,1,5,110,0.0454545
1796X2,1,5,110,0.0454545
185aX1,1,5,118,0.0423729
20b4X2,1,6,106,0.0566038
21dcXb,1,5,95,0.0526316
4674X3,1,5,91,0.0549451
40X0,1,7,97,0.0721649
81X1,1,5,93,0.0537634
81X2,1,5,120,0.0416667
81X3,1,6,72,0.0833333
81X4,1,6,104,0.0576923
81X5,1,5,101,0.049505
