mutation_id,clone_id,alt_count,depth,vaf
1X0,0,25,82,0.304878
1X1,0,36,95,0.378947
1X2,0,36,112,0.321429
1X3,0,38,99,0.383838
1X4,0,27,85,0.317647
1X5,0,39,108,0.361111
1X6,0,35,87,0.402299
1X7,0,30,104,0.288462
1X8,0,38,103,0.368932
1X9,0,28,90,0.311111
1Xa,0,32,100,0.32
1Xb,0,41,106,0.386792
3X0,0,29,105,0.27619
3X1,0,23,109,0.211009
3X2,0,25,128,0.195312
3X3,0,24,108,0.222222
3X4,0,26,94,0.276596
3X5,0,28,107,0.261682
3X6,0,30,101,0.29703
3X7,0,26,81,0.320988
3X8,0,28,113,0.247788
5X0,1,6,83,0.0722892
5X1,1,10,66,0.151515
5X2,1,8,112,0.0714286
5X4,1,10,85,0.117647
19X0,1,10,98,0.102041
19X1,1,15,126,0.119048
19X2,1,11,106,0.103774
19X3,1,7,99,0.0707071
19X4,1,13,87,0.149425
19X5,1,7,89,0.0786517
19X6,1,10,88,0.113636
19X7,1,16,105,0.152381
1eX0,1,11,87,0.126437
1eX1,1,9,102,0.0882353
1eX2,1,14,118,0.118644
1eX3,1,6,99,0.0606061
1eX4,1,12,101,0.118812
1eX5,1,10,98,0.102041
29X0,1,8,97,0.0824742
29X1,1,7,101,0.0693069
29X3,1,10,122,0.0819672
29X4,1,5,92,0.0543478
29X5,1,10,97,0.103093
30X0,1,7,100,0.07
30X1,1,12,104,0.115385
30X2,1,11,101,0.108911
30X3,1,11,99,0.111111
30X4,1,11,94,0.117021
30X6,1,9,92,0.0978261
30X7,1,8,91,0.0879121
3eX0,1,7,106,0.0660377
3eX1,1,13,109,0.119266
3eX2,1,11,96,0.114583
3eX3,1,13,107,0.121495
3eX4,1,6,101,0.0594059
3eX5,1,10,115,0.0869565
3eX6,1,8,99,0.0808081
3eX7,1,13,109,0.119266
85X2,1,6,108,0.0555556
85X5,1,7,117,0.0598291
85X7,1,8,114,0.0701754
85X8,1,7,83,0.0843373
8eX5,1,6,107,0.0560748
8eX6,1,7,99,0.0707071
8eX9,1,8,89,0.0898876
a2X0,1,5,107,0.046729
a2X3,1,5,90,0.0555556
a2X4,1,5,110,0.0454545
a2X5,1,7,98,0.0714286
a2X8,1,5,100,0.05
a2Xa,1,8,89,0.0898876
a2Xc,1,6,119,0.0504202
a2Xd,1,6,108,0.0555556
12dX1,1,5,126,0.0396825
12dX5,1,10,113,0.0884956
12dX6,1,5,120,0.0416667
12dX8,1,5,111,0.045045
12dX9,1,7,101,0.0693069
12dXa,1,6,121,0.0495868
12dXb,1,8,108,0.0740741
172X3,1,5,108,0.0462963
172X4,1,6,107,0.0560748
259X0,1,6,109,0.0550459
259X1,1,7,105,0.0666667
259X3,1,6,113,0.0530973
259X5,1,6,119,0.0504202
259X6,1,5,103,0.0485437
259X8,1,7,105,0.0666667
339X0,1,6,111,0.0540541
339X1,1,6,117,0.0512821
