mutation_id,clone_id,alt_count,depth,vaf
1X0,1,17,98,0.173469
1X1,1,15,99,0.151515
1X2,1,11,113,0.0973451
1X3,1,15,101,0.148515
1X4,1,20,97,0.206186
1X5,1,13,107,0.121495
1X6,1,25,113,0.221239
1X7,1,13,81,0.160494
1X8,1,19,113,0.168142
1X9,1,18,107,0.168224
1Xa,1,19,89,0.213483
7X1,1,5,117,0.042735
7X3,1,5,109,0.0458716
7X5,1,6,96,0.0625
9X4,1,5,95,0.0526316
39bX5,1,5,109,0.0458716
39bXa,1,6,121,0.0495868
2f9fXb,1,5,82,0.0609756
aX3,1,5,106,0.0471698
aX5,1,5,102,0.0490196
aX9,1,5,111,0.045045
b1X0,1,5,120,0.0416667
b1X3,1,5,99,0.0505051
23eX0,1,7,122,0.057377
23eX7,1,6,102,0.0588235
257X6,1,6,101,0.0594059
592X1,1,5,106,0.0471698
714X1,1,7,113,0.0619469
714X4,1,5,104,0.0480769
841X0,1,5,106,0.0471698
841X1,1,5,110,0.0454545
91cX1,1,5,98,0.0510204
91cX4,1,5,91,0.0549451
91cX7,1,5,101,0.049505
d83X4,1,12,118,0.101695
ec0X4,1,6,92,0.0652174
ec0X6,1,5,119,0.0420168
303eX6,1,5,108,0.0462963
303eX7,1,7,97,0.0721649
3b63X0,1,5,118,0.0423729
3b63X2,1,6,98,0.0612245
3b63X8,1,6,108,0.0555556
5525X0,1,5,106,0.0471698
5525X8,1,5,119,0.0420168
8607X6,1,5,102,0.0490196
86a8X2,1,5,114,0.0438596
8ce3X5,1,7,104,0.0673077
901bX5,1,5,86,0.0581395
990aX2,1,5,98,0.0510204
9a9dX3,1,5,108,0.0462963
203f6X7,1,5,102,0.0490196
8X0,1,8,87,0.091954
8X1,1,14,111,0.126126
8X2,1,17,111,0.153153
8X3,1,11,96,0.114583
8X4,1,10,108,0.0925926
8X5,1,15,92,0.163043
8X6,1,7,99,0.0707071
8X7,1,13,101,0.128713
8X8,1,14,112,0.125
8X9,1,11,118,0.0932203
8Xa,1,10,102,0.0980392
8Xb,1,9,99,0.0909091
8Xc,1,19,114,0.166667
8Xd,1,9,107,0.0841121
8Xe,1,15,107,0.140187
8Xf,1,12,109,0.110092
8X10,1,16,105,0.152381
8X11,1,11,131,0.0839695
8X12,1,7,96,0.0729167
11X0,1,15,104,0.144231
11X1,1,13,105,0.12381
11X2,1,9,95,0.0947368
11X3,1,9,105,0.0857143
11X4,1,8,103,0.0776699
11X5,1,12,107,0.11215
11X6,1,11,103,0.106796
11X7,1,18,100,0.18
2bX0,1,13,87,0.149425
2bX1,1,10,89,0.11236
2bX2,1,18,111,0.162162
2bX3,1,10,95,0.105263
