mutation_id,clone_id,alt_count,depth,vaf
1X0,1,5,99,0.0505051
1X1,1,10,76,0.131579
1X2,1,5,94,0.0531915
1X3,1,10,107,0.0934579
1X4,1,10,99,0.10101
1X5,1,8,103,0.0776699
1X6,1,13,107,0.121495
1X7,1,10,95,0.105263
1X8,1,14,108,0.12963
1X9,1,9,93,0.0967742
1Xa,1,7,99,0.0707071
1Xb,1,5,106,0.0471698
1Xc,1,11,107,0.102804
1eX0,1,10,93,0.107527
1eX1,1,5,77,0.0649351
1eX2,1,9,114,0.0789474
1eX3,1,7,118,0.059322
1eX4,1,6,98,0.0612245
1eX5,1,9,89,0.101124
22X0,1,11,95,0.115789
22X1,1,12,122,0.0983607
22X2,1,7,97,0.0721649
22X3,1,8,114,0.0701754
22X4,1,10,82,0.121951
22X5,1,13,103,0.126214
22X6,1,11,117,0.0940171
22X7,1,8,98,0.0816327
22X8,1,7,97,0.0721649
22X9,1,14,107,0.130841
35X0,1,8,78,0.102564
35X1,1,12,106,0.113208
35X3,1,5,124,0.0403226
35X4,1,9,103,0.0873786
35X7,1,6,104,0.0576923
4bX0,1,9,92,0.0978261
4bX1,1,10,104,0.0961538
4bX2,1,9,96,0.09375
4bX3,1,6,104,0.0576923
4bX4,1,8,119,0.0672269
4bX5,1,9,106,0.0849057
4bX7,1,5,104,0.0480769
4bX9,1,5,91,0.0549451
68X0,1,10,95,0.105263
68X3,1,6,89,0.0674157
68X4,1,6,95,0.0631579
68X5,1,11,115,0.0956522
68X6,1,8,97,0.0824742
c1X4,1,6,91,0.0659341
c1X6,1,7,113,0.0619469
143X1,1,8,102,0.0784314
143X2,1,6,103,0.0582524
143X4,1,5,111,0.045045
143X5,1,7,101,0.0693069
143X7,1,7,119,0.0588235
16eX4,1,8,91,0.0879121
16eX6,1,8,115,0.0695652
1beX0,1,5,87,0.0574713
1beX1,1,10,90,0.111111
1beX3,1,5,92,0.0543478
1beX7,1,7,94,0.0744681
24eX0,1,5,95,0.0526316
24eX4,1,9,102,0.0882353
24eX9,1,5,100,0.05
24eXb,1,6,84,0.0714286
24eXc,1,6,109,0.0550459
24eXd,1,5,102,0.0490196
946X2,1,8,104,0.0769231
946X8,1,6,108,0.0555556
a77X0,1,5,113,0.0442478
a77X2,1,9,88,0.102273
a77X4,1,7,99,0.0707071
a77X8,1,5,119,0.0420168
f47X2,1,7,104,0.0673077
f47X7,1,7,106,0.0660377
11d0X0,1,5,109,0.0458716
11d0X1,1,8,102,0.0784314
11d0X2,1,5,101,0.049505
11d0X4,1,5,110,0.0454545
11d0X8,1,5,113,0.0442478
11d0X9,1,6,97,0.0618557
1241X1,1,5,104,0.0480769
1241X3,1,7,98,0.0714286
1241X6,1,5,82,0.0609756
1241X7,1,5,101,0.049505
13adX4,1,8,107,0.0747664
13adX5,1,8,104,0.0769231
13adX7,1,5,76,0.0657895
13adXb,1,7,108,0.0648148
1670X0,1,7,111,0.0630631
1670X1,1,5,117,0.042735
1670X3,1,5,104,0.0480769
1670X4,1,5,102,0.0490196
1670X6,1,6,105,0.0571429
1670X9,1,5,98,0.0510204
190bX1,1,5,107,0.046729
190bX8,1,5,105,0.047619
1d82X7,1,6,110,0.0545455
1d82Xb,1,7,111,0.0630631
24b7X3,1,7,104,0.0673077
24b7X5,1,5,98,0.0510204
267fX0,1,5,102,0.0490196
267fX3,1,6,112,0.0535714
267fX4,1,5,107,0.046729
296fX0,1,6,96,0.0625
296fX1,1,7,97,0.0721649
296fX3,1,6,94,0.0638298
2a9bX8,1,6,92,0.0652174
4764X1,1,5,80,0.0625
4c57X1,1,5,108,0.0462963
4c57X2,1,6,83,0.0722892
4c57X3,1,5,112,0.0446429
4c57X6,1,6,100,0.06
4c57X7,1,5,89,0.0561798
4f05X1,1,6,90,0.0666667
4f05X2,1,5,97,0.0515464
4f05X3,1,5,93,0.0537634
4f05X4,1,5,88,0.0568182
5209X0,1,5,94,0.0531915
5209X5,1,8,99,0.0808081
5209Xc,1,7,101,0.0693069
5209Xf,1,5,120,0.0416667
c29aX6,1,6,115,0.0521739
cc13X4,1,5,110,0.0454545
cc6fX6,1,5,108,0.0462963
110X0,1,6,104,0.0576923
110X1,1,7,108,0.0648148
110X4,1,5,90,0.0555556
110X5,1,5,91,0.0549451
463X0,1,5,99,0.0505051
463X6,1,6,91,0.0659341
5feX1,1,5,104,0.0480769
7e0X5,1,6,98,0.0612245
7e0X8,1,5,112,0.0446429
83eX4,1,5,99,0.0505051
83eX9,1,6,92,0.0652174
125bX0,1,5,88,0.0568182
1684Xb,1,5,110,0.0454545
3a5fXb,1,6,95,0.0631579
36X1,1,5,115,0.0434783
deX1,1,5,105,0.047619
deXd,1,5,105,0.047619
e7X0,1,6,100,0.06
e7X6,1,8,104,0.0769231
e7X7,1,5,101,0.049505
1d7X7,1,6,112,0.0535714
20fX0,1,5,101,0.049505
20fX1,1,5,99,0.0505051
20fX5,1,5,102,0.0490196
a07X4,1,5,112,0.0446429
14e4X3,1,6,88,0.0681818
6683X5,1,5,87,0.0574713
9685X8,1,5,106,0.0471698
bf20X4,1,5,112,0.0446429
d60cX3,1,5,94,0.0531915
1415cX8,1,5,106,0.0471698
2X0,0,46,103,0.446602
2X1,0,41,87,0.471264
2X2,0,35,78,0.448718
2X3,0,49,99,0.494949
2X4,0,45,100,0.45
2X5,0,39,87,0.448276
2X6,0,51,115,0.443478
2X7,0,37,92,0.402174
2X8,0,37,112,0.330357
3X0,0,16,109,0.146789
3X1,0,8,85,0.0941176
3X2,0,13,98,0.132653
3X3,0,11,91,0.120879
3X4,0,10,96,0.104167
3X5,0,14,98,0.142857
3X6,0,12,99,0.121212
3X7,0,11,86,0.127907
3X8,0,12,106,0.113208
3X9,0,11,98,0.112245
3Xa,0,13,99,0.131313
3Xb,0,7,87,0.0804598
3Xc,0,18,112,0.160714
5X0,1,6,115,0.0521739
5X2,1,7,110,0.0636364
5X4,1,6,105,0.0571429
5Xd,1,5,113,0.0442478
2dX0,1,5,102,0.0490196
2dX1,1,5,118,0.0423729
2dX5,1,5,104,0.0480769
9dX5,1,5,114,0.0438596
9dX6,1,5,112,0.0446429
9dX8,1,6,119,0.0504202
9dX9,1,6,90,0.0666667
b6X0,1,5,116,0.0431034
b6X4,1,6,94,0.0638298
b6X5,1,5,115,0.0434783
b6X6,1,7,93,0.0752688
14dX1,1,6,95,0.0631579
14dX2,1,5,85,0.0588235
14dX4,1,9,101,0.0891089
14dX5,1,6,107,0.0560748
1eeX0,1,5,94,0.0531915
243X2,1,5,93,0.0537634
243X4,1,7,117,0.0598291
243X8,1,5,91,0.0549451
25cX5,1,7,94,0.0744681
327X0,1,5,106,0.0471698
327X1,1,5,95,0.0526316
327X2,1,7,104,0.0673077
