mutation_id,clone_id,alt_count,depth,vaf
1X0,0,37,114,0.324561
1X1,0,30,108,0.277778
1X2,0,26,99,0.262626
1X3,0,27,91,0.296703
1X4,0,20,78,0.25641
1X5,0,34,109,0.311927
1X6,0,35,101,0.346535
1X7,0,33,96,0.34375
3X0,1,7,93,0.0752688
3X4,1,5,96,0.0520833
3X6,1,6,103,0.0582524
3X7,1,5,125,0.04
3X8,1,5,89,0.0561798
3X9,1,5,92,0.0543478
9X5,1,5,102,0.0490196
1bX3,1,5,106,0.0471698
216X7,1,5,103,0.0485437
823X1,1,6,116,0.0517241
823X4,1,5,116,0.0431034
e15X6,1,6,108,0.0555556
2a37X9,1,5,107,0.046729
2b32X2,1,5,107,0.046729
34dfX3,1,5,122,0.0409836
36baX4,1,5,98,0.0510204
8fdfX2,1,5,79,0.0632911
aX5,1,5,104,0.0480769
aX8,1,5,78,0.0641026
aXb,1,5,99,0.0505051
aXd,1,5,111,0.045045
13X2,1,5,90,0.0555556
53X3,1,5,112,0.0446429
6cX2,1,5,103,0.0485437
6cX5,1,5,110,0.0454545
6cXb,1,5,115,0.0434783
baX1,1,5,109,0.0458716
c8X1,1,6,86,0.0697674
14aX5,1,5,100,0.05
911X6,1,5,113,0.0442478
c80X6,1,6,103,0.0582524
150cX1,1,6,113,0.0530973
122c7X7,1,5,118,0.0423729
4X0,0,39,106,0.367925
4X1,0,31,103,0.300971
4X2,0,14,95,0.147368
4X3,0,23,93,0.247312
4X4,0,27,107,0.252336
4X5,0,23,95,0.242105
4X6,0,20,105,0.190476
4X7,0,22,93,0.236559
4X8,0,30,104,0.288462
4X9,0,35,130,0.269231
4Xa,0,31,104,0.298077
4Xb,0,36,104,0.346154
4Xc,0,27,112,0.241071
4Xd,0,26,96,0.270833
4Xe,0,24,102,0.235294
5X0,0,13,97,0.134021
5X1,0,22,99,0.222222
5X2,0,20,102,0.196078
5X3,0,12,85,0.141176
5X4,0,12,92,0.130435
5X5,0,14,88,0.159091
dX0,0,23,95,0.242105
dX1,0,18,101,0.178218
dX2,0,16,97,0.164948
dX3,0,19,77,0.246753
dX4,0,16,107,0.149533
dX5,0,17,102,0.166667
dX6,0,16,95,0.168421
dX7,0,12,88,0.136364
dX8,0,22,106,0.207547
dX9,0,13,92,0.141304
dXa,0,10,85,0.117647
dXb,0,20,115,0.173913
dXc,0,8,99,0.0808081
12X0,0,26,102,0.254902
12X1,0,22,92,0.23913
12X2,0,21,89,0.235955
12X3,0,14,96,0.145833
12X4,0,18,94,0.191489
12X5,0,15,92,0.163043
12X6,0,16,108,0.148148
12X7,0,16,94,0.170213
12X8,0,21,100,0.21
12X9,0,22,123,0.178862
27X0,0,19,92,0.206522
27X1,0,19,111,0.171171
27X2,0,17,96,0.177083
27X3,0,17,121,0.140496
27X4,0,20,112,0.178571
27X5,0,16,103,0.15534
27X6,0,11,98,0.112245
2bX5,1,5,101,0.049505
58X6,1,5,99,0.0505051
1052X0,1,5,97,0.0515464
2cX0,0,10,87,0.114943
2cX2,0,17,98,0.173469
2cX3,0,13,94,0.138298
2cX4,0,9,100,0.09
2cX5,0,7,92,0.076087
2cX6,0,7,92,0.076087
2cX7,0,7,99,0.0707071
2cX8,0,15,103,0.145631
2cX9,0,8,113,0.0707965
2cXa,0,8,95,0.0842105
3bX0,0,13,82,0.158537
3bX1,0,20,117,0.17094
3bX2,0,11,87,0.126437
3bX3,0,19,115,0.165217
3bX4,0,5,93,0.0537634
