mutation_id,clone_id,alt_count,depth,vaf
1X0,1,12,100,0.12
1X1,1,16,116,0.137931
1X2,1,15,111,0.135135
1X3,1,12,96,0.125
1X4,1,16,109,0.146789
1X5,1,11,104,0.105769
1X6,1,12,92,0.130435
1X7,1,16,119,0.134454
1X8,1,9,94,0.0957447
13X8,1,5,109,0.0458716
13Xb,1,6,116,0.0517241
26X5,1,5,114,0.0438596
26X9,1,5,87,0.0574713
34X4,1,6,100,0.06
4dXb,1,5,99,0.0505051
a6X4,1,5,103,0.0485437
12fX0,1,6,134,0.0447761
12fX3,1,5,100,0.05
12fX5,1,5,95,0.0526316
25cX1,1,5,84,0.0595238
25cX5,1,5,97,0.0515464
2f1X0,1,5,112,0.0446429
2f1X5,1,6,107,0.0560748
2f1X8,1,6,106,0.0566038
333X6,1,5,106,0.0471698
14X0,1,9,87,0.103448
14X1,1,13,119,0.109244
14X2,1,6,100,0.06
14X3,1,9,106,0.0849057
14X4,1,11,108,0.101852
14X5,1,8,90,0.0888889
14X6,1,14,108,0.12963
14X7,1,10,96,0.104167
14X8,1,11,89,0.123596
14X9,1,11,120,0.0916667
14Xa,1,9,100,0.09
14Xb,1,12,76,0.157895
1aX0,1,5,90,0.0555556
1aX1,1,6,92,0.0652174
1aX2,1,12,88,0.136364
1aX3,1,14,115,0.121739
1aX4,1,6,86,0.0697674
1aX5,1,8,100,0.08
1aX6,1,13,91,0.142857
1aX7,1,7,96,0.0729167
1aX9,1,7,89,0.0786517
21X0,1,12,102,0.117647
21X1,1,15,110,0.136364
21X3,1,11,94,0.117021
21X5,1,11,110,0.1
43X0,1,5,104,0.0480769
43X1,1,8,97,0.0824742
43X4,1,10,99,0.10101
43X7,1,6,101,0.0594059
43X8,1,9,91,0.0989011
43Xc,1,7,107,0.0654206
4bX3,1,9,96,0.09375
4bX5,1,8,97,0.0824742
4bX6,1,7,94,0.0744681
4bX7,1,8,81,0.0987654
53X2,1,7,99,0.0707071
53X3,1,6,100,0.06
53X6,1,7,93,0.0752688
53Xa,1,5,105,0.047619
bdX0,1,5,114,0.0438596
bdX1,1,13,109,0.119266
bdX4,1,6,90,0.0666667
bdX5,1,7,100,0.07
bdX8,1,5,101,0.049505
256X0,1,6,83,0.0722892
256X1,1,10,96,0.104167
256X2,1,5,85,0.0588235
256X5,1,12,102,0.117647
256Xb,1,7,100,0.07
4cfX0,1,7,98,0.0714286
4cfX1,1,5,90,0.0555556
4cfX3,1,7,99,0.0707071
4cfX7,1,6,80,0.075
4cfX8,1,6,104,0.0576923
4cfX9,1,7,110,0.0636364
4cfXa,1,6,90,0.0666667
565X0,1,6,115,0.0521739
565X2,1,5,104,0.0480769
565X3,1,11,121,0.0909091
565X7,1,6,115,0.0521739
565X9,1,5,101,0.049505
5d8X1,1,6,111,0.0540541
5d8X8,1,5,100,0.05
5d8Xd,1,7,112,0.0625
67fX5,1,7,106,0.0660377
67fX6,1,7,105,0.0666667
67fX7,1,6,102,0.0588235
f3dX8,1,6,118,0.0508475
f3dX9,1,5,108,0.0462963
132bX0,1,6,100,0.06
132bX1,1,7,106,0.0660377
132bX3,1,5,111,0.045045
132bX5,1,6,96,0.0625
132bX8,1,7,93,0.0752688
14bfX3,1,5,96,0.0520833
14bfX4,1,9,90,0.1
14bfX7,1,7,101,0.0693069
14bfXa,1,8,100,0.08
14ecX0,1,5,117,0.042735
14ecX1,1,5,90,0.0555556
14ecX4,1,11,104,0.105769
14ecX6,1,5,94,0.0531915
14ecX8,1,5,102,0.0490196
14ecX9,1,6,95,0.0631579
179eX1,1,6,101,0.0594059
179eX2,1,6,99,0.0606061
179eXc,1,5,102,0.0490196
179eXd,1,5,118,0.0423729
181aX0,1,5,102,0.0490196
181aX1,1,11,105,0.104762
181aX4,1,6,102,0.0588235
181aX6,1,8,87,0.091954
190bX1,1,6,102,0.0588235
190bX2,1,6,108,0.0555556
190bX8,1,5,94,0.0531915
194aX0,1,6,108,0.0555556
194aX2,1,8,106,0.0754717
194aX3,1,6,114,0.0526316
194aX4,1,6,113,0.0530973
194aX8,1,5,92,0.0543478
194aX9,1,6,102,0.0588235
1bcaX0,1,5,102,0.0490196
1bcaX9,1,5,103,0.0485437
2349X1,1,5,98,0.0510204
6df7X2,1,5,113,0.0442478
22004X6,1,5,115,0.0434783
2da6X1,1,5,130,0.0384615
3a35X0,1,5,95,0.0526316
