clone,alt,depth,id
0,39,100,27ca154X0
0,31,105,27ca154X1
0,47,108,27ca154X2
0,37,105,27ca154X3
0,41,106,27ca154X4
0,42,106,27ca154X5
0,36,97,27ca154X6
0,26,84,27ca154X7
1,28,97,27ca156X0
1,18,96,27ca156X1
1,21,93,27ca156X2
1,14,109,27ca156X3
1,13,92,27ca156X4
1,13,78,27ca156X5
1,15,99,27ca156X6
1,20,100,27ca156X7
1,23,105,27ca158X0
1,25,98,27ca158X1
1,19,107,27ca158X2
1,13,103,27ca158X3
1,16,91,27ca158X4
1,20,101,27ca158X5
1,14,118,27ca158X6
1,20,104,27ca158X7
1,17,82,27ca158X8
1,25,101,27ca158X9
1,11,82,27ca158Xa
1,27,101,27ca158Xb
1,16,100,27ca158Xc
1,14,84,27ca158Xd
1,23,113,27ca158Xe
1,14,102,27ca16eX0
1,9,96,27ca16eX1
1,15,113,27ca16eX2
1,15,99,27ca16eX3
1,12,101,27ca16eX4
1,10,96,27ca16eX5
1,15,101,27ca16eX6
1,16,116,27ca16eX7
1,14,115,27ca16eX8
1,13,88,27ca16eXa
1,8,94,27ca170X0
1,16,116,27ca170X1
1,12,105,27ca170X2
1,8,99,27ca170X3
1,13,97,27ca170X4
1,12,100,27ca170X5
1,9,109,27ca170X6
1,13,120,27ca170X7
1,16,89,27ca1ccX0
1,18,107,27ca1ccX1
1,12,96,27ca1ccX2
1,7,86,27ca1ccX3
1,17,98,27ca1ccX4
1,16,105,27ca1ccX5
1,21,116,27ca1ccX6
1,16,107,27ca1ccX7
1,12,92,27ca1ccX8
1,10,101,27ca1daX0
1,18,121,27ca1daX1
1,8,99,27ca1daX2
1,12,101,27ca1daX3
1,12,108,27ca1daX4
1,8,96,27ca1daX5
1,18,113,27ca1daX6
1,8,100,27ca1daX7
1,10,97,27ca1daX8
1,8,98,27ca1daX9
1,5,97,27f7ec0X6
1,12,104,27ca1f9X0
1,12,116,27ca1f9X1
1,23,104,27ca1f9X2
1,10,89,27ca1f9X3
1,9,109,27ca1f9X4
1,8,100,27ca1f9X5
1,7,96,27ca1f9X6
1,10,99,27ca1f9X7
1,14,104,27ca1f9X8
1,8,97,27ca1f9X9
1,13,125,27ca22dX0
1,13,95,27ca22dX1
1,12,101,27ca22dX2
1,14,107,27ca22dX3
1,14,93,27ca22dX4
1,9,83,27ca22dX5
1,6,74,27ca22dX6
1,13,118,27ca22dX7
1,12,108,27ca22dX8
1,11,85,27ca22dX9
1,13,101,27ca22dXa
1,13,106,27ca22dXb
1,12,97,27ca22dXc
1,10,88,27ca2b6X0
1,12,89,27ca2b6X1
1,12,94,27ca2b6X2
1,13,110,27ca2b6X3
1,8,113,27ca2b6X4
1,14,122,27ca2b6X5
1,14,101,27ca2b6X6
1,14,104,27ca2b6X7
1,10,103,27ca2b6X8
1,13,107,27ca2b6X9
1,12,93,27ca2b6Xa
1,7,95,27ca2b6Xb
1,8,97,27ca2b6Xc
1,10,95,27ca2b6Xd
1,9,96,27ca33cX0
1,14,96,27ca33cX1
1,10,98,27ca33cX2
1,15,102,27ca33cX3
1,7,85,27ca33cX4
1,7,90,27ca35aX1
1,7,90,27ca35aX3
1,6,114,27ca35aX4
1,13,115,27ca35aX5
1,6,102,27ca35aX6
1,11,107,27ca35aX7
1,5,82,27ca35aX8
1,9,105,27ca35aX9
1,7,97,27ca451X0
1,10,94,27ca451X2
1,7,104,27ca451X3
1,7,92,27ca451X4
1,17,95,27ca451X5
1,9,118,27ca451X6
1,10,103,27ca451X7
1,11,114,27ca451X8
1,6,110,27ca451X9
1,10,110,27ca557X0
1,12,117,27ca557X1
1,10,99,27ca557X2
1,9,107,27ca557X3
1,7,100,27ca557X4
1,7,75,27ca557X5
1,6,111,27ca557X6
1,9,96,27ca557X7
1,10,98,27ca557X8
1,8,96,27ca557X9
1,10,100,27ca557Xb
1,12,109,27ca557Xc
1,5,106,27ca8aeX0
1,12,105,27ca8aeX1
1,6,113,27ca8aeX2
1,11,106,27ca8aeX3
1,12,109,27ca8aeX4
1,8,111,27ca8aeX5
1,6,93,27ca8aeX6
1,8,91,27ca8aeX7
1,5,108,27ca8aeX8
1,10,114,27ca8aeX9
1,8,96,27ca8aeXa
1,7,88,27ca8aeXb
1,10,107,27ca8aeXc
1,8,89,27ca8aeXd
1,15,120,27ca8aeXe
1,10,98,27ca8aeXf
1,8,97,27ca8aeX10
1,7,99,27ca8aeX11
1,6,113,27cab3bX0
1,5,98,27cab3bX1
1,7,96,27cab3bX2
