mutation_id,clone_id,alt_count,depth,vaf
1X0,1,26,102,0.254902
1X1,1,21,86,0.244186
1X2,1,24,87,0.275862
1X3,1,17,92,0.184783
1X4,1,28,106,0.264151
1X5,1,18,101,0.178218
1X6,1,22,102,0.215686
1X7,1,22,109,0.201835
1X8,1,27,94,0.287234
1X9,1,19,101,0.188119
1Xa,1,31,118,0.262712
3X0,1,22,109,0.201835
3X1,1,13,101,0.128713
3X2,1,10,105,0.0952381
3X3,1,11,98,0.112245
3X4,1,9,106,0.0849057
3X5,1,13,107,0.121495
3X6,1,10,99,0.10101
3X7,1,16,110,0.145455
3X8,1,9,119,0.0756303
3X9,1,5,99,0.0505051
3Xa,1,10,93,0.107527
eX0,1,13,90,0.144444
eX1,1,11,90,0.122222
eX2,1,10,97,0.103093
eX3,1,10,82,0.121951
eX4,1,10,85,0.117647
eX5,1,13,114,0.114035
eX6,1,12,100,0.12
eX7,1,9,97,0.0927835
eX8,1,8,87,0.091954
eX9,1,12,84,0.142857
eXa,1,9,96,0.09375
eXb,1,12,110,0.109091
eXc,1,9,93,0.0967742
eXd,1,11,97,0.113402
eXe,1,6,93,0.0645161
eXf,1,16,108,0.148148
eX10,1,14,100,0.14
eX11,1,13,92,0.141304
1dX0,1,6,103,0.0582524
1dX1,1,9,98,0.0918367
1dX2,1,12,112,0.107143
1dX3,1,9,91,0.0989011
1dX4,1,15,121,0.123967
1dX5,1,7,97,0.0721649
1dX6,1,6,95,0.0631579
1dX7,1,6,99,0.0606061
1dX8,1,13,110,0.118182
1dX9,1,10,101,0.0990099
2fX2,1,8,99,0.0808081
2fX3,1,5,96,0.0520833
2fX4,1,8,116,0.0689655
2fX7,1,9,110,0.0818182
2fX8,1,7,105,0.0666667
2fXa,1,7,112,0.0625
ceX0,1,6,97,0.0618557
ceX1,1,6,85,0.0705882
ceX2,1,6,86,0.0697674
ceX3,1,8,92,0.0869565
ceX4,1,8,100,0.08
ceX6,1,6,93,0.0645161
