mutation_id,clone_id,alt_count,depth,vaf
1X0,1,13,89,0.146067
1X1,1,20,101,0.19802
1X2,1,22,90,0.244444
1X3,1,22,97,0.226804
1X4,1,18,92,0.195652
1X5,1,16,98,0.163265
1X6,1,15,86,0.174419
1X7,1,27,106,0.254717
1X8,1,22,100,0.22
1X9,1,15,109,0.137615
1Xa,1,20,95,0.210526
1Xb,1,16,105,0.152381
1Xc,1,21,99,0.212121
1Xd,1,12,87,0.137931
1Xe,1,15,104,0.144231
1Xf,1,28,111,0.252252
4X0,1,17,93,0.182796
4X1,1,20,106,0.188679
4X2,1,23,90,0.255556
4X3,1,19,105,0.180952
4X4,1,15,94,0.159574
4X5,1,19,108,0.175926
4X6,1,18,90,0.2
4X7,1,18,92,0.195652
4X8,1,19,109,0.174312
4X9,1,21,106,0.198113
4Xa,1,14,104,0.134615
4Xb,1,15,100,0.15
5X2,1,7,118,0.059322
1bX2,1,5,102,0.0490196
1bX3,1,6,98,0.0612245
1bX7,1,5,89,0.0561798
1bX8,1,5,115,0.0434783
1bXe,1,6,110,0.0545455
1bX11,1,7,112,0.0625
29X6,1,6,101,0.0594059
15cX0,1,6,93,0.0645161
15cX3,1,6,96,0.0625
15cX4,1,6,90,0.0666667
15cX6,1,6,96,0.0625
3b5X2,1,5,100,0.05
468X4,1,5,93,0.0537634
468X5,1,5,109,0.0458716
468X9,1,5,109,0.0458716
76aX1,1,5,100,0.05
76aX7,1,5,105,0.047619
1ca52X5,1,5,99,0.0505051
4aX0,1,6,102,0.0588235
4aX2,1,6,102,0.0588235
4aX3,1,6,101,0.0594059
4aX5,1,6,112,0.0535714
62X9,1,6,104,0.0576923
109X2,1,5,111,0.045045
179X0,1,6,99,0.0606061
179X4,1,6,90,0.0666667
179X6,1,5,91,0.0549451
179Xa,1,8,105,0.0761905
1ecX0,1,5,92,0.0543478
1ecX6,1,5,106,0.0471698
21bX4,1,5,112,0.0446429
21bX8,1,5,105,0.047619
2baX1,1,5,101,0.049505
2baX7,1,6,105,0.0571429
688X7,1,6,123,0.0487805
ce1X9,1,5,90,0.0555556
106bX5,1,6,103,0.0582524
2f9fX3,1,5,105,0.047619
7828X9,1,5,104,0.0480769
8579X6,1,6,106,0.0566038
11ffdX7,1,5,106,0.0471698
18bcXc,1,5,119,0.0420168
1c29X5,1,7,93,0.0752688
132a2X0,1,5,99,0.0505051
6X0,1,11,85,0.129412
6X1,1,5,107,0.046729
6X2,1,13,75,0.173333
6X3,1,14,105,0.133333
6X4,1,15,111,0.135135
6X5,1,13,96,0.135417
6X6,1,14,90,0.155556
6X7,1,12,108,0.111111
6X8,1,8,84,0.0952381
6X9,1,12,106,0.113208
7X2,1,5,107,0.046729
7X3,1,10,100,0.1
7X5,1,7,96,0.0729167
7X6,1,6,102,0.0588235
1aX0,1,6,118,0.0508475
1aX1,1,9,105,0.0857143
1aX4,1,5,115,0.0434783
1aX5,1,5,107,0.046729
1aX8,1,8,110,0.0727273
1aXa,1,6,101,0.0594059
1aXb,1,7,111,0.0630631
1eX0,1,6,102,0.0588235
1eX2,1,5,95,0.0526316
73X0,1,6,102,0.0588235
73X2,1,6,97,0.0618557
73X9,1,5,103,0.0485437
14cX0,1,7,80,0.0875
14cX8,1,7,96,0.0729167
14cX9,1,6,108,0.0555556
1c1X2,1,8,104,0.0769231
1f6X0,1,8,106,0.0754717
1f6X2,1,5,106,0.0471698
31bX1,1,7,88,0.0795455
31bX2,1,7,91,0.0769231
31bX3,1,5,86,0.0581395
31bX4,1,7,111,0.0630631
31bX5,1,7,98,0.0714286
31bXa,1,7,106,0.0660377
31bXc,1,5,102,0.0490196
31bXd,1,5,98,0.0510204
31bXe,1,5,89,0.0561798
31eX5,1,6,106,0.0566038
31eX6,1,13,100,0.13
31eXb,1,6,117,0.0512821
54cX1,1,9,118,0.0762712
54cX2,1,5,107,0.046729
54cX6,1,5,98,0.0510204
749X0,1,8,86,0.0930233
749X1,1,7,102,0.0686275
749X2,1,8,93,0.0860215
749X4,1,6,99,0.0606061
749X6,1,5,114,0.0438596
749X7,1,5,100,0.05
7feX0,1,5,90,0.0555556
7feX2,1,5,99,0.0505051
a2aX2,1,6,101,0.0594059
a2aX5,1,6,119,0.0504202
a2aX7,1,8,80,0.1
a87X2,1,5,116,0.0431034
a87X6,1,5,99,0.0505051
10b1X0,1,7,98,0.0714286
10b1X1,1,7,120,0.0583333
10b1X4,1,6,90,0.0666667
10b1X6,1,5,95,0.0526316
1bb9X4,1,6,125,0.048
32e7X3,1,5,97,0.0515464
35d6X7,1,5,109,0.0458716
383fXa,1,5,102,0.0490196
3b17X1,1,5,109,0.0458716
3a368X0,1,5,94,0.0531915
157dX1,1,5,97,0.0515464
157dX2,1,5,90,0.0555556
157dX3,1,6,106,0.0566038
1b2cX6,1,6,108,0.0555556
1b2cX7,1,8,95,0.0842105
1b2cX8,1,5,100,0.05
3318X3,1,6,101,0.0594059
1d28X6,1,5,80,0.0625
3c7cX1,1,5,119,0.0420168
3c7cX6,1,6,87,0.0689655
5060X3,1,5,92,0.0543478
8X2,1,9,99,0.0909091
8X4,1,7,103,0.0679612
8X5,1,8,111,0.0720721
8X6,1,7,100,0.07
8X7,1,10,116,0.0862069
10X0,1,6,103,0.0582524
10X1,1,10,104,0.0961538
10X3,1,6,99,0.0606061
10X4,1,7,110,0.0636364
10X5,1,12,108,0.111111
10X7,1,9,97,0.0927835
10X8,1,7,87,0.0804598
10X9,1,10,98,0.102041
13X1,1,7,96,0.0729167
13X2,1,5,91,0.0549451
13X4,1,9,111,0.0810811
13X5,1,5,100,0.05
13X7,1,5,103,0.0485437
5cX6,1,6,110,0.0545455
1b4X1,1,5,117,0.042735
50fX0,1,5,84,0.0595238
6e4Xa,1,5,95,0.0526316
e78X6,1,5,103,0.0485437
fb7X2,1,6,118,0.0508475
147fX4,1,5,92,0.0543478
63baX8,1,6,101,0.0594059
692bX9,1,6,104,0.0576923
7cd7X4,1,5,103,0.0485437
14X7,1,6,102,0.0588235
100Xa,1,6,118,0.0508475
100Xb,1,6,125,0.048
129X4,1,7,107,0.0654206
476X9,1,5,94,0.0531915
84aX8,1,5,112,0.0446429
85feX4,1,5,96,0.0520833
9641X8,1,5,116,0.0431034
bb94X4,1,5,101,0.049505
bb94X5,1,5,96,0.0520833
2X0,0,27,88,0.306818
2X1,0,19,74,0.256757
2X2,0,18,75,0.24
2X3,0,30,105,0.285714
2X4,0,18,81,0.222222
2X5,0,38,93,0.408602
2X6,0,35,103,0.339806
2X7,0,33,114,0.289474
2X8,0,36,105,0.342857
2X9,0,35,100,0.35
aX0,0,33,107,0.308411
aX1,0,34,99,0.343434
aX2,0,32,114,0.280702
aX3,0,34,101,0.336634
aX4,0,35,95,0.368421
aX5,0,30,107,0.280374
bX0,0,10,98,0.102041
bX1,0,15,100,0.15
bX2,0,5,90,0.0555556
bX3,0,20,109,0.183486
bX4,0,22,109,0.201835
bX5,0,11,104,0.105769
bX6,0,16,105,0.152381
bX7,0,9,104,0.0865385
bX8,0,11,111,0.0990991
bX9,0,14,102,0.137255
dX0,0,15,118,0.127119
dX1,0,11,106,0.103774
dX2,0,16,108,0.148148
dX3,0,10,92,0.108696
dX4,0,9,101,0.0891089
dX5,0,17,99,0.171717
dX6,0,9,103,0.0873786
dX7,0,9,115,0.0782609
21X0,0,10,92,0.108696
21X1,0,17,99,0.171717
21X2,0,11,94,0.117021
21X3,0,16,103,0.15534
21X4,0,9,107,0.0841121
21X5,0,11,84,0.130952
21X7,0,11,107,0.102804
21X8,0,9,100,0.09
21X9,0,15,82,0.182927
21Xa,0,11,102,0.107843
21Xb,0,15,108,0.138889
21Xc,0,9,107,0.0841121
27X0,1,5,106,0.0471698
27X1,1,13,107,0.121495
27X2,1,12,94,0.12766
27X3,1,11,97,0.113402
27X4,1,9,99,0.0909091
27X5,1,12,98,0.122449
27X6,1,13,112,0.116071
27X7,1,11,97,0.113402
27X8,1,13,110,0.118182
40X0,1,13,102,0.127451
40X1,1,12,100,0.12
40X2,1,9,94,0.0957447
40X3,1,14,111,0.126126
40X4,1,8,99,0.0808081
40X5,1,8,98,0.0816327
40X6,1,9,80,0.1125
40X7,1,7,91,0.0769231
40X8,1,8,95,0.0842105
40X9,1,13,106,0.122642
40Xa,1,6,104,0.0576923
40Xb,1,8,108,0.0740741
40Xc,1,9,94,0.0957447
40Xd,1,6,103,0.0582524
50X0,1,10,116,0.0862069
50X1,1,11,113,0.0973451
50X2,1,12,111,0.108108
50X4,1,7,108,0.0648148
50X5,1,7,113,0.0619469
50X6,1,6,108,0.0555556
50X7,1,7,102,0.0686275
50X8,1,6,83,0.0722892
50X9,1,11,99,0.111111
50Xa,1,7,110,0.0636364
50Xb,1,7,91,0.0769231
a4X0,1,15,115,0.130435
a4X1,1,5,95,0.0526316
a4X2,1,10,97,0.103093
a4X3,1,12,92,0.130435
a4X4,1,14,99,0.141414
a4X5,1,6,85,0.0705882
a4X7,1,11,93,0.11828
a4X8,1,5,94,0.0531915
a4X9,1,9,106,0.0849057
a4Xa,1,14,99,0.141414
a4Xb,1,10,106,0.0943396
a4Xc,1,8,85,0.0941176
a4Xd,1,11,114,0.0964912
a4Xe,1,10,112,0.0892857
d9X0,1,12,88,0.136364
d9X1,1,11,105,0.104762
d9X2,1,9,120,0.075
d9X3,1,8,93,0.0860215
d9X5,1,8,115,0.0695652
d9X6,1,5,96,0.0520833
d9X7,1,7,111,0.0630631
d9X8,1,7,92,0.076087
d9X9,1,11,88,0.125
d9Xa,1,8,96,0.0833333
d9Xb,1,7,95,0.0736842
d9Xc,1,7,103,0.0679612
194X0,1,9,115,0.0782609
194X1,1,9,90,0.1
194X2,1,10,100,0.1
194X4,1,7,83,0.0843373
194X5,1,12,122,0.0983607
194X6,1,8,88,0.0909091
194X7,1,13,93,0.139785
194X8,1,8,96,0.0833333
194X9,1,8,109,0.0733945
194Xa,1,10,97,0.103093
194Xb,1,5,83,0.060241
1efX1,1,5,100,0.05
