mutation_id,clone_id,alt_count,depth,vaf
1X0,2,20,106,0.188679
1X1,2,14,82,0.170732
1X2,2,20,107,0.186916
1X3,2,14,100,0.14
1X4,2,17,106,0.160377
1X5,2,8,82,0.097561
1X6,2,9,96,0.09375
1X7,2,18,98,0.183673
1X8,2,17,113,0.150442
1X9,2,11,87,0.126437
1Xa,2,13,90,0.144444
bX0,2,12,87,0.137931
bX1,2,12,91,0.131868
bX2,2,15,88,0.170455
bX3,2,17,129,0.131783
bX4,2,18,92,0.195652
bX5,2,9,109,0.0825688
21X0,2,15,114,0.131579
21X1,2,11,88,0.125
21X2,2,14,101,0.138614
21X3,2,10,82,0.121951
21X4,2,11,102,0.107843
21X5,2,16,101,0.158416
21X6,2,21,106,0.198113
21X7,2,11,93,0.11828
4dX0,2,12,98,0.122449
4dX1,2,9,102,0.0882353
4dX2,2,13,116,0.112069
4dX3,2,7,89,0.0786517
4dX4,2,7,89,0.0786517
4dX5,2,5,90,0.0555556
4dX6,2,10,93,0.107527
4dX7,2,10,89,0.11236
4dX8,2,14,89,0.157303
57X0,2,5,98,0.0510204
57X1,2,6,97,0.0618557
57X5,2,5,100,0.05
57X6,2,8,97,0.0824742
57X7,2,7,102,0.0686275
2a9X1,2,7,96,0.0729167
2a9X3,2,9,107,0.0841121
2a9X7,2,8,98,0.0816327
2a9X8,2,5,102,0.0490196
355X0,2,5,106,0.0471698
355X1,2,10,106,0.0943396
355X2,2,7,94,0.0744681
355X3,2,7,103,0.0679612
355X6,2,10,118,0.0847458
355X9,2,5,83,0.060241
355Xb,2,5,94,0.0531915
355Xc,2,6,105,0.0571429
355Xe,2,5,93,0.0537634
355X12,2,5,97,0.0515464
3c0X0,2,5,95,0.0526316
3c0X2,2,9,112,0.0803571
3c0X3,2,6,88,0.0681818
3c0X7,2,6,90,0.0666667
48aX0,2,5,94,0.0531915
48aX1,2,6,88,0.0681818
48aX5,2,7,87,0.0804598
4c8X1,2,6,99,0.0606061
4c8X2,2,9,106,0.0849057
4c8X3,2,7,112,0.0625
4c8X6,2,7,120,0.0583333
4c8X7,2,5,110,0.0454545
535X1,2,5,103,0.0485437
535X6,2,7,111,0.0630631
535X9,2,6,95,0.0631579
535Xb,2,10,88,0.113636
535Xd,2,5,110,0.0454545
535Xf,2,8,113,0.0707965
5d1X0,2,5,98,0.0510204
5d1X3,2,6,98,0.0612245
5d1X5,2,6,110,0.0545455
5d1X6,2,7,101,0.0693069
5d1X7,2,7,98,0.0714286
5d1X8,2,5,109,0.0458716
5d1X9,2,7,108,0.0648148
5d1Xa,2,6,99,0.0606061
5d1Xb,2,5,91,0.0549451
5d1Xc,2,7,106,0.0660377
a61X1,2,5,104,0.0480769
a61X3,2,7,104,0.0673077
a61X4,2,5,81,0.0617284
a61X5,2,9,102,0.0882353
a61X6,2,6,97,0.0618557
a61X7,2,5,99,0.0505051
a61X8,2,5,95,0.0526316
a61X9,2,7,105,0.0666667
a61Xa,2,5,107,0.046729
ef7X0,2,6,127,0.0472441
ef7X3,2,6,99,0.0606061
ef7X5,2,5,112,0.0446429
f49X5,2,7,89,0.0786517
109dX2,2,10,96,0.104167
109dX7,2,9,93,0.0967742
109dX9,2,5,99,0.0505051
109dXa,2,5,103,0.0485437
109dXb,2,6,114,0.0526316
147eX2,2,8,99,0.0808081
147eX9,2,6,111,0.0540541
1c6bX0,2,7,105,0.0666667
1c6bX1,2,5,106,0.0471698
1c6bX2,2,5,108,0.0462963
1c6bX7,2,6,83,0.0722892
1c72X2,2,7,98,0.0714286
1c72X4,2,6,99,0.0606061
1c72X5,2,6,104,0.0576923
1c72X7,2,5,108,0.0462963
1c72X8,2,5,97,0.0515464
23d0X9,2,5,94,0.0531915
30eeX3,2,5,107,0.046729
b79dX6,2,5,118,0.0423729
2d95X1,2,5,87,0.0574713
333bX2,2,5,99,0.0505051
333bX5,2,5,109,0.0458716
4c61X9,2,6,106,0.0566038
64b1X2,2,5,114,0.0438596
64b1X8,2,6,109,0.0550459
58X0,2,9,88,0.102273
58X1,2,5,90,0.0555556
58X2,2,7,100,0.07
58X3,2,8,93,0.0860215
58X4,2,5,114,0.0438596
58X5,2,5,93,0.0537634
58X6,2,7,120,0.0583333
58X7,2,7,117,0.0598291
58X9,2,5,86,0.0581395
58Xa,2,5,109,0.0458716
58Xb,2,10,111,0.0900901
5dX0,2,7,101,0.0693069
5dX1,2,6,110,0.0545455
5dX2,2,5,107,0.046729
5dX3,2,5,91,0.0549451
5dX5,2,8,115,0.0695652
84X0,2,7,107,0.0654206
84X2,2,6,102,0.0588235
84X3,2,6,89,0.0674157
84X4,2,11,118,0.0932203
84X5,2,7,85,0.0823529
84X6,2,7,115,0.0608696
84X7,2,5,111,0.045045
84X9,2,6,94,0.0638298
84Xb,2,7,117,0.0598291
bdX0,2,8,85,0.0941176
bdX2,2,5,102,0.0490196
bdX3,2,8,111,0.0720721
bdX6,2,6,100,0.06
bdX7,2,5,100,0.05
bdX9,2,7,112,0.0625
eeX1,2,7,95,0.0736842
eeX2,2,6,103,0.0582524
eeX3,2,7,93,0.0752688
eeX5,2,7,111,0.0630631
141X2,2,5,125,0.04
141X7,2,7,114,0.0614035
141X9,2,8,96,0.0833333
1a1X2,2,5,115,0.0434783
1a1X3,2,5,90,0.0555556
1fcX7,2,5,102,0.0490196
1fcX8,2,5,101,0.049505
4efX7,2,6,111,0.0540541
4efX8,2,6,87,0.0689655
4efXb,2,7,86,0.0813953
554X1,2,6,103,0.0582524
621X6,2,5,103,0.0485437
699Xa,2,5,101,0.049505
15c9X0,2,5,98,0.0510204
27c7X0,2,6,105,0.0571429
2f92X4,2,5,132,0.0378788
2f92X7,2,7,101,0.0693069
3693X2,2,6,111,0.0540541
3693X8,2,7,118,0.059322
46dcX6,2,5,95,0.0526316
99d7X0,2,6,111,0.0540541
99d7Xb,2,5,108,0.0462963
3d84fXc,2,5,110,0.0454545
47c94X8,2,5,95,0.0526316
beX6,2,6,104,0.0576923
1731X9,2,5,99,0.0505051
3ea8X2,2,5,96,0.0520833
54fbX5,2,5,108,0.0462963
5613X1,2,5,100,0.05
5613X5,2,7,100,0.07
4eX0,2,9,107,0.0841121
4eX8,2,5,123,0.0406504
4eX9,2,6,103,0.0582524
113X8,2,5,108,0.0462963
173X3,2,5,98,0.0510204
173X5,2,7,80,0.0875
173X7,2,6,108,0.0555556
173Xc,2,7,97,0.0721649
173Xd,2,5,100,0.05
196X2,2,8,89,0.0898876
196X5,2,5,120,0.0416667
23fX0,2,7,94,0.0744681
23fX1,2,9,82,0.109756
23fX2,2,6,109,0.0550459
23fXa,2,5,127,0.0393701
4cfX1,2,7,101,0.0693069
4cfX2,2,6,106,0.0566038
4cfX3,2,7,109,0.0642202
97bX2,2,9,92,0.0978261
97bX4,2,5,102,0.0490196
97bX8,2,9,102,0.0882353
97bX9,2,6,96,0.0625
99fX0,2,7,94,0.0744681
99fX1,2,5,115,0.0434783
99fX6,2,6,86,0.0697674
99fX8,2,5,115,0.0434783
bdcX2,2,7,99,0.0707071
bdcX6,2,7,113,0.0619469
bdcXa,2,6,103,0.0582524
bdcXc,2,5,90,0.0555556
bdcXf,2,6,85,0.0705882
bdcX10,2,6,98,0.0612245
f67X4,2,5,94,0.0531915
f67X7,2,5,100,0.05
f67Xb,2,5,89,0.0561798
147bX2,2,5,107,0.046729
147bX5,2,6,106,0.0566038
147bX6,2,6,76,0.0789474
147bX7,2,6,106,0.0566038
147bXa,2,5,112,0.0446429
147bXb,2,5,91,0.0549451
204fX2,2,5,97,0.0515464
204fXc,2,6,96,0.0625
204fXd,2,6,97,0.0618557
27caX2,2,5,101,0.049505
36a2X2,2,6,93,0.0645161
36a2X4,2,5,92,0.0543478
36a2X8,2,5,102,0.0490196
36a2X9,2,7,92,0.076087
4021X0,2,5,123,0.0406504
4ce9X6,2,5,118,0.0423729
4ce9X7,2,5,95,0.0526316
5a0bX5,2,6,100,0.06
5cbcX4,2,6,97,0.0618557
5e3eX5,2,6,120,0.05
6486Xc,2,5,107,0.046729
84d0X1,2,5,98,0.0510204
8769X2,2,5,87,0.0574713
ba89X1,2,5,115,0.0434783
ba89X7,2,5,111,0.045045
cccaX3,2,5,82,0.0609756
2X0,1,39,103,0.378641
2X1,1,35,88,0.397727
2X2,1,37,103,0.359223
2X3,1,26,78,0.333333
2X4,1,32,87,0.367816
2X5,1,27,87,0.310345
2X6,1,32,87,0.367816
2X7,1,26,104,0.25
2X8,1,41,105,0.390476
3X0,1,20,93,0.215054
3X1,1,18,111,0.162162
3X2,1,23,96,0.239583
3X3,1,18,91,0.197802
3X4,1,22,97,0.226804
3X5,1,20,90,0.222222
3X6,1,15,97,0.154639
3X7,1,15,103,0.145631
3X8,1,15,83,0.180723
3X9,1,29,116,0.25
3Xa,1,25,107,0.233645
3Xb,1,19,91,0.208791
3Xc,1,16,100,0.16
3Xd,1,22,95,0.231579
5X0,1,13,93,0.139785
5X1,1,17,103,0.165049
5X2,1,18,94,0.191489
5X3,1,8,105,0.0761905
5X4,1,11,93,0.11828
5X5,1,11,118,0.0932203
5X6,1,17,87,0.195402
8X0,1,17,103,0.165049
8X1,1,11,83,0.13253
8X2,1,24,93,0.258065
8X3,1,22,108,0.203704
8X4,1,13,99,0.131313
8X5,1,12,100,0.12
8X6,1,12,88,0.136364
8X7,1,9,95,0.0947368
8X8,1,13,94,0.138298
8X9,1,8,89,0.0898876
dX0,1,20,100,0.2
dX1,1,19,102,0.186275
dX2,1,17,103,0.165049
dX3,1,17,107,0.158879
dX4,1,17,98,0.173469
dX5,1,18,108,0.166667
dX6,1,15,88,0.170455
dX7,1,15,97,0.154639
fX0,1,17,105,0.161905
fX1,1,25,117,0.213675
fX2,1,13,95,0.136842
fX3,1,15,109,0.137615
fX4,1,18,99,0.181818
fX5,1,13,104,0.125
fX6,1,7,83,0.0843373
fX7,1,13,102,0.127451
