mutation_id,clone_id,alt_count,depth,vaf
1X0,0,44,96,0.458333
1X1,0,29,78,0.371795
1X2,0,48,88,0.545455
1X3,0,43,95,0.452632
1X4,0,45,100,0.45
1X5,0,49,114,0.429825
3X0,0,45,114,0.394737
3X1,0,50,109,0.458716
3X2,0,36,101,0.356436
3X3,0,38,103,0.368932
3X4,0,43,108,0.398148
3X5,0,42,101,0.415842
3X6,0,38,98,0.387755
5X0,0,31,97,0.319588
5X1,0,35,101,0.346535
5X2,0,29,86,0.337209
5X3,0,24,90,0.266667
5X4,0,33,110,0.3
5X5,0,26,93,0.27957
5X6,0,32,101,0.316832
5X7,0,20,93,0.215054
5X8,0,17,86,0.197674
9X0,2,7,108,0.0648148
9X1,2,14,106,0.132075
9X2,2,8,123,0.0650407
9X3,2,9,99,0.0909091
5bX0,2,7,116,0.0603448
5bX1,2,13,101,0.128713
5bX2,2,10,104,0.0961538
5bX3,2,9,109,0.0825688
5bX4,2,13,100,0.13
5bX5,2,8,93,0.0860215
5bX6,2,10,111,0.0900901
5bX7,2,8,75,0.106667
6eX0,2,7,94,0.0744681
6eX1,2,5,108,0.0462963
6eX2,2,9,102,0.0882353
6eX3,2,8,101,0.0792079
6eX4,2,10,94,0.106383
6eX5,2,7,93,0.0752688
6eX6,2,9,111,0.0810811
6eX7,2,11,105,0.104762
6eX8,2,6,93,0.0645161
6eX9,2,5,114,0.0438596
6eXa,2,12,94,0.12766
6eXb,2,13,112,0.116071
92X0,2,8,102,0.0784314
92X2,2,9,103,0.0873786
92X3,2,5,91,0.0549451
92X4,2,9,114,0.0789474
92X6,2,6,100,0.06
92X7,2,7,112,0.0625
92X8,2,7,110,0.0636364
92X9,2,8,79,0.101266
c3X0,2,8,85,0.0941176
c3X1,2,9,95,0.0947368
c3X3,2,8,103,0.0776699
c3X4,2,9,104,0.0865385
c3X5,2,8,75,0.106667
c3X6,2,8,111,0.0720721
c3X7,2,6,102,0.0588235
c3X8,2,11,113,0.0973451
c3X9,2,10,99,0.10101
c3Xa,2,9,113,0.079646
c3Xc,2,9,92,0.0978261
c3Xd,2,7,90,0.0777778
c3Xe,2,6,94,0.0638298
c3Xf,2,8,106,0.0754717
c3X10,2,6,96,0.0625
10aX0,2,8,103,0.0776699
10aX1,2,6,82,0.0731707
10aX2,2,5,94,0.0531915
10aX3,2,11,107,0.102804
10aX4,2,8,93,0.0860215
10aX5,2,8,98,0.0816327
10aX6,2,6,93,0.0645161
10aX7,2,8,87,0.091954
10aX8,2,14,110,0.127273
10aX9,2,8,94,0.0851064
10aXb,2,7,72,0.0972222
198X0,2,8,94,0.0851064
198X1,2,7,111,0.0630631
198X2,2,9,88,0.102273
198X3,2,8,103,0.0776699
198X4,2,9,108,0.0833333
198X5,2,10,92,0.108696
198X6,2,7,106,0.0660377
198X7,2,10,109,0.0917431
198X8,2,10,108,0.0925926
198X9,2,8,92,0.0869565
198Xa,2,9,98,0.0918367
198Xb,2,6,104,0.0576923
198Xc,2,6,91,0.0659341
198Xd,2,7,105,0.0666667
198Xe,2,10,90,0.111111
198Xf,2,11,80,0.1375
233X0,2,7,84,0.0833333
233X1,2,14,93,0.150538
233X2,2,7,92,0.076087
233X3,2,8,94,0.0851064
233X4,2,12,86,0.139535
233X5,2,6,100,0.06
233X6,2,11,106,0.103774
233X7,2,5,101,0.049505
233X8,2,7,97,0.0721649
38fX3,2,6,109,0.0550459
38fX5,2,5,104,0.0480769
ab3X4,2,6,106,0.0566038
ab3Xa,2,6,109,0.0550459
101eX7,2,5,112,0.0446429
1448Xc,2,6,85,0.0705882
1448Xe,2,5,109,0.0458716
29ecX2,2,5,111,0.045045
35d1X0,2,5,98,0.0510204
4ecaX3,2,6,105,0.0571429
6031X2,2,5,115,0.0434783
6243X2,2,5,105,0.047619
390X0,2,5,103,0.0485437
390X2,2,9,105,0.0857143
3e8X0,2,9,133,0.0676692
3e8X4,2,7,108,0.0648148
3e8X5,2,6,106,0.0566038
47fX0,2,5,105,0.047619
47fX1,2,8,108,0.0740741
47fX2,2,5,81,0.0617284
47fX4,2,6,108,0.0555556
47fX5,2,7,99,0.0707071
7e3X0,2,14,108,0.12963
7e3X2,2,6,105,0.0571429
a47X0,2,7,104,0.0673077
a47X1,2,5,87,0.0574713
a47X7,2,7,108,0.0648148
a47X8,2,5,81,0.0617284
cd1X1,2,5,93,0.0537634
cd1X3,2,7,100,0.07
cd1X4,2,5,102,0.0490196
cd1Xb,2,5,112,0.0446429
cd1Xc,2,6,109,0.0550459
1fbcX2,2,6,105,0.0571429
2545X1,2,5,116,0.0431034
2545X6,2,6,92,0.0652174
2a63X1,2,6,103,0.0582524
2a63X3,2,5,101,0.049505
2a63X4,2,5,99,0.0505051
3885X3,2,6,106,0.0566038
79caX1,2,6,106,0.0566038
cd2X5,2,5,110,0.0454545
d39X6,2,5,103,0.0485437
fa1X0,2,5,91,0.0549451
1704X6,2,5,110,0.0454545
1704X9,2,5,106,0.0471698
1704Xd,2,5,110,0.0454545
17a8X6,2,5,96,0.0520833
1c42X3,2,5,93,0.0537634
1c42X7,2,8,99,0.0808081
1c42Xb,2,5,92,0.0543478
233dX4,2,5,110,0.0454545
26e8X8,2,5,87,0.0574713
26e8X9,2,5,107,0.046729
299bX0,2,5,105,0.047619
3b65X9,2,9,119,0.0756303
3b65Xc,2,5,94,0.0531915
3fceXf,2,6,100,0.06
e1eaX5,2,5,106,0.0471698
aX0,1,19,105,0.180952
aX1,1,20,92,0.217391
aX2,1,23,110,0.209091
aX3,1,22,121,0.181818
aX4,1,24,107,0.224299
aX5,1,22,102,0.215686
aX6,1,26,98,0.265306
aX7,1,23,103,0.223301
aX8,1,17,94,0.180851
aX9,1,23,97,0.237113
aXa,1,29,91,0.318681
aXb,1,16,96,0.166667
aXc,1,24,99,0.242424
15Xb,1,7,96,0.0729167
15Xc,1,6,103,0.0582524
19X2,1,7,116,0.0603448
19X4,1,7,103,0.0679612
27X3,1,5,89,0.0561798
27X9,1,5,93,0.0537634
84X3,1,6,101,0.0594059
25fX1,1,7,102,0.0686275
25fXa,1,7,111,0.0630631
271X3,1,5,121,0.0413223
3c4X1,1,5,105,0.047619
3c4X6,1,5,109,0.0458716
3c4X8,1,5,101,0.049505
4b9X4,1,6,105,0.0571429
4b9X6,1,5,97,0.0515464
5c6Xc,1,6,106,0.0566038
67aX3,1,5,101,0.049505
787X4,1,5,112,0.0446429
787X9,1,5,106,0.0471698
787X10,1,5,89,0.0561798
13e5X6,1,5,108,0.0462963
1665X3,1,5,105,0.047619
1709X0,1,5,103,0.0485437
1709X6,1,9,122,0.0737705
1951X4,1,5,99,0.0505051
5b8cX8,1,5,117,0.042735
66b1X5,1,5,105,0.047619
9d8dX7,1,5,103,0.0485437
179b5X6,1,5,96,0.0520833
2231bX2,1,5,105,0.047619
10X0,1,17,106,0.160377
10X1,1,18,88,0.204545
10X2,1,22,111,0.198198
10X3,1,18,100,0.18
10X4,1,15,110,0.136364
10X5,1,18,111,0.162162
10X6,1,18,96,0.1875
10X7,1,15,120,0.125
10X8,1,18,94,0.191489
1bX0,1,5,104,0.0480769
1bX1,1,6,100,0.06
1bX3,1,5,95,0.0526316
1bX7,1,5,111,0.045045
2bX1,1,5,118,0.0423729
2bX2,1,5,101,0.049505
2bX4,1,5,98,0.0510204
2bX5,1,6,101,0.0594059
2bX8,1,6,96,0.0625
2eX0,1,6,107,0.0560748
2eX1,1,10,115,0.0869565
2eX2,1,5,101,0.049505
2eX3,1,6,105,0.0571429
2eX4,1,5,102,0.0490196
2eX6,1,9,107,0.0841121
38X0,1,6,95,0.0631579
38X4,1,5,104,0.0480769
38X5,1,8,102,0.0784314
38X6,1,8,101,0.0792079
38X7,1,8,103,0.0776699
38X8,1,5,76,0.0657895
38X9,1,5,100,0.05
45X0,1,6,111,0.0540541
45X1,1,7,95,0.0736842
45X8,1,7,102,0.0686275
45X9,1,5,111,0.045045
45Xa,1,16,118,0.135593
45Xb,1,6,95,0.0631579
45Xe,1,10,118,0.0847458
96X1,1,5,101,0.049505
13467Xc,1,5,107,0.046729
4eX1,1,7,110,0.0636364
4eX4,1,6,78,0.0769231
4eX7,1,6,96,0.0625
4eX8,1,8,110,0.0727273
4eX9,1,6,94,0.0638298
4eXa,1,5,106,0.0471698
4eXb,1,5,102,0.0490196
4eXd,1,10,98,0.102041
87X0,1,6,88,0.0681818
87X1,1,7,108,0.0648148
87X2,1,5,115,0.0434783
87X5,1,5,92,0.0543478
87X9,1,5,102,0.0490196
87Xb,1,6,104,0.0576923
87Xd,1,5,98,0.0510204
d8X4,1,6,89,0.0674157
d8X5,1,5,109,0.0458716
d8X7,1,6,82,0.0731707
112Xa,1,6,104,0.0576923
21fX0,1,5,104,0.0480769
21fX2,1,6,97,0.0618557
21fX3,1,5,109,0.0458716
21fX7,1,8,90,0.0888889
942X9,1,5,111,0.045045
942Xa,1,9,108,0.0833333
95eX6,1,5,105,0.047619
95eXa,1,6,101,0.0594059
95eXb,1,5,88,0.0568182
95eXc,1,5,114,0.0438596
d04X4,1,5,87,0.0574713
d77X0,1,6,91,0.0659341
d77X1,1,7,93,0.0752688
d77X2,1,5,109,0.0458716
d77X7,1,6,108,0.0555556
d77X9,1,5,90,0.0555556
d77Xa,1,5,112,0.0446429
1452X1,1,6,99,0.0606061
1452X2,1,5,111,0.045045
1ce7X9,1,5,106,0.0471698
1ce7Xc,1,7,101,0.0693069
2743X3,1,5,111,0.045045
4b4eX5,1,5,91,0.0549451
edcX3,1,6,89,0.0674157
1c71X0,1,5,105,0.047619
29d6Xa,1,5,101,0.049505
95eeX2,1,6,101,0.0594059
af97X6,1,5,121,0.0413223
c451X4,1,5,93,0.0537634
109edX3,1,5,92,0.0543478
36e7eX6,1,6,110,0.0545455
1cX0,1,10,103,0.0970874
1cX1,1,14,113,0.123894
1cX2,1,17,105,0.161905
1cX3,1,12,96,0.125
1cX4,1,10,112,0.0892857
1cX5,1,10,106,0.0943396
1cX6,1,12,108,0.111111
1cX7,1,7,83,0.0843373
1cX8,1,9,101,0.0891089
1cX9,1,12,119,0.10084
1cXa,1,12,97,0.123711
29X0,1,11,103,0.106796
29X1,1,11,90,0.122222
29X2,1,13,103,0.126214
29X3,1,12,108,0.111111
29X4,1,9,93,0.0967742
29X5,1,6,84,0.0714286
29X6,1,12,92,0.130435
29X7,1,6,98,0.0612245
29X8,1,13,101,0.128713
29X9,1,11,108,0.101852
29Xa,1,14,86,0.162791
29Xb,1,10,87,0.114943
29Xc,1,9,105,0.0857143
30X0,1,10,101,0.0990099
30X1,1,10,102,0.0980392
30X2,1,13,109,0.119266
30X3,1,16,109,0.146789
30X4,1,11,84,0.130952
3bX0,1,10,113,0.0884956
3bX1,1,7,92,0.076087
3bX2,1,7,117,0.0598291
3bX3,1,8,107,0.0747664
3bX4,1,8,115,0.0695652
3bX5,1,8,102,0.0784314
3bX6,1,12,106,0.113208
3bX8,1,9,95,0.0947368
57X4,1,5,109,0.0458716
57Xa,1,5,99,0.0505051
57Xd,1,6,99,0.0606061
afX0,1,7,100,0.07
afX1,1,5,94,0.0531915
afX3,1,5,102,0.0490196
afX5,1,7,88,0.0795455
afX6,1,11,128,0.0859375
187X2,1,9,102,0.0882353
187X3,1,6,93,0.0645161
187X5,1,6,112,0.0535714
187X8,1,6,118,0.0508475
187Xb,1,6,116,0.0517241
1c2X0,1,5,89,0.0561798
1c2X2,1,5,110,0.0454545
1c2X7,1,9,103,0.0873786
1c2X8,1,5,95,0.0526316
1c2Xb,1,5,106,0.0471698
1c2Xe,1,5,92,0.0543478
1c2X10,1,8,102,0.0784314
3b9X0,1,5,100,0.05
3b9X2,1,5,106,0.0471698
3b9X3,1,6,111,0.0540541
3b9X4,1,6,102,0.0588235
3b9X6,1,5,121,0.0413223
6d4X2,1,5,89,0.0561798
6d4X6,1,6,99,0.0606061
6d4X7,1,5,108,0.0462963
7dfX1,1,6,95,0.0631579
893X0,1,5,92,0.0543478
893X1,1,5,99,0.0505051
893X5,1,5,107,0.046729
b2cX0,1,5,117,0.042735
b2cX2,1,8,87,0.091954
b2cX3,1,7,119,0.0588235
e80X1,1,6,104,0.0576923
e80X2,1,5,104,0.0480769
e80X5,1,6,109,0.0550459
e80X6,1,5,97,0.0515464
e80X7,1,7,108,0.0648148
e80X8,1,7,113,0.0619469
e80Xa,1,8,97,0.0824742
e80Xb,1,7,122,0.057377
e80Xc,1,5,112,0.0446429
1044X7,1,7,120,0.0583333
1044X8,1,5,95,0.0526316
1044Xa,1,9,109,0.0825688
1ab1X2,1,5,102,0.0490196
1ab1X7,1,5,107,0.046729
2034X2,1,5,107,0.046729
2034X9,1,5,108,0.0462963
3f41X0,1,5,111,0.045045
5639X7,1,5,117,0.042735
6e3dX3,1,5,95,0.0526316
779cX7,1,5,92,0.0543478
7de8Xe,1,5,117,0.042735
9867X6,1,5,124,0.0403226
11ebeX1,1,5,106,0.0471698
1045X0,1,5,80,0.0625
1045X2,1,6,111,0.0540541
11e5Xa,1,6,93,0.0645161
1d4bX6,1,7,109,0.0642202
7789X1,1,5,115,0.0434783
