mutation_id,clone_id,alt_count,depth,vaf
8fX1,2,5,107,0.046729
130X1,2,5,108,0.0462963
130X2,2,6,111,0.0540541
130Xc,2,5,91,0.0549451
916X4,2,6,101,0.0594059
916X6,2,6,96,0.0625
2X0,1,63,108,0.583333
2X1,1,38,100,0.38
2X2,1,50,92,0.543478
2X3,1,62,115,0.53913
2X4,1,44,81,0.54321
2X5,1,48,102,0.470588
2X6,1,50,98,0.510204
2X7,1,41,89,0.460674
3X0,1,22,104,0.211538
3X1,1,32,119,0.268908
3X2,1,22,91,0.241758
3X3,1,25,95,0.263158
3X4,1,20,85,0.235294
3X5,1,27,96,0.28125
3X6,1,25,108,0.231481
3X7,1,14,80,0.175
3X8,1,24,106,0.226415
3X9,1,27,119,0.226891
3Xa,1,26,104,0.25
3Xb,1,29,96,0.302083
3Xc,1,22,96,0.229167
3Xd,1,22,86,0.255814
3Xe,1,26,110,0.236364
5X0,1,7,98,0.0714286
5X2,1,5,102,0.0490196
5X3,1,8,93,0.0860215
5X4,1,6,96,0.0625
5X5,1,6,91,0.0659341
9X1,1,6,115,0.0521739
9X3,1,9,105,0.0857143
9X6,1,12,120,0.1
9X8,1,7,90,0.0777778
9X9,1,5,100,0.05
9Xa,1,7,98,0.0714286
13X0,1,10,103,0.0970874
13X2,1,5,97,0.0515464
13X3,1,6,100,0.06
13X4,1,10,111,0.0900901
13X8,1,5,118,0.0423729
13X9,1,5,109,0.0458716
13Xa,1,7,121,0.0578512
35X2,1,7,94,0.0744681
35X5,1,8,102,0.0784314
35X6,1,6,102,0.0588235
35X7,1,8,103,0.0776699
35X8,1,6,112,0.0535714
35X9,1,5,97,0.0515464
80X2,1,5,102,0.0490196
80X4,1,9,108,0.0833333
80X5,1,6,91,0.0659341
81X2,1,6,105,0.0571429
81X6,1,7,99,0.0707071
81X8,1,5,97,0.0515464
81X9,1,8,103,0.0776699
88X2,1,7,127,0.0551181
88X3,1,6,109,0.0550459
88X6,1,7,102,0.0686275
88X8,1,10,115,0.0869565
88X9,1,7,90,0.0777778
88Xb,1,6,94,0.0638298
88Xc,1,5,97,0.0515464
91X2,1,7,113,0.0619469
f9X9,1,6,106,0.0566038
f9Xb,1,6,99,0.0606061
1bcX4,1,5,104,0.0480769
49cX4,1,5,110,0.0454545
49cXb,1,6,93,0.0645161
6ccX0,1,5,94,0.0531915
c66Xa,1,5,123,0.0406504
d95X1,1,6,106,0.0566038
d95X5,1,5,96,0.0520833
2523X2,1,5,91,0.0549451
35a5Xc,1,5,108,0.0462963
4109X8,1,5,116,0.0431034
4109Xc,1,5,125,0.04
6350X8,1,5,114,0.0438596
6350X12,1,6,81,0.0740741
76a4X6,1,6,110,0.0545455
1c5f0Xa,1,5,105,0.047619
92X3,1,6,94,0.0638298
92X4,1,5,101,0.049505
f87X0,1,5,86,0.0581395
10d6X5,1,5,90,0.0555556
139bX3,1,5,109,0.0458716
139bX4,1,7,102,0.0686275
189dX2,1,7,111,0.0630631
189dX5,1,5,98,0.0510204
21b7X8,1,6,105,0.0571429
483fX7,1,5,95,0.0526316
485dX4,1,5,99,0.0505051
485dX7,1,5,116,0.0431034
49baX1,1,7,135,0.0518519
49baX6,1,6,99,0.0606061
56d9X8,1,5,98,0.0510204
89fcX6,1,5,111,0.045045
953dX2,1,5,115,0.0434783
953dXb,1,5,108,0.0462963
35fecX6,1,5,88,0.0568182
25bf3Xd,1,5,119,0.0420168
6X0,1,18,100,0.18
6X1,1,10,86,0.116279
6X2,1,22,93,0.236559
6X3,1,26,117,0.222222
6X4,1,23,99,0.232323
6X5,1,22,115,0.191304
6X6,1,18,107,0.168224
6X7,1,23,91,0.252747
6X8,1,22,124,0.177419
7X0,1,17,99,0.171717
7X1,1,17,103,0.165049
7X2,1,17,110,0.154545
7X3,1,23,103,0.223301
7X4,1,16,90,0.177778
7X5,1,27,96,0.28125
7X6,1,15,101,0.148515
7X7,1,16,97,0.164948
7X8,1,22,103,0.213592
7X9,1,22,101,0.217822
7Xa,1,18,89,0.202247
bX0,1,16,120,0.133333
bX1,1,16,96,0.166667
bX2,1,17,99,0.171717
bX3,1,14,96,0.145833
bX4,1,14,98,0.142857
bX5,1,11,101,0.108911
bX6,1,14,101,0.138614
bX7,1,15,99,0.151515
bX8,1,11,88,0.125
bX9,1,21,98,0.214286
bXa,1,7,100,0.07
1fX0,1,7,122,0.057377
1fX1,1,9,113,0.079646
1fX2,1,11,96,0.114583
1fX3,1,9,84,0.107143
1fX4,1,5,108,0.0462963
1fX6,1,7,89,0.0786517
1fX7,1,8,91,0.0879121
23X0,1,7,117,0.0598291
23X2,1,5,98,0.0510204
23X5,1,6,112,0.0535714
23X6,1,5,114,0.0438596
23X7,1,6,93,0.0645161
23X8,1,5,99,0.0505051
23X9,1,5,97,0.0515464
23Xb,1,6,98,0.0612245
23Xc,1,5,112,0.0446429
2bX1,1,5,96,0.0520833
2bX3,1,7,93,0.0752688
aaX4,1,6,99,0.0606061
aaX5,1,6,109,0.0550459
aaX7,1,5,95,0.0526316
170X1,1,8,108,0.0740741
170X2,1,5,96,0.0520833
170X7,1,8,90,0.0888889
196X1,1,5,102,0.0490196
204X2,1,5,98,0.0510204
204X6,1,7,97,0.0721649
204X8,1,6,96,0.0625
204X9,1,5,115,0.0434783
204Xa,1,7,106,0.0660377
a1fX1,1,9,110,0.0818182
a1fX3,1,8,99,0.0808081
a1fX8,1,5,122,0.0409836
a1fXb,1,5,113,0.0442478
a1fXd,1,5,109,0.0458716
e24X3,1,5,116,0.0431034
e24X4,1,5,88,0.0568182
e24X5,1,7,89,0.0786517
e24Xb,1,5,83,0.060241
e24X12,1,5,101,0.049505
f5bX0,1,6,89,0.0674157
10b8X7,1,6,111,0.0540541
10b8X8,1,5,116,0.0431034
1660X3,1,5,80,0.0625
2527X5,1,5,104,0.0480769
