mutation_id,clone_id,alt_count,depth,vaf
1X0,1,22,94,0.234043
1X1,1,30,102,0.294118
1X2,1,21,92,0.228261
1X3,1,34,94,0.361702
1X4,1,20,103,0.194175
1X5,1,29,106,0.273585
1X6,1,29,107,0.271028
1X7,1,28,105,0.266667
1X8,1,22,100,0.22
1X9,1,25,95,0.263158
1Xa,1,29,91,0.318681
1Xb,1,26,95,0.273684
1Xc,1,29,100,0.29
7X0,1,28,99,0.282828
7X1,1,22,95,0.231579
7X2,1,18,101,0.178218
7X3,1,24,98,0.244898
7X4,1,33,106,0.311321
7X5,1,26,93,0.27957
7X6,1,26,92,0.282609
7X7,1,23,108,0.212963
7X8,1,34,89,0.382022
7X9,1,20,97,0.206186
9X2,1,5,94,0.0531915
9X6,1,5,105,0.047619
1e2X4,1,6,120,0.05
1e5X9,1,5,101,0.049505
aX0,1,30,111,0.27027
aX1,1,22,87,0.252874
aX2,1,21,99,0.212121
aX3,1,27,97,0.278351
aX4,1,27,107,0.252336
dX0,1,12,99,0.121212
dX1,1,16,113,0.141593
dX2,1,13,109,0.119266
dX3,1,6,91,0.0659341
dX4,1,16,115,0.13913
dX5,1,13,103,0.126214
dX6,1,9,89,0.101124
dX7,1,15,100,0.15
dX8,1,6,85,0.0705882
dX9,1,10,109,0.0917431
dXa,1,9,87,0.103448
dXb,1,8,110,0.0727273
dXc,1,8,96,0.0833333
20X0,1,12,115,0.104348
20X1,1,12,102,0.117647
20X2,1,13,97,0.134021
20X3,1,13,100,0.13
2dX0,1,17,110,0.154545
2dX1,1,16,102,0.156863
2dX2,1,11,99,0.111111
2dX3,1,6,113,0.0530973
2dX4,1,13,110,0.118182
49X0,1,5,102,0.0490196
49X2,1,6,100,0.06
49X3,1,6,97,0.0618557
49X5,1,5,106,0.0471698
49X7,1,11,117,0.0940171
5cX3,1,6,94,0.0638298
5cX4,1,5,99,0.0505051
5cX5,1,6,111,0.0540541
5cX6,1,5,99,0.0505051
5cX8,1,5,93,0.0537634
5cXa,1,5,95,0.0526316
328X0,1,7,108,0.0648148
328Xa,1,5,114,0.0438596
328Xe,1,6,118,0.0508475
489X1,1,5,107,0.046729
489X3,1,7,98,0.0714286
489X6,1,5,99,0.0505051
61aX1,1,7,123,0.0569106
61aX8,1,5,99,0.0505051
708X2,1,5,105,0.047619
708X6,1,5,83,0.060241
810X1,1,5,118,0.0423729
810X3,1,5,97,0.0515464
810X4,1,5,96,0.0520833
8fbX6,1,5,91,0.0549451
a53X2,1,5,109,0.0458716
a53X9,1,7,90,0.0777778
afdX1,1,7,122,0.057377
afdX6,1,5,101,0.049505
115aX7,1,5,105,0.047619
115aXa,1,5,100,0.05
1625X0,1,6,97,0.0618557
1625X1,1,8,103,0.0776699
1625X6,1,7,107,0.0654206
20deX5,1,5,98,0.0510204
20deX6,1,5,94,0.0531915
3329X6,1,5,103,0.0485437
3329X7,1,5,107,0.046729
48f4X1,1,6,92,0.0652174
48f4X5,1,5,90,0.0555556
48f4X6,1,5,92,0.0543478
1c96bX7,1,5,98,0.0510204
646a2X1,1,5,119,0.0420168
f939X5,1,5,108,0.0462963
f939X6,1,5,97,0.0515464
