mutation_id,clone_id,alt_count,depth,vaf
1X0,1,5,99,0.0505051
1X1,1,9,89,0.101124
1X2,1,15,89,0.168539
1X3,1,9,101,0.0891089
1X5,1,10,95,0.105263
1X6,1,7,101,0.0693069
1X7,1,8,101,0.0792079
1X8,1,11,103,0.106796
1X9,1,7,106,0.0660377
1Xa,1,13,113,0.115044
5X2,1,5,100,0.05
4f2X5,1,8,90,0.0888889
4f2X9,1,5,87,0.0574713
4f2Xb,1,5,92,0.0543478
15b0X9,1,6,121,0.0495868
1973X5,1,5,94,0.0531915
1ce2X0,1,5,104,0.0480769
1ce2X4,1,5,88,0.0568182
2192X3,1,7,104,0.0673077
22a6X3,1,6,110,0.0545455
27c3X1,1,5,92,0.0543478
27c3X5,1,5,120,0.0416667
3439X4,1,8,108,0.0740741
3439X8,1,5,107,0.046729
529cX5,1,7,95,0.0736842
578aX2,1,5,113,0.0442478
2ca2eX4,1,5,107,0.046729
6X0,1,10,112,0.0892857
6X1,1,8,99,0.0808081
6X2,1,5,106,0.0471698
6X3,1,7,114,0.0614035
6X4,1,9,105,0.0857143
6X6,1,8,89,0.0898876
6X8,1,11,105,0.104762
6X9,1,7,118,0.059322
6Xa,1,9,95,0.0947368
6Xb,1,8,127,0.0629921
6Xc,1,10,110,0.0909091
dX1,1,8,88,0.0909091
dX2,1,8,89,0.0898876
dX3,1,7,96,0.0729167
dX4,1,9,113,0.079646
dX5,1,9,103,0.0873786
dX6,1,13,97,0.134021
dX7,1,6,92,0.0652174
dX8,1,8,85,0.0941176
dXa,1,6,96,0.0625
dXb,1,8,115,0.0695652
2fX1,1,5,100,0.05
2fX2,1,5,105,0.047619
2fX4,1,6,84,0.0714286
2fX5,1,8,99,0.0808081
2fX6,1,10,120,0.0833333
2fX7,1,5,106,0.0471698
79X2,1,8,116,0.0689655
79X3,1,7,121,0.0578512
79X5,1,5,107,0.046729
79X6,1,6,109,0.0550459
79X7,1,8,101,0.0792079
79X8,1,5,113,0.0442478
79Xb,1,7,112,0.0625
10cX2,1,5,98,0.0510204
10cX5,1,8,111,0.0720721
10cX6,1,7,119,0.0588235
19cX0,1,13,103,0.126214
19cX1,1,5,103,0.0485437
19cX3,1,5,90,0.0555556
19cX5,1,5,103,0.0485437
19cX6,1,6,116,0.0517241
19cXa,1,6,105,0.0571429
239X2,1,5,104,0.0480769
239X7,1,5,110,0.0454545
38fX0,1,5,103,0.0485437
38fX4,1,5,98,0.0510204
38fXb,1,5,87,0.0574713
612X3,1,5,87,0.0574713
612X6,1,6,130,0.0461538
612Xa,1,5,110,0.0454545
dd7X0,1,6,113,0.0530973
4fd5X5,1,6,99,0.0606061
4fd5Xa,1,6,100,0.06
5bf5X3,1,6,103,0.0582524
878X8,1,5,101,0.049505
23aX6,1,7,82,0.0853659
817X0,1,5,104,0.0480769
30X1,1,6,91,0.0659341
30X2,1,7,94,0.0744681
30X6,1,5,108,0.0462963
181X5,1,6,118,0.0508475
181X6,1,5,90,0.0555556
3d3X2,1,6,107,0.0560748
3d3X3,1,5,96,0.0520833
4aeX0,1,5,111,0.045045
4aeX7,1,7,103,0.0679612
189fX2,1,5,102,0.0490196
2294X1,1,6,94,0.0638298
31d9X0,1,5,87,0.0574713
586eX0,1,5,107,0.046729
9a09X4,1,5,97,0.0515464
9a09X5,1,5,111,0.045045
9a09X7,1,5,95,0.0526316
9a09X9,1,7,93,0.0752688
a2d3X2,1,5,92,0.0543478
1d516Xc,1,5,94,0.0531915
2X0,0,41,112,0.366071
2X1,0,56,102,0.54902
2X2,0,36,97,0.371134
2X3,0,34,99,0.343434
2X4,0,46,108,0.425926
2X5,0,38,103,0.368932
2X6,0,36,100,0.36
2X7,0,43,112,0.383929
2X8,0,47,96,0.489583
2X9,0,53,103,0.514563
2Xa,0,40,98,0.408163
3X0,0,29,98,0.295918
3X1,0,23,98,0.234694
3X2,0,29,114,0.254386
3X3,0,27,88,0.306818
3X4,0,26,89,0.292135
3X5,0,17,86,0.197674
3X6,0,25,90,0.277778
3X7,0,24,94,0.255319
3X8,0,24,106,0.226415
3X9,0,32,104,0.307692
3Xa,0,37,97,0.381443
7X0,0,13,102,0.127451
7X1,0,14,95,0.147368
7X2,0,5,99,0.0505051
7X3,0,13,95,0.136842
7X4,0,9,79,0.113924
7X5,0,11,88,0.125
7X6,0,7,98,0.0714286
7X7,0,9,118,0.0762712
7X8,0,12,96,0.125
7X9,0,12,85,0.141176
7Xa,0,10,110,0.0909091
9X0,1,6,97,0.0618557
9X1,1,9,93,0.0967742
9X2,1,10,101,0.0990099
9X3,1,5,117,0.042735
9X4,1,6,118,0.0508475
9X6,1,7,119,0.0588235
9X8,1,8,104,0.0769231
bX4,1,8,101,0.0792079
bX5,1,6,116,0.0517241
1eX1,1,6,97,0.0618557
1eX2,1,6,113,0.0530973
1eX3,1,6,99,0.0606061
1eX4,1,6,109,0.0550459
1eX7,1,5,81,0.0617284
40X0,1,7,102,0.0686275
40X1,1,5,114,0.0438596
40X2,1,6,100,0.06
40X6,1,5,98,0.0510204
40X7,1,6,103,0.0582524
40X9,1,7,106,0.0660377
40Xb,1,5,93,0.0537634
40Xc,1,8,111,0.0720721
bbX4,1,5,111,0.045045
1a5X6,1,5,112,0.0446429
1a5X9,1,5,85,0.0588235
1a5Xb,1,5,118,0.0423729
1d2X5,1,7,91,0.0769231
330X5,1,5,106,0.0471698
1c18X4,1,5,105,0.047619
399dX0,1,5,92,0.0543478
399dX9,1,5,112,0.0446429
d0X6,1,5,119,0.0420168
252bXa,1,5,108,0.0462963
622aX8,1,6,111,0.0540541
155a6X4,1,6,112,0.0535714
aX0,0,8,105,0.0761905
aX1,0,9,91,0.0989011
aX4,0,6,104,0.0576923
aX5,0,10,103,0.0970874
aX6,0,5,99,0.0505051
aX7,0,5,96,0.0520833
aX8,0,8,107,0.0747664
aXa,0,5,93,0.0537634
aXb,0,6,95,0.0631579
aXc,0,5,111,0.045045
aXe,0,9,103,0.0873786
fX0,0,8,98,0.0816327
fX6,0,6,84,0.0714286
fX7,0,6,111,0.0540541
fX8,0,5,107,0.046729
fX9,0,9,93,0.0967742
24X3,1,6,106,0.0566038
b8X0,1,5,117,0.042735
b8X3,1,6,101,0.0594059
b8X4,1,5,122,0.0409836
b8X6,1,5,110,0.0454545
b8X7,1,5,98,0.0510204
b8X9,1,5,99,0.0505051
b8Xa,1,6,99,0.0606061
b8Xb,1,7,100,0.07
132X0,1,5,91,0.0549451
132X1,1,7,94,0.0744681
132X2,1,6,100,0.06
137X1,1,7,88,0.0795455
137X2,1,7,108,0.0648148
137X4,1,5,115,0.0434783
137X5,1,5,100,0.05
367X5,1,6,106,0.0566038
ee9X3,1,5,101,0.049505
1868X5,1,5,103,0.0485437
27f8Xc,1,6,105,0.0571429
6c11X9,1,6,114,0.0526316
84abX9,1,5,106,0.0471698
4f9X1,1,5,91,0.0549451
670X1,1,5,104,0.0480769
670X7,1,5,113,0.0442478
8bdX9,1,5,94,0.0531915
ad8X7,1,5,105,0.047619
c57X0,1,5,92,0.0543478
28b7X6,1,6,102,0.0588235
44ceX7,1,6,116,0.0517241
6af9X5,1,5,101,0.049505
9dbeX3,1,5,107,0.046729
ac54X3,1,5,105,0.047619
bc32X6,1,5,107,0.046729
c485X0,1,5,91,0.0549451
c485X4,1,5,105,0.047619
8X0,1,23,103,0.223301
8X1,1,20,95,0.210526
8X2,1,12,105,0.114286
8X3,1,13,94,0.138298
8X4,1,25,105,0.238095
8X5,1,11,96,0.114583
8X6,1,17,111,0.153153
8X7,1,21,102,0.205882
8X8,1,18,105,0.171429
8X9,1,17,105,0.161905
8Xa,1,27,112,0.241071
15X0,1,13,98,0.132653
15X1,1,9,100,0.09
15X2,1,12,101,0.118812
15X3,1,15,103,0.145631
15X4,1,13,105,0.12381
15X5,1,7,85,0.0823529
15X6,1,12,100,0.12
15X7,1,24,105,0.228571
15X8,1,16,108,0.148148
