mutation_id,clone_id,alt_count,depth,vaf
1X0,1,28,116,0.241379
1X1,1,18,87,0.206897
1X2,1,17,87,0.195402
1X3,1,29,108,0.268519
1X4,1,20,89,0.224719
1X5,1,26,91,0.285714
1X6,1,17,95,0.178947
1X7,1,27,105,0.257143
1X8,1,18,95,0.189474
1X9,1,16,98,0.163265
1Xa,1,18,92,0.195652
1Xb,1,27,97,0.278351
3X0,1,9,88,0.102273
3X1,1,17,106,0.160377
3X2,1,18,107,0.168224
3X3,1,17,102,0.166667
3X4,1,22,102,0.215686
3X5,1,14,89,0.157303
3X6,1,15,92,0.163043
3X7,1,13,96,0.135417
3X8,1,14,108,0.12963
3X9,1,17,98,0.173469
9X0,1,7,91,0.0769231
9X5,1,5,108,0.0462963
dX7,1,5,110,0.0454545
462aX2,1,5,107,0.046729
3cX0,1,6,107,0.0560748
3cX1,1,5,98,0.0510204
92X3,1,5,104,0.0480769
51bX7,1,6,106,0.0566038
828X7,1,5,105,0.047619
114cXb,1,6,109,0.0550459
186fX1,1,6,98,0.0612245
186fX4,1,5,104,0.0480769
32a9X9,1,5,96,0.0520833
33b1X8,1,5,100,0.05
744eX4,1,5,97,0.0515464
19d62X7,1,5,111,0.045045
2ffX5,1,5,111,0.045045
334X7,1,5,93,0.0537634
abdX2,1,5,102,0.0490196
aX0,1,13,112,0.116071
aX1,1,9,105,0.0857143
aX2,1,15,104,0.144231
aX3,1,17,91,0.186813
aX4,1,7,92,0.076087
aX5,1,9,96,0.09375
aX6,1,11,109,0.100917
aX7,1,9,98,0.0918367
aX8,1,13,108,0.12037
aX9,1,6,108,0.0555556
aXa,1,9,112,0.0803571
aXb,1,10,84,0.119048
aXc,1,12,99,0.121212
aXd,1,7,108,0.0648148
fX0,1,7,105,0.0666667
fX1,1,7,72,0.0972222
fX2,1,9,107,0.0841121
fX4,1,12,101,0.118812
fX5,1,8,112,0.0714286
fX6,1,8,94,0.0851064
fX7,1,6,96,0.0625
38X1,1,14,112,0.125
38X2,1,11,132,0.0833333
38X6,1,7,99,0.0707071
38X7,1,7,104,0.0673077
50X0,1,11,95,0.115789
50X1,1,14,112,0.125
50X2,1,7,101,0.0693069
50X3,1,8,111,0.0720721
50X4,1,9,105,0.0857143
50X6,1,9,102,0.0882353
52X0,1,9,105,0.0857143
52X2,1,9,102,0.0882353
52X3,1,10,109,0.0917431
52X4,1,5,86,0.0581395
52X5,1,8,107,0.0747664
65X0,1,7,94,0.0744681
65X1,1,9,107,0.0841121
65X3,1,7,106,0.0660377
65X4,1,5,104,0.0480769
65X5,1,9,94,0.0957447
65X6,1,8,125,0.064
65X7,1,6,107,0.0560748
65X9,1,8,105,0.0761905
65Xa,1,7,105,0.0666667
65Xb,1,5,98,0.0510204
f3X2,1,5,99,0.0505051
5b6bX9,1,5,113,0.0442478
f4X0,1,10,103,0.0970874
f4X2,1,5,98,0.0510204
f4X3,1,8,103,0.0776699
f4X5,1,9,88,0.102273
f4X6,1,5,107,0.046729
10fX3,1,8,108,0.0740741
10fX4,1,5,99,0.0505051
10fX7,1,5,111,0.045045
277X4,1,8,104,0.0769231
277X8,1,5,113,0.0442478
277X9,1,7,85,0.0823529
277Xa,1,6,100,0.06
32fX2,1,5,99,0.0505051
32fX6,1,7,107,0.0654206
32fX7,1,7,103,0.0679612
726X0,1,5,106,0.0471698
1004X2,1,5,111,0.045045
1004Xe,1,5,111,0.045045
10dcX4,1,5,91,0.0549451
273dX1,1,6,96,0.0625
2ff2X4,1,5,110,0.0454545
2ff2X5,1,5,116,0.0431034
3125X0,1,5,103,0.0485437
8b2eX2,1,5,115,0.0434783
330X5,1,5,94,0.0531915
330X6,1,6,102,0.0588235
146fXa,1,5,106,0.0471698
6068X2,1,5,85,0.0588235
12e10X5,1,5,111,0.045045
66X2,1,5,104,0.0480769
66X7,1,6,96,0.0625
f2X5,1,5,100,0.05
f2X7,1,6,106,0.0566038
26dX1,1,7,106,0.0660377
26dX4,1,6,108,0.0555556
459X2,1,5,108,0.0462963
459X3,1,6,120,0.05
459X7,1,6,110,0.0545455
459Xc,1,5,112,0.0446429
72fX9,1,5,82,0.0609756
732X3,1,5,97,0.0515464
732X9,1,5,104,0.0480769
1e36X5,1,5,91,0.0549451
e38aX6,1,5,119,0.0420168
163fcX2,1,5,97,0.0515464
10X5,1,5,107,0.046729
59X7,1,6,119,0.0504202
59Xb,1,8,100,0.08
62X7,1,7,105,0.0666667
208X0,1,5,94,0.0531915
28dX2,1,5,95,0.0526316
19efX5,1,5,89,0.0561798
1e0dX6,1,5,113,0.0442478
2a48X1,1,5,117,0.042735
4080X1,1,5,116,0.0431034
b14bX2,1,5,93,0.0537634
b14bXc,1,5,96,0.0520833
4X0,1,8,98,0.0816327
4X2,1,8,108,0.0740741
4X3,1,11,98,0.112245
4X4,1,11,111,0.0990991
4X5,1,9,117,0.0769231
4X6,1,7,119,0.0588235
