clone,alt,depth,id
0,41,100,1X0
0,52,100,1X1
0,48,100,1X2
0,46,100,1X3
0,50,100,1X4
0,50,100,1X5
0,48,100,1X6
0,48,100,3X0
0,53,100,3X1
0,45,100,3X2
0,39,100,3X3
0,54,100,3X4
0,41,100,3X5
0,43,100,3X6
0,42,100,3X7
0,47,100,3X8
0,48,100,3X9
0,50,100,3Xa
0,46,100,3Xb
0,48,100,3Xc
0,57,100,6X0
0,51,100,6X1
0,49,100,6X2
0,49,100,6X3
0,38,100,6X4
0,48,100,6X5
0,47,100,6X6
0,40,100,6X7
0,52,100,6X8
0,29,100,7X0
0,30,100,7X1
0,29,100,7X2
0,26,100,7X3
0,31,100,7X4
0,39,100,7X5
0,33,100,7X6
0,31,100,7X7
0,36,100,7X8
0,32,100,7X9
0,31,100,7Xa
0,17,100,7Xb
0,38,100,7Xc
0,27,100,1dX0
0,27,100,1dX1
0,36,100,1dX2
0,25,100,1dX3
0,26,100,1dX4
0,26,100,1dX5
0,24,100,1dX6
0,25,100,1dX7
0,21,100,1dX8
0,30,100,1dX9
0,23,100,1dXa
0,27,100,1dXb
0,27,100,1dXc
0,22,100,1dXd
0,32,100,23X0
0,31,100,23X1
0,27,100,23X2
0,24,100,23X3
0,32,100,23X4
0,34,100,23X5
0,26,100,23X6
0,25,100,23X7
0,28,100,23X8
0,23,100,23X9
0,25,100,75X0
0,24,100,75X1
0,17,100,75X2
0,31,100,75X3
0,22,100,75X4
0,17,100,75X5
0,37,100,75X6
0,22,100,75X7
0,26,100,75X8
0,31,100,bcX0
0,21,100,bcX1
0,25,100,bcX2
0,21,100,bcX3
0,21,100,bcX4
0,24,100,bcX5
0,21,100,bcX6
0,26,100,bcX7
0,18,100,caX0
0,26,100,caX1
0,21,100,caX2
0,24,100,caX3
0,30,100,caX4
0,24,100,caX5
0,25,100,caX6
0,25,100,caX7
0,23,100,caX8
0,28,100,caX9
0,20,100,d6X0
0,22,100,d6X1
0,21,100,d6X2
0,23,100,d6X3
0,23,100,d6X4
0,17,100,d6X5
0,27,100,d6X6
0,25,100,d6X7
0,16,100,d6X8
0,31,100,d6X9
0,23,100,d6Xa
0,24,100,d6Xb
