clone,alt,depth,id
0,34,100,1X0
0,26,100,1X1
0,21,100,1X2
0,33,100,1X3
0,38,100,1X4
0,30,100,1X5
0,38,100,1X6
0,32,100,1X7
0,35,100,1X8
0,32,100,1X9
1,9,100,3X0
1,5,100,3X1
1,6,100,3X2
1,10,100,3X3
1,10,100,3X4
1,7,100,3X5
1,9,100,3X6
1,5,100,9X4
1,5,100,aX2
1,5,100,aXa
1,5,100,17X6
1,5,100,18X2
1,7,100,18X4
0,28,100,4X0
0,17,100,4X1
0,23,100,4X2
0,26,100,4X3
0,31,100,4X4
0,24,100,4X5
0,31,100,4X6
0,27,100,4X7
0,27,100,4X8
0,28,100,4X9
0,22,100,4Xa
0,27,100,4Xb
0,33,100,4Xc
0,17,100,fX0
0,22,100,fX1
0,18,100,fX2
0,25,100,fX3
0,22,100,fX4
0,18,100,fX5
0,17,100,fX6
0,25,100,fX7
0,15,100,fX8
0,25,100,fX9
0,21,100,fXa
0,18,100,11X0
0,14,100,11X1
0,19,100,11X2
0,23,100,11X3
0,14,100,11X4
0,16,100,11X5
0,20,100,11X6
0,15,100,11X7
0,17,100,11X8
0,18,100,46X0
0,21,100,46X1
0,13,100,46X2
0,10,100,46X3
0,15,100,46X4
0,13,100,46X5
0,22,100,46X6
0,13,100,46X7
0,17,100,46X8
0,20,100,46X9
0,12,100,46Xa
0,20,100,46Xb
0,14,100,46Xc
0,16,100,5cX0
0,23,100,5cX1
0,22,100,5cX2
0,19,100,5cX3
0,14,100,5cX4
0,15,100,5cX5
0,20,100,5cX6
0,22,100,5cX7
0,19,100,5cX8
0,19,100,5cX9
0,16,100,5cXa
0,9,100,146X0
0,24,100,146X1
0,19,100,146X2
0,17,100,146X3
0,13,100,146X4
0,19,100,146X5
0,23,100,146X6
0,17,100,146X7
0,16,100,146X8
0,21,100,146X9
0,14,100,146Xa
0,22,100,146Xb
0,16,100,150X0
0,17,100,150X1
0,15,100,150X2
0,20,100,150X3
0,17,100,150X4
0,13,100,150X5
0,13,100,150X6
0,19,100,150X7
0,18,100,150X8
0,21,100,1ddX0
0,12,100,1ddX1
0,15,100,1ddX2
0,14,100,1ddX3
0,12,100,1ddX4
0,18,100,1ddX5
0,22,100,1ddX6
0,12,100,1ddX7
0,15,100,1ddX8
0,16,100,1ddX9
0,13,100,1ddXa
0,19,100,1ddXb
0,18,100,1ddXc
2,15,100,26aX0
2,19,100,26aX1
2,19,100,26aX2
2,18,100,26aX3
2,16,100,26aX4
2,18,100,26aX5
2,9,100,26aX6
2,16,100,26aX7
2,21,100,26aX8
2,18,100,26aX9
2,5,100,6cfX1
2,15,100,6d0X0
2,14,100,6d0X1
2,13,100,6d0X2
2,16,100,6d0X3
2,13,100,6d0X4
2,10,100,6d0X5
2,9,100,6d0X6
2,12,100,6d0X7
2,16,100,6d0X8
2,17,100,6d0X9
2,11,100,6d0Xa
2,16,100,6d0Xb
2,17,100,6d0Xc
2,13,100,6d0Xd
2,12,100,6d0Xe
2,13,100,6d0Xf
2,6,100,743X0
2,8,100,743X1
2,9,100,743X2
2,8,100,743X3
2,8,100,743X4
2,8,100,743X5
2,5,100,743X6
2,7,100,743X7
2,7,100,bc9X0
2,5,100,bc9X1
2,6,100,bc9X4
2,7,100,bc9X8
2,6,100,bc9X9
2,6,100,bc9Xa
2,5,100,bc9Xb
2,6,100,bc9Xc
2,5,100,ca3X0
2,5,100,ca3X3
2,5,100,ca3X6
2,5,100,ca3Xc
2,6,100,d3fX0
2,5,100,d3fXc
2,5,100,f92X7
2,6,100,744X0
2,14,100,744X1
2,9,100,744X2
2,10,100,744X3
2,10,100,744X4
2,5,100,744X5
2,10,100,744X6
2,7,100,744X7
2,10,100,744X8
2,9,100,744X9
2,9,100,744Xa
2,9,100,744Xb
2,9,100,744Xc
2,6,100,744Xd
2,8,100,744Xe
2,11,100,744Xf
2,8,100,744X10
2,11,100,744X11
2,7,100,744X12
2,6,100,767X1
2,7,100,767X4
2,5,100,767X5
2,5,100,c07X6
2,5,100,768X1
2,6,100,768X2
2,5,100,768X7
2,5,100,768Xa
2,5,100,768Xf
2,5,100,a4cX3
2,6,100,a4cXf
2,8,100,fd5X4
2,6,100,1018X7
1,7,100,12X0
1,5,100,12X5
1,5,100,12Xd
1,6,100,1bX0
1,5,100,25X8
1,16,100,2X0
1,29,100,2X1
1,26,100,2X2
1,17,100,2X3
1,17,100,2X4
1,24,100,2X5
1,11,100,2X6
1,16,100,2X7
1,15,100,2X8
1,18,100,2X9
1,17,100,6X0
1,17,100,6X1
1,19,100,6X2
1,14,100,6X3
1,17,100,6X4
1,16,100,6X5
1,19,100,6X6
1,12,100,6X7
1,15,100,6X8
1,12,100,6X9
1,13,100,6Xa
1,14,100,6Xb
1,7,100,7X0
1,6,100,7X2
1,9,100,7X3
1,6,100,7X4
1,8,100,7X5
1,11,100,7X6
1,5,100,7X8
1,5,100,14X1
1,5,100,14X2
1,6,100,14X3
1,6,100,14X4
1,6,100,14X5
1,6,100,14X7
1,7,100,14X8
1,7,100,14X9
1,8,100,14Xa
1,7,100,19X2
1,9,100,19X3
1,5,100,19X8
1,5,100,19Xb
1,7,100,3dX3
1,6,100,3dX6
1,5,100,58X7
1,5,100,58X9
1,5,100,140X1
1,5,100,2bX1
1,7,100,2bX8
1,5,100,8dX1
1,5,100,cdX7
1,9,100,8X0
1,8,100,8X1
1,11,100,8X2
1,9,100,8X3
1,11,100,8X5
1,7,100,8X6
1,12,100,8X7
1,9,100,8X8
1,13,100,8X9
