clone,alt,depth,id
0,29,100,1X0
0,44,100,1X1
0,41,100,1X2
0,41,100,1X3
0,42,100,1X4
0,41,100,1X5
0,39,100,1X6
0,50,100,1X7
0,39,100,3X0
0,34,100,3X1
0,33,100,3X2
0,28,100,3X3
0,39,100,3X4
0,31,100,3X5
0,35,100,3X6
0,31,100,3X7
0,37,100,3X8
0,41,100,8X0
0,37,100,8X1
0,39,100,8X2
0,31,100,8X3
0,39,100,8X4
0,38,100,8X5
0,36,100,8X6
0,36,100,8X7
0,31,100,8X8
0,39,100,8X9
0,26,100,aX0
0,25,100,aX1
0,37,100,aX2
0,28,100,aX3
0,33,100,aX4
0,23,100,aX5
0,31,100,aX6
0,26,100,aX7
0,25,100,aX8
0,23,100,aX9
0,33,100,aXa
0,30,100,aXb
0,28,100,aXc
0,22,100,aXd
1,5,100,20X8
0,30,100,10X0
0,31,100,10X1
0,39,100,10X2
0,27,100,10X3
0,30,100,10X4
0,30,100,10X5
0,29,100,10X6
0,24,100,10X7
0,32,100,15X0
0,34,100,15X1
0,29,100,15X2
0,19,100,15X3
0,23,100,15X4
0,34,100,15X5
0,26,100,15X6
0,33,100,15X7
0,34,100,15X8
0,24,100,15X9
0,27,100,15Xa
0,31,100,15Xb
0,25,100,24X0
0,31,100,24X1
0,24,100,24X2
0,32,100,24X3
0,32,100,24X4
0,26,100,24X5
0,27,100,24X6
0,22,100,24X7
0,28,100,24X8
0,32,100,24X9
0,20,100,24Xa
0,28,100,24Xb
0,29,100,24Xc
0,28,100,24Xd
0,32,100,24Xe
0,25,100,24Xf
0,33,100,26X0
0,28,100,26X1
0,34,100,26X2
0,30,100,26X3
0,29,100,26X4
0,28,100,26X5
0,28,100,26X6
0,28,100,26X7
0,33,100,26X8
0,32,100,26X9
0,33,100,26Xa
0,28,100,26Xb
0,29,100,26Xc
0,28,100,2fX0
0,26,100,2fX1
0,22,100,2fX2
0,33,100,2fX3
0,22,100,2fX4
0,18,100,2fX5
0,28,100,2fX6
0,23,100,2fX7
0,31,100,2fX8
0,27,100,2fX9
0,33,100,2fXa
0,22,100,2fXb
0,33,100,2fXc
0,23,100,6dX0
0,34,100,6dX1
0,27,100,6dX2
0,26,100,6dX3
0,26,100,6dX4
0,35,100,6dX5
0,33,100,6dX6
0,29,100,6dX7
0,28,100,6dX8
0,25,100,6dX9
0,21,100,6dXa
0,35,100,6dXb
0,36,100,99X0
0,43,100,99X1
0,32,100,99X2
0,37,100,99X3
0,22,100,99X4
0,33,100,99X5
0,26,100,99X6
0,33,100,99X7
0,32,100,99X8
0,32,100,99X9
0,33,100,201X0
0,28,100,201X1
0,31,100,201X2
0,31,100,201X3
0,32,100,201X4
0,33,100,201X5
0,21,100,201X6
0,30,100,201X7
0,20,100,201X8
0,22,100,201X9
0,28,100,2a6X0
0,32,100,2a6X1
0,34,100,2a6X2
0,25,100,2a6X3
0,27,100,2a6X4
0,27,100,2a6X5
0,25,100,2a6X6
