clone,alt,depth,id
1,5,100,1X2
0,52,100,2X0
0,54,100,2X1
0,44,100,2X2
0,55,100,2X3
0,43,100,2X4
0,50,100,2X5
0,48,100,2X6
0,49,100,2X7
0,53,100,2X8
0,52,100,2X9
0,26,100,3X0
0,33,100,3X1
0,36,100,3X2
0,27,100,3X3
0,34,100,3X4
0,34,100,3X5
0,29,100,3X6
0,35,100,3X7
0,39,100,3X8
0,27,100,3X9
0,24,100,3Xa
0,29,100,3Xb
0,34,100,3Xc
0,36,100,3Xd
0,27,100,3Xe
0,25,100,5X0
0,28,100,5X1
0,33,100,5X2
0,27,100,5X3
0,24,100,5X4
0,30,100,5X5
0,31,100,5X6
1,5,100,1bX6
1,5,100,1bX8
1,5,100,26X5
0,25,100,1cX0
0,28,100,1cX1
0,24,100,1cX2
0,28,100,1cX3
0,26,100,1cX4
0,32,100,1cX5
0,26,100,1cX6
0,31,100,1cX7
0,27,100,1cX8
0,25,100,2dX0
0,30,100,2dX1
0,24,100,2dX2
0,22,100,2dX3
0,25,100,2dX4
0,35,100,2dX5
0,27,100,2dX6
0,24,100,2dX7
0,24,100,2dX8
0,19,100,2dX9
0,26,100,2dXa
0,29,100,2dXb
0,22,100,2dXc
0,24,100,34X0
0,26,100,34X1
0,21,100,34X2
0,26,100,34X3
0,31,100,34X4
0,35,100,34X5
0,26,100,34X6
0,26,100,34X7
0,31,100,34X8
0,20,100,34X9
0,25,100,34Xa
0,21,100,7fX0
0,26,100,7fX1
0,25,100,7fX2
0,23,100,7fX3
0,20,100,7fX4
0,24,100,7fX5
0,30,100,7fX6
0,22,100,7fX7
0,19,100,7fX8
0,26,100,7fX9
0,26,100,7fXa
0,25,100,162X0
0,24,100,162X1
0,22,100,162X2
0,22,100,162X3
0,17,100,162X4
0,30,100,162X5
0,22,100,162X6
0,29,100,162X7
0,20,100,162X8
0,27,100,162X9
0,21,100,17cX0
0,21,100,17cX1
0,19,100,17cX2
0,27,100,17cX3
0,26,100,17cX4
0,23,100,17cX5
0,24,100,17cX6
0,24,100,17cX7
0,30,100,17cX8
0,24,100,1d6X0
0,27,100,1d6X1
0,28,100,1d6X2
0,23,100,1d6X3
0,23,100,1d6X4
0,21,100,1d6X5
