clone,alt,depth,id
1,7,100,1X0
1,15,100,1X1
1,15,100,1X2
1,6,100,1X3
1,13,100,1X4
1,6,100,1X5
1,7,100,1X6
1,7,100,3X0
1,7,100,3X1
1,10,100,3X2
1,9,100,3X3
1,8,100,3X4
1,11,100,7X0
1,5,100,7X1
1,6,100,7X2
1,7,100,7X3
1,5,100,7X4
1,12,100,7X5
1,11,100,7X6
1,5,100,7X7
1,7,100,7X8
1,9,100,7X9
1,10,100,7Xa
1,5,100,9X2
1,6,100,aX1
1,6,100,aX2
1,7,100,aX3
1,5,100,aX5
1,7,100,1eX3
1,5,100,25X4
1,5,100,25X9
0,44,100,2X0
0,38,100,2X1
0,43,100,2X2
0,39,100,2X3
0,43,100,2X4
0,38,100,2X5
0,37,100,2X6
0,48,100,2X7
1,6,100,81Xa
0,48,100,6X0
0,40,100,6X1
0,44,100,6X2
0,40,100,6X3
0,35,100,6X4
0,44,100,6X5
0,46,100,6X6
0,48,100,6X7
0,43,100,6X8
0,32,100,6X9
0,39,100,cX0
0,40,100,cX1
0,37,100,cX2
0,27,100,cX3
0,38,100,cX4
0,38,100,cX5
0,39,100,cX6
0,37,100,10X0
0,41,100,10X1
0,31,100,10X2
0,37,100,10X3
0,29,100,10X4
0,37,100,10X5
0,29,100,10X6
0,41,100,10X7
0,42,100,10X8
0,34,100,10X9
0,35,100,12X0
0,45,100,12X1
0,32,100,12X2
0,36,100,12X3
0,32,100,12X4
0,37,100,12X5
0,25,100,12X6
0,34,100,12X7
0,40,100,12X8
0,33,100,12X9
0,36,100,12Xa
0,36,100,12Xb
0,36,100,16X0
0,31,100,16X1
0,31,100,16X2
0,39,100,16X3
0,26,100,16X4
0,40,100,16X5
0,36,100,16X6
0,35,100,17X0
0,29,100,17X1
0,27,100,17X2
0,32,100,17X3
0,33,100,17X4
0,32,100,17X5
0,34,100,17X6
0,30,100,17X7
0,36,100,1bX0
0,28,100,1bX1
0,35,100,1bX2
0,31,100,1bX3
0,36,100,1bX4
0,34,100,1bX5
0,28,100,1bX6
0,31,100,1bX7
0,31,100,2aX0
0,31,100,2aX1
0,27,100,2aX2
0,30,100,2aX3
0,34,100,2aX4
0,24,100,2aX5
0,30,100,4dX0
0,29,100,4dX1
0,33,100,4dX2
0,25,100,4dX3
0,25,100,4dX4
0,22,100,4dX5
0,24,100,4dX6
0,27,100,4dX7
0,36,100,4dX8
0,38,100,4dX9
0,28,100,4dXa
0,28,100,4dXb
0,37,100,4dXc
0,35,100,69X0
0,29,100,69X1
0,30,100,69X2
0,29,100,69X3
0,37,100,69X4
0,31,100,69X5
0,27,100,69X6
0,27,100,69X7
0,27,100,69X8
0,36,100,69X9
0,36,100,69Xa
0,24,100,6dX0
0,35,100,6dX1
0,39,100,6dX2
