clone,alt,depth,id
1,6,100,1X2
1,7,100,1X4
1,7,100,1X5
1,5,100,1Xb
1,5,100,52X0
0,57,100,2X0
0,51,100,2X1
0,55,100,2X2
0,54,100,2X3
0,50,100,2X4
0,44,100,2X5
0,44,100,2X6
0,46,100,2X7
0,47,100,2X8
0,54,100,4X0
0,51,100,4X1
0,42,100,4X2
0,51,100,4X3
0,44,100,4X4
0,48,100,4X5
1,6,100,5X0
1,6,100,5X1
1,5,100,5X2
1,5,100,5X3
1,12,100,5X4
1,9,100,5X5
1,8,100,5X7
1,6,100,aX0
1,6,100,aX1
1,7,100,aX2
1,5,100,aX4
1,8,100,21X0
1,7,100,21X2
1,8,100,21X3
1,8,100,21X4
1,8,100,21X5
1,5,100,21X7
1,5,100,60X1
1,5,100,30X9
0,40,100,6X0
0,34,100,6X1
0,43,100,6X2
0,41,100,6X3
0,43,100,6X4
0,37,100,6X5
0,46,100,6X6
0,41,100,6X7
0,43,100,6X8
0,36,100,6X9
0,38,100,6Xa
0,27,100,8X0
0,40,100,8X1
0,38,100,8X2
0,47,100,8X3
0,39,100,8X4
0,29,100,8X5
0,29,100,8X6
0,43,100,8X7
0,39,100,8X8
0,39,100,11X0
0,41,100,11X1
0,38,100,11X2
0,40,100,11X3
0,41,100,11X4
0,37,100,11X5
0,41,100,11X6
0,31,100,11X7
0,34,100,11X8
0,32,100,11X9
0,35,100,11Xa
0,38,100,11Xb
0,24,100,11Xc
0,30,100,13X0
0,31,100,13X1
0,39,100,13X2
0,40,100,13X3
0,27,100,13X4
0,27,100,13X5
0,26,100,25X0
0,44,100,25X1
0,29,100,25X2
0,31,100,25X3
0,28,100,25X4
0,41,100,25X5
0,38,100,25X6
0,27,100,25X7
0,35,100,25X8
0,36,100,25X9
0,30,100,25Xa
0,28,100,25Xb
0,36,100,25Xc
0,33,100,25Xd
0,38,100,25Xe
0,31,100,25Xf
0,32,100,2dX0
0,38,100,2dX1
0,31,100,2dX2
0,31,100,2dX3
0,29,100,2dX4
0,27,100,2dX5
0,31,100,2dX6
0,36,100,2dX7
0,35,100,2dX8
0,31,100,38X0
0,29,100,38X1
0,41,100,38X2
0,33,100,38X3
0,36,100,38X4
0,28,100,38X5
0,40,100,38X6
0,31,100,38X7
0,37,100,38X8
0,23,100,38X9
0,30,100,38Xa
0,25,100,38Xb
0,22,100,38Xc
0,28,100,38Xd
0,27,100,58X0
0,23,100,58X1
0,31,100,58X2
0,28,100,58X3
0,32,100,58X4
0,27,100,58X5
0,32,100,58X6
0,29,100,58X7
0,24,100,58X8
0,24,100,58X9
0,25,100,58Xa
0,31,100,58Xb
0,38,100,58Xc
0,34,100,61X0
0,28,100,61X1
0,27,100,61X2
0,28,100,61X3
0,36,100,61X4
0,36,100,61X5
0,28,100,61X6
0,21,100,61X7
0,33,100,61X8
0,33,100,61X9
0,31,100,61Xa
0,30,100,61Xb
0,34,100,61Xc
0,32,100,61Xd
0,30,100,75X0
0,35,100,75X1
0,36,100,75X2
0,28,100,75X3
0,22,100,75X4
0,26,100,75X5
0,29,100,75X6
0,29,100,75X7
0,29,100,75X8
0,31,100,75X9
0,22,100,75Xa
0,25,100,75Xb
0,28,100,117X0
0,27,100,117X1
0,34,100,117X2
0,30,100,117X3
0,31,100,117X4
0,18,100,117X5
0,30,100,12eX0
0,35,100,12eX1
0,24,100,12eX2
0,30,100,12eX3
